,h11_pred,h11_true,h21_pred,h21_true
3899,9,8,22,22
3900,7,7,37,37
3901,5,5,37,38
3902,4,4,43,45
3903,6,5,41,42
3904,7,7,23,25
3905,5,5,43,44
3906,8,8,23,24
3907,8,8,24,25
3908,4,4,46,50
3909,5,5,41,41
3910,7,7,27,28
3911,7,11,31,33
3912,9,8,28,25
3913,8,8,24,25
3914,9,9,25,24
3915,9,9,23,26
3916,9,11,25,26
3917,9,9,26,24
3918,10,9,24,23
3919,8,8,22,25
3920,7,7,32,31
3921,3,3,49,56
3922,5,4,38,37
3923,9,8,24,26
3924,7,7,27,27
3925,7,8,31,33
3926,6,6,27,29
3927,8,9,27,29
3928,9,8,22,23
3929,8,7,25,26
3930,7,7,31,26
3931,11,11,19,21
3932,10,13,21,20
3933,8,8,27,23
3934,8,7,23,23
3935,9,9,27,26
3936,7,7,27,25
3937,9,10,23,23
3938,7,7,35,37
3939,7,7,29,28
3940,7,6,26,26
3941,10,8,28,27
3942,8,8,25,27
3943,7,8,24,24
3944,5,5,36,35
3945,10,10,20,20
3946,7,7,23,25
3947,7,7,27,27
3948,9,9,21,22
3949,9,9,21,22
3950,9,9,23,23
3951,7,7,28,25
3952,6,6,31,32
3953,8,8,24,24
3954,9,9,23,22
3955,11,12,18,18
3956,6,5,37,36
3957,6,6,27,30
3958,7,7,26,29
3959,5,5,35,33
3960,4,4,46,46
3961,7,7,23,24
3962,8,8,26,26
3963,9,10,20,21
3964,11,12,18,20
3965,7,7,25,28
3966,5,5,31,28
3967,5,5,27,26
3968,8,8,23,24
3969,5,4,34,31
3970,5,5,41,41
3971,9,9,21,22
3972,11,12,18,20
3973,3,3,45,46
3974,10,9,25,22
3975,6,6,28,29
3976,10,12,18,21
3977,7,6,26,25
3978,10,11,19,27
3979,6,6,33,30
3980,9,9,24,24
3981,7,8,28,26
3982,8,8,25,25
3983,8,8,26,25
3984,4,3,60,65
3985,8,8,28,28
3986,7,7,26,26
3987,5,5,37,36
3988,8,9,21,23
3989,8,9,21,23
3990,9,8,23,23
3991,9,9,21,21
3992,8,8,27,27
3993,8,7,33,31
3994,11,11,19,21
3995,7,7,27,31
3996,9,8,22,25
3997,11,11,19,20
3998,11,10,20,20
3999,9,10,23,23
4000,10,9,21,21
4001,6,5,37,42
4002,7,7,25,25
4003,8,6,30,29
4004,10,12,18,21
4005,5,5,43,43
4006,7,7,26,24
4007,9,9,25,24
4008,7,7,27,28
4009,8,9,27,27
4010,6,6,34,34
4011,4,4,46,43
4012,7,7,23,26
4013,5,4,42,44
4014,4,4,40,41
4015,7,7,29,28
4016,7,7,31,31
4017,7,7,29,27
4018,6,6,28,28
4019,7,7,29,30
4020,8,8,23,22
4021,8,8,32,30
4022,9,8,28,23
4023,7,7,26,27
4024,7,7,32,31
4025,7,7,29,30
4026,11,11,19,19
4027,7,7,23,23
4028,7,7,23,23
4029,6,6,31,33
4030,10,10,21,24
4031,8,7,29,29
4032,9,7,43,36
4033,8,9,25,25
4034,6,6,35,37
4035,8,10,22,24
4036,8,9,25,27
4037,7,7,27,28
4038,8,8,28,28
4039,8,9,23,25
4040,11,10,20,19
4041,7,7,29,29
4042,9,9,27,21
4043,7,7,27,28
4044,9,9,27,23
4045,13,14,16,17
4046,9,9,21,22
4047,9,11,19,21
4048,6,7,30,29
4049,11,11,19,21
4050,6,7,31,31
4051,10,10,22,22
4052,4,4,35,39
4053,8,8,24,27
4054,12,11,19,21
4055,8,8,26,28
4056,6,7,30,31
4057,5,5,35,33
4058,11,12,18,20
4059,10,9,23,23
4060,6,6,34,34
4061,5,5,42,38
4062,9,9,21,22
4063,4,4,43,47
4064,11,10,23,22
4065,11,11,21,22
4066,9,9,24,24
4067,4,3,47,45
4068,4,4,38,40
4069,8,8,23,24
4070,6,6,29,30
4071,12,13,17,20
4072,8,8,22,22
4073,7,7,27,27
4074,5,5,40,41
4075,4,4,37,35
4076,6,5,36,35
4077,6,6,28,31
4078,6,6,32,33
4079,7,8,24,26
4080,10,9,21,22
4081,7,7,24,24
4082,9,8,28,23
4083,7,7,26,26
4084,5,5,43,44
4085,8,7,26,25
4086,10,10,23,22
4087,8,8,23,24
4088,5,5,41,38
4089,10,10,31,29
4090,7,7,29,27
4091,5,5,37,36
4092,5,5,33,31
4093,7,7,27,27
4094,4,4,39,35
4095,8,8,25,24
4096,6,6,30,28
4097,8,8,26,25
4098,10,11,19,20
4099,6,5,36,35
4100,8,8,28,26
4101,3,2,59,61
4102,6,6,24,25
4103,3,3,53,55
4104,6,6,27,31
4105,4,4,44,40
4106,6,6,40,37
4107,8,8,26,26
4108,8,8,28,28
4109,7,7,30,28
4110,10,10,20,21
4111,8,8,27,25
4112,8,8,22,23
4113,6,6,32,34
4114,9,9,21,22
4115,8,9,24,23
4116,7,7,25,29
4117,5,5,43,37
4118,5,5,41,44
4119,7,7,25,25
4120,5,5,46,45
4121,7,7,35,36
4122,6,9,33,43
4123,7,7,30,33
4124,8,7,24,26
4125,6,6,32,30
4126,6,5,35,32
4127,5,5,31,31
4128,11,12,18,22
4129,9,8,22,22
4130,11,12,18,19
4131,4,4,44,46
4132,8,8,22,23
4133,6,5,25,29
4134,7,6,37,42
4135,8,8,24,26
4136,10,10,20,21
4137,8,9,29,25
4138,6,6,36,33
4139,10,10,23,23
4140,6,6,29,28
4141,6,5,32,33
4142,6,6,24,25
4143,6,7,33,32
4144,10,10,20,21
4145,10,10,21,22
4146,8,8,27,23
4147,8,7,26,27
4148,7,6,24,26
4149,8,8,24,25
4150,6,6,30,30
4151,9,9,21,21
4152,8,8,26,27
4153,7,6,26,28
4154,10,12,24,23
4155,6,6,39,42
4156,6,6,32,32
4157,9,8,24,23
4158,7,9,21,29
4159,8,8,24,23
4160,11,13,17,22
4161,4,4,42,42
4162,7,7,31,30
4163,7,7,24,24
4164,9,9,25,27
4165,7,7,29,30
4166,9,10,26,26
4167,8,8,26,28
4168,8,8,27,27
4169,11,12,18,20
4170,6,5,45,43
4171,6,6,26,25
4172,6,6,28,36
4173,6,6,28,32
4174,8,8,22,23
4175,10,11,19,21
4176,11,11,19,19
4177,10,9,25,25
4178,6,6,39,42
4179,4,4,41,46
4180,10,7,25,25
4181,10,11,19,20
4182,8,8,28,29
4183,9,9,21,22
4184,5,5,29,34
4185,10,10,22,21
4186,8,8,32,29
4187,5,5,39,39
4188,6,6,28,28
4189,8,8,23,25
4190,9,10,20,22
4191,8,8,27,27
4192,10,9,21,23
4193,3,3,55,53
4194,7,7,33,30
4195,6,5,27,30
4196,11,11,19,20
4197,6,6,32,31
4198,8,8,24,26
4199,6,6,40,40
4200,7,7,26,26
4201,9,9,30,28
4202,6,6,32,32
4203,5,5,33,32
4204,3,3,45,48
4205,7,7,23,28
4206,8,8,25,25
4207,10,11,19,23
4208,9,8,24,27
4209,5,5,49,43
4210,9,9,30,25
4211,5,5,35,33
4212,8,8,22,22
4213,7,6,24,25
4214,5,10,26,46
4215,10,10,22,23
4216,6,6,33,33
4217,7,7,29,28
4218,9,9,23,27
4219,7,7,25,26
4220,10,11,21,26
4221,7,7,23,26
4222,7,7,29,27
4223,8,8,22,22
4224,10,9,31,30
4225,7,6,35,34
4226,8,8,26,26
4227,6,6,36,34
4228,6,6,42,43
4229,4,4,37,39
4230,10,9,21,21
4231,6,6,31,34
4232,6,6,26,26
4233,5,5,55,51
4234,8,11,25,23
4235,8,8,22,23
4236,7,7,28,27
4237,10,10,20,20
4238,7,7,29,26
4239,8,8,24,24
4240,7,7,28,30
4241,3,2,86,75
4242,6,6,31,30
4243,11,10,20,20
4244,7,7,27,28
4245,8,8,26,26
4246,8,7,27,30
4247,6,6,48,47
4248,9,8,23,25
4249,8,7,31,27
4250,6,8,35,41
4251,4,6,45,48
4252,8,7,28,28
4253,4,4,40,41
4254,5,4,38,38
4255,9,9,27,26
4256,5,5,37,40
4257,9,9,23,22
4258,11,10,24,23
4259,6,6,33,35
4260,10,9,21,21
4261,8,8,22,23
4262,9,10,20,21
4263,8,7,43,30
4264,8,8,32,31
4265,8,8,28,30
4266,8,8,28,28
4267,7,7,25,25
4268,7,7,24,24
4269,7,7,41,37
4270,10,11,19,19
4271,7,7,48,44
4272,6,6,44,43
4273,5,5,27,27
4274,7,6,34,35
4275,8,8,22,22
4276,9,10,28,25
4277,6,6,35,34
4278,10,9,22,22
4279,8,8,31,30
4280,8,8,26,28
4281,6,7,47,47
4282,7,7,26,26
4283,6,5,32,34
4284,7,7,27,27
4285,7,7,25,26
4286,8,8,28,26
4287,7,7,23,24
4288,6,6,34,34
4289,5,5,37,38
4290,4,4,38,38
4291,6,6,37,31
4292,9,8,34,30
4293,7,7,35,32
4294,6,5,45,46
4295,9,9,22,22
4296,7,7,23,24
4297,9,9,21,23
4298,8,8,22,23
4299,7,7,34,32
4300,9,11,23,27
4301,6,6,31,31
4302,8,8,25,26
4303,6,6,26,29
4304,10,11,21,23
4305,6,6,39,39
4306,12,13,17,18
4307,10,10,20,21
4308,11,12,18,20
4309,5,4,32,36
4310,4,4,42,42
4311,7,8,36,34
4312,8,8,26,27
4313,8,8,24,24
4314,8,8,22,24
4315,4,4,41,39
4316,6,6,29,28
4317,7,7,26,28
4318,6,5,46,46
4319,6,6,30,29
4320,8,7,31,29
4321,5,5,35,34
4322,9,9,21,22
4323,12,12,18,19
4324,8,8,28,27
4325,7,7,27,26
4326,8,8,24,23
4327,6,6,34,37
4328,7,7,26,26
4329,9,9,21,22
4330,8,8,24,24
4331,8,8,23,24
4332,12,12,18,19
4333,9,9,23,22
4334,9,9,21,21
4335,10,10,21,21
4336,3,3,55,51
4337,7,7,29,28
4338,5,6,50,49
4339,9,10,23,25
4340,12,11,19,18
4341,8,8,22,23
4342,7,7,29,30
4343,4,4,42,43
4344,6,6,35,33
4345,7,7,31,30
4346,7,7,27,26
4347,12,12,18,20
4348,4,3,37,39
4349,11,10,21,20
4350,10,11,19,21
4351,7,6,34,34
4352,9,8,24,25
4353,10,10,20,19
4354,7,6,26,29
4355,7,7,23,26
4356,10,10,23,22
4357,7,6,26,28
4358,10,11,23,22
4359,8,8,24,25
4360,8,8,22,25
4361,9,9,24,22
4362,5,4,48,52
4363,7,7,29,26
4364,11,11,20,19
4365,8,8,32,31
4366,5,5,42,40
4367,8,10,26,25
4368,7,7,27,28
4369,5,4,40,45
4370,8,8,28,31
4371,6,6,30,30
4372,6,6,25,27
4373,7,6,27,30
4374,8,8,22,24
4375,6,6,26,27
4376,7,8,22,26
4377,7,7,26,26
4378,9,9,21,22
4379,8,7,29,26
4380,5,4,32,33
4381,9,8,24,28
4382,8,8,23,23
4383,9,9,21,22
4384,5,5,37,37
4385,4,4,45,46
4386,7,7,35,30
4387,9,9,21,22
4388,8,8,26,24
4389,10,10,22,22
4390,8,8,29,30
4391,11,11,19,19
4392,4,4,40,40
4393,10,10,22,23
4394,8,8,25,26
4395,8,8,27,26
4396,8,8,36,34
4397,6,6,24,26
4398,6,6,54,52
4399,12,14,16,18
4400,8,10,20,24
4401,8,7,23,23
4402,8,8,24,24
4403,7,7,31,31
4404,9,9,23,22
4405,8,8,29,31
4406,3,3,53,54
4407,9,9,29,30
4408,10,10,24,23
4409,7,7,27,29
4410,11,11,19,19
4411,7,6,36,36
4412,5,5,40,41
4413,6,6,42,39
4414,7,7,27,26
4415,11,11,19,19
4416,8,7,23,24
4417,9,9,24,25
4418,5,5,43,39
4419,10,11,19,21
4420,8,7,23,24
4421,5,5,51,41
4422,8,9,25,26
4423,6,6,28,32
4424,9,9,21,21
4425,9,9,23,25
4426,9,9,24,25
4427,7,8,24,24
4428,8,9,25,26
4429,6,6,36,34
4430,6,6,31,33
4431,6,6,25,26
4432,7,6,27,27
4433,5,5,27,29
4434,6,6,28,29
4435,7,7,27,27
4436,8,8,24,24
4437,7,7,31,28
4438,9,9,21,22
4439,7,7,32,32
4440,8,8,22,23
4441,8,7,30,25
4442,9,8,25,24
4443,9,9,25,26
4444,11,10,20,21
4445,7,6,34,39
4446,9,10,23,24
4447,6,6,36,32
4448,8,9,21,24
4449,5,5,33,33
4450,11,10,20,19
4451,5,5,31,31
4452,9,9,25,27
4453,9,13,17,21
4454,7,9,21,28
4455,8,7,23,24
4456,9,9,22,20
4457,8,7,23,22
4458,11,11,19,19
4459,6,6,35,34
4460,8,8,22,22
4461,9,9,25,26
4462,6,6,30,33
4463,5,5,37,38
4464,11,10,22,22
4465,6,6,39,37
4466,9,9,21,22
4467,9,9,26,26
4468,10,10,21,22
4469,12,12,18,19
4470,10,9,26,24
4471,7,7,31,28
4472,9,9,24,25
4473,10,9,21,21
4474,6,6,30,30
4475,6,7,37,42
4476,9,9,21,22
4477,10,10,22,23
4478,7,7,28,28
4479,7,6,30,28
4480,10,11,19,22
4481,6,6,29,29
4482,5,5,33,30
4483,8,8,36,39
4484,7,6,30,30
4485,10,10,20,21
4486,7,6,30,28
4487,6,6,35,37
4488,10,10,20,22
4489,8,9,22,23
4490,9,8,33,30
4491,11,11,19,20
4492,7,5,31,34
4493,11,11,19,19
4494,6,6,34,34
4495,9,10,23,24
4496,6,6,34,35
4497,10,10,20,20
4498,7,7,27,27
4499,12,13,17,19
4500,8,8,22,24
4501,7,7,26,25
4502,11,11,19,19
4503,10,10,20,21
4504,6,6,30,30
4505,8,10,23,22
4506,8,8,26,28
4507,7,7,23,24
4508,3,3,47,48
4509,9,8,23,24
4510,4,4,32,39
4511,5,5,37,36
4512,5,5,37,36
4513,4,3,45,45
4514,8,8,26,27
4515,8,8,26,28
4516,6,6,42,39
4517,9,11,19,24
4518,6,6,28,31
4519,7,6,30,32
4520,8,8,24,24
4521,12,11,19,20
4522,8,6,28,29
4523,5,5,34,31
4524,7,7,27,28
4525,6,6,37,40
4526,6,7,35,35
4527,9,9,22,22
4528,6,6,38,37
4529,5,5,42,44
4530,9,8,22,23
4531,6,6,30,28
4532,8,8,34,34
4533,7,7,25,25
4534,8,7,41,38
4535,8,7,28,28
4536,5,4,61,56
4537,8,8,22,23
4538,9,9,24,25
4539,11,11,19,20
4540,7,7,34,34
4541,7,8,26,28
4542,7,7,23,24
4543,5,4,44,49
4544,9,8,22,22
4545,7,7,25,25
4546,5,5,37,41
4547,6,6,26,27
4548,7,7,29,31
4549,8,8,22,26
4550,6,6,39,38
4551,9,9,22,22
4552,8,8,34,35
4553,8,8,25,25
4554,8,7,29,28
4555,7,7,24,25
4556,9,9,21,22
4557,9,9,21,23
4558,9,9,23,23
4559,8,8,28,29
4560,8,7,35,34
4561,4,4,37,40
4562,8,7,27,27
4563,6,4,36,36
4564,7,6,27,31
4565,8,8,29,27
4566,8,8,25,24
4567,6,4,52,43
4568,9,9,23,26
4569,11,11,29,26
4570,11,11,19,22
4571,5,5,31,31
4572,6,6,32,33
4573,7,7,25,27
4574,10,11,23,26
4575,9,10,23,23
4576,10,9,23,22
4577,9,8,28,25
4578,7,7,31,30
4579,8,7,23,22
4580,8,8,25,27
4581,9,9,25,25
4582,4,4,68,67
4583,8,8,25,25
4584,6,7,33,35
4585,7,7,41,37
4586,6,6,36,37
4587,8,8,24,25
4588,8,8,24,23
4589,8,8,23,25
4590,7,7,27,28
4591,10,10,22,22
4592,7,7,23,27
4593,11,10,26,25
4594,6,6,36,35
4595,9,9,21,23
4596,8,10,20,23
4597,7,7,27,27
4598,10,10,20,21
4599,8,8,22,24
4600,5,5,37,36
4601,8,9,27,28
4602,8,8,28,28
4603,5,7,38,40
4604,7,7,23,24
4605,9,9,31,24
4606,5,4,36,35
4607,8,8,26,24
4608,3,3,52,53
4609,6,6,29,30
4610,9,9,23,22
4611,7,7,33,32
4612,9,10,22,23
4613,8,8,24,25
4614,8,9,21,22
4615,9,9,21,22
4616,12,12,18,18
4617,7,8,26,33
4618,9,9,27,29
4619,10,9,23,22
4620,7,7,29,27
4621,6,6,26,29
4622,8,7,25,28
4623,8,10,23,23
4624,10,12,18,22
4625,6,6,35,33
4626,7,7,31,35
4627,4,4,38,31
4628,6,7,27,28
4629,8,7,33,32
4630,6,6,34,33
4631,7,7,32,31
4632,9,9,24,24
4633,5,5,35,33
4634,9,9,21,23
4635,6,6,38,36
4636,10,10,20,22
4637,7,7,31,33
4638,7,7,29,29
4639,7,6,38,35
4640,10,9,21,21
4641,7,6,28,26
4642,7,7,29,28
4643,4,4,34,34
4644,4,4,46,45
4645,9,9,23,23
4646,7,7,25,25
4647,9,9,21,23
4648,9,10,26,24
4649,5,4,44,33
4650,6,5,29,28
4651,11,10,30,24
4652,9,9,24,24
4653,9,8,28,26
4654,7,7,25,28
4655,8,8,22,21
4656,9,9,21,21
4657,9,12,18,22
4658,9,9,26,26
4659,7,7,35,33
4660,9,9,27,25
4661,9,9,21,21
4662,9,9,21,21
4663,10,10,20,20
4664,4,4,36,40
4665,8,9,29,26
4666,6,6,36,37
4667,8,8,22,24
4668,9,10,22,24
4669,10,10,22,21
4670,11,13,19,22
4671,4,5,59,62
4672,7,9,25,27
4673,5,4,49,49
4674,11,8,28,23
4675,8,7,31,30
4676,9,10,26,33
4677,6,6,31,28
4678,6,6,34,34
4679,5,5,37,35
4680,11,11,19,21
4681,8,8,28,26
4682,10,12,18,21
4683,9,8,25,24
4684,5,5,31,31
4685,10,9,21,21
4686,8,8,26,23
4687,5,5,43,41
4688,8,8,25,25
4689,7,7,39,39
4690,8,8,22,23
4691,9,9,23,22
4692,7,7,29,29
4693,7,7,30,30
4694,9,11,25,23
4695,4,4,42,43
4696,7,7,43,40
4697,5,5,35,33
4698,12,13,17,18
4699,10,11,23,27
4700,10,11,22,22
4701,6,6,40,39
4702,6,6,32,32
4703,8,8,22,26
4704,9,9,27,26
4705,7,8,34,35
4706,10,9,25,24
4707,7,7,27,26
4708,8,8,24,25
4709,9,9,21,20
4710,8,8,22,23
