,h11_pred,h11_true,h21_pred,h21_true
3899,7,5,41,30
3900,8,7,23,28
3901,9,8,24,25
3902,9,9,21,21
3903,4,3,55,51
3904,10,10,20,19
3905,6,6,30,27
3906,8,10,22,28
3907,9,9,21,22
3908,2,3,75,76
3909,8,7,31,30
3910,8,8,25,24
3911,7,9,26,28
3912,7,7,32,32
3913,5,5,40,38
3914,10,10,22,22
3915,9,8,22,23
3916,8,8,25,24
3917,8,8,24,24
3918,9,9,21,22
3919,5,5,37,36
3920,10,10,22,19
3921,6,6,38,33
3922,8,8,30,28
3923,6,6,34,35
3924,9,9,28,26
3925,7,7,27,26
3926,9,10,28,27
3927,9,9,22,21
3928,10,10,23,21
3929,4,4,44,44
3930,12,14,18,18
3931,8,8,22,24
3932,5,5,41,42
3933,9,10,24,23
3934,5,5,41,38
3935,8,6,30,26
3936,10,11,19,20
3937,5,5,33,33
3938,8,8,24,26
3939,7,7,29,29
3940,8,8,34,33
3941,8,8,22,23
3942,4,4,42,40
3943,4,4,44,41
3944,7,9,21,27
3945,5,5,45,40
3946,6,6,30,30
3947,6,6,28,29
3948,9,7,41,31
3949,8,8,24,24
3950,11,12,18,20
3951,7,8,28,29
3952,7,7,31,32
3953,8,8,23,25
3954,8,7,27,28
3955,8,8,30,31
3956,8,6,30,29
3957,7,7,27,30
3958,5,5,40,37
3959,6,6,26,27
3960,8,8,27,25
3961,8,8,25,26
3962,8,8,34,26
3963,6,6,34,34
3964,8,8,26,27
3965,6,6,38,38
3966,10,10,24,23
3967,8,8,28,26
3968,7,6,27,28
3969,9,8,25,26
3970,6,6,28,26
3971,10,10,20,21
3972,8,8,24,25
3973,9,8,28,26
3974,7,7,33,32
3975,9,9,25,22
3976,9,9,22,23
3977,6,5,33,33
3978,8,7,28,25
3979,6,6,30,29
3980,8,8,22,22
3981,6,6,34,32
3982,8,8,23,24
3983,9,9,29,25
3984,10,7,25,24
3985,7,7,29,27
3986,7,8,31,32
3987,4,4,42,41
3988,7,7,33,33
3989,10,12,18,21
3990,6,6,28,29
3991,5,4,34,33
3992,10,12,24,22
3993,13,13,17,20
3994,8,8,22,23
3995,5,5,45,42
3996,8,8,22,21
3997,8,8,25,26
3998,12,11,19,18
3999,11,0,0,29
4000,7,7,27,28
4001,10,10,24,26
4002,10,9,26,28
4003,7,6,34,36
4004,7,7,31,28
4005,7,6,42,46
4006,8,8,36,37
4007,8,8,22,25
4008,6,5,30,30
4009,7,7,28,26
4010,7,8,23,26
4011,4,4,40,39
4012,7,6,28,27
4013,8,8,24,23
4014,10,12,21,22
4015,8,8,28,28
4016,6,6,27,31
4017,5,5,36,36
4018,5,5,31,30
4019,6,6,30,29
4020,6,6,30,29
4021,6,5,35,36
4022,7,7,24,28
4023,8,8,24,23
4024,9,9,21,21
4025,8,7,23,20
4026,7,9,21,24
4027,7,7,25,24
4028,4,4,52,46
4029,15,15,15,17
4030,9,9,23,25
4031,9,9,25,28
4032,9,9,21,23
4033,6,6,33,31
4034,6,6,30,28
4035,12,11,25,24
4036,11,11,21,23
4037,6,6,32,30
4038,7,7,29,29
4039,12,13,21,20
4040,6,6,26,28
4041,8,8,24,24
4042,8,7,31,28
4043,11,10,20,20
4044,4,4,60,54
4045,10,9,23,22
4046,7,4,32,33
4047,8,8,30,30
4048,9,9,28,26
4049,9,8,22,23
4050,7,7,32,31
4051,7,7,35,33
4052,11,11,19,19
4053,5,5,31,32
4054,7,8,22,24
4055,5,5,40,39
4056,9,10,22,22
4057,6,6,30,30
4058,11,11,19,21
4059,9,9,25,25
4060,7,7,36,34
4061,11,11,19,20
4062,6,6,30,33
4063,8,8,28,27
4064,8,8,24,24
4065,10,8,24,24
4066,8,8,24,24
4067,7,7,26,25
4068,9,10,22,23
4069,4,4,39,37
4070,8,9,27,27
4071,5,5,39,38
4072,3,3,43,44
4073,6,6,39,38
4074,8,9,27,28
4075,15,15,15,16
4076,9,10,22,24
4077,10,10,20,22
4078,6,6,30,30
4079,10,11,19,21
4080,8,8,29,26
4081,6,6,28,28
4082,10,10,23,23
4083,9,8,24,25
4084,7,7,27,26
4085,5,4,36,34
4086,5,5,56,52
4087,12,12,18,22
4088,9,8,28,26
4089,5,5,39,42
4090,9,10,20,23
4091,3,3,49,49
4092,6,6,33,32
4093,8,8,26,25
4094,9,9,21,22
4095,7,6,34,34
4096,11,13,17,20
4097,7,6,30,29
4098,10,9,21,22
4099,7,7,30,28
4100,7,7,31,27
4101,8,8,32,30
4102,4,4,44,43
4103,7,7,27,26
4104,9,8,29,29
4105,5,5,35,33
4106,7,7,31,29
4107,6,6,30,30
4108,6,6,33,31
4109,10,9,25,25
4110,7,7,28,29
4111,9,8,24,25
4112,6,6,36,37
4113,11,11,19,20
4114,10,10,22,25
4115,9,9,21,21
4116,8,9,25,27
4117,7,7,25,26
4118,8,9,31,25
4119,10,9,25,25
4120,4,4,43,42
4121,3,3,47,45
4122,9,8,30,27
4123,10,10,20,21
4124,9,9,27,25
4125,6,6,33,31
4126,8,8,25,24
4127,10,10,26,23
4128,4,4,56,55
4129,6,8,44,39
4130,10,11,23,26
4131,8,7,26,24
4132,5,5,34,34
4133,5,4,39,37
4134,6,6,33,32
4135,5,5,43,45
4136,7,7,32,31
4137,4,4,35,37
4138,5,5,37,35
4139,3,3,50,48
4140,10,11,21,21
4141,10,10,20,20
4142,11,10,24,23
4143,8,7,31,34
4144,8,8,26,27
4145,12,12,18,21
4146,6,6,24,27
4147,5,4,41,40
4148,5,5,37,35
4149,8,9,29,29
4150,4,4,41,44
4151,6,6,30,30
4152,8,8,22,24
4153,6,6,31,29
4154,7,0,0,41
4155,7,6,24,25
4156,5,5,35,36
4157,11,11,21,21
4158,11,11,19,19
4159,6,6,34,34
4160,6,6,34,33
4161,8,8,32,29
4162,6,6,26,28
4163,9,11,19,22
4164,11,11,19,20
4165,10,7,35,29
4166,8,7,27,29
4167,8,8,24,24
4168,8,7,25,26
4169,13,14,16,17
4170,8,8,36,34
4171,9,9,24,24
4172,11,11,23,20
4173,9,9,23,24
4174,5,5,35,35
4175,6,7,33,31
4176,7,7,29,27
4177,8,4,44,30
4178,9,9,21,24
4179,6,6,27,29
4180,6,6,34,34
4181,7,7,32,30
4182,9,9,25,26
4183,6,5,33,32
4184,7,7,23,27
4185,7,6,30,29
4186,9,9,23,23
4187,7,8,25,27
4188,8,9,25,26
4189,5,5,31,30
4190,9,8,25,24
4191,7,7,24,24
4192,4,4,56,53
4193,7,6,37,36
4194,10,11,19,21
4195,6,5,27,29
4196,7,7,25,25
4197,10,10,22,22
4198,4,4,46,47
4199,7,7,32,32
4200,5,5,41,39
4201,8,7,27,26
4202,7,7,29,29
4203,4,4,43,40
4204,10,10,20,20
4205,6,6,26,25
4206,5,5,30,30
4207,7,7,25,27
4208,9,9,21,23
4209,9,9,21,22
4210,7,5,31,27
4211,8,8,34,29
4212,8,6,33,28
4213,8,8,22,24
4214,3,2,58,53
4215,9,9,21,22
4216,8,8,22,23
4217,5,8,40,54
4218,7,7,35,33
4219,3,3,51,48
4220,7,7,31,31
4221,9,9,21,22
4222,8,8,24,24
4223,8,7,25,25
4224,10,10,22,22
4225,8,8,31,28
4226,8,8,24,24
4227,9,9,22,23
4228,7,7,29,28
4229,11,12,18,21
4230,12,11,19,21
4231,7,7,25,26
4232,11,11,19,22
4233,6,6,35,34
4234,6,6,26,29
4235,9,8,32,31
4236,5,5,31,33
4237,7,8,26,25
4238,8,9,21,24
4239,4,4,40,40
4240,14,13,17,16
4241,6,6,28,28
4242,8,8,22,22
4243,8,10,26,24
4244,6,6,30,31
4245,4,4,40,41
4246,6,6,34,36
4247,4,4,44,44
4248,6,6,32,34
4249,6,6,30,31
4250,6,5,43,41
4251,5,5,39,38
4252,8,8,28,27
4253,9,9,23,25
4254,5,5,35,34
4255,9,13,17,24
4256,9,9,21,21
4257,7,7,27,26
4258,9,9,23,25
4259,7,7,25,25
4260,6,6,31,31
4261,8,7,24,27
4262,5,5,47,47
4263,6,6,27,31
4264,7,7,31,31
4265,10,9,21,21
4266,6,6,36,36
4267,9,9,21,22
4268,7,7,32,32
4269,8,8,28,28
4270,8,7,25,26
4271,7,6,24,27
4272,7,7,27,27
4273,7,7,29,31
4274,5,5,39,39
4275,9,8,25,26
4276,6,5,28,29
4277,8,7,37,33
4278,8,8,26,26
4279,10,10,20,20
4280,10,19,19,26
4281,6,6,28,29
4282,6,5,35,36
4283,5,5,39,39
4284,4,4,39,38
4285,7,7,31,30
4286,10,10,20,21
4287,6,6,30,30
4288,6,7,23,26
4289,6,6,36,34
4290,7,7,33,32
4291,8,8,32,31
4292,7,5,39,32
4293,8,8,27,23
4294,8,7,29,27
4295,5,6,30,33
4296,8,7,30,28
4297,5,4,36,35
4298,7,7,27,27
4299,8,7,26,26
4300,5,5,37,35
4301,9,7,29,23
4302,10,10,23,22
4303,7,7,32,34
4304,6,6,29,27
4305,11,11,19,21
4306,6,6,30,29
4307,11,11,19,18
4308,9,9,26,24
4309,9,9,21,21
4310,8,7,25,28
4311,10,9,23,28
4312,8,8,24,24
4313,9,9,21,22
4314,8,8,24,24
4315,9,9,27,26
4316,6,8,26,27
4317,11,13,21,23
4318,8,9,30,30
4319,4,4,45,43
4320,9,9,22,21
4321,7,6,35,30
4322,9,9,24,25
4323,9,8,24,24
4324,7,7,31,30
4325,7,7,23,26
4326,8,8,34,29
4327,9,9,24,22
4328,3,3,51,49
4329,4,4,44,42
4330,8,8,36,32
4331,8,10,34,34
4332,8,8,25,25
4333,9,9,21,22
4334,8,8,28,26
4335,10,9,21,21
4336,10,11,19,20
4337,12,11,23,21
4338,7,6,26,28
4339,7,6,30,31
4340,7,8,34,35
4341,8,8,22,22
4342,6,6,29,29
4343,7,6,32,28
4344,9,8,24,25
4345,9,8,22,24
4346,5,5,39,40
4347,9,9,33,29
4348,8,7,28,28
4349,6,6,28,27
4350,10,11,22,25
4351,5,5,37,37
4352,7,7,28,27
4353,5,5,41,41
4354,3,3,51,49
4355,6,6,34,33
4356,6,6,35,34
4357,10,0,0,32
4358,3,3,45,40
4359,6,6,28,29
4360,6,6,35,36
4361,9,9,21,23
4362,5,5,37,35
4363,7,8,31,30
4364,9,9,23,23
4365,9,10,20,22
4366,8,8,26,28
4367,7,6,30,32
4368,8,7,23,25
4369,7,7,23,25
4370,11,13,17,20
4371,6,6,40,37
4372,6,8,29,31
4373,8,8,30,30
4374,10,10,22,23
4375,5,5,42,41
4376,8,8,29,28
4377,9,9,23,21
4378,6,6,32,32
4379,5,5,37,35
4380,7,7,27,32
4381,6,6,30,31
4382,6,5,29,31
4383,6,6,30,30
4384,8,9,25,27
4385,5,5,33,30
4386,7,9,27,29
4387,10,10,21,20
4388,19,0,0,20
4389,8,8,27,26
4390,6,6,29,31
4391,8,7,23,25
4392,6,6,24,26
4393,9,8,23,22
4394,5,5,33,34
4395,8,7,23,25
4396,6,5,37,36
4397,7,7,27,27
4398,7,8,25,25
4399,7,7,31,28
4400,8,7,29,31
4401,10,9,21,22
4402,10,11,21,20
4403,4,4,38,38
4404,5,5,34,34
4405,10,10,22,23
4406,7,7,31,32
4407,6,6,42,39
4408,7,7,24,24
4409,8,8,22,25
4410,5,5,31,32
4411,3,2,83,82
4412,10,11,19,19
4413,4,3,51,46
4414,8,8,22,23
4415,9,10,20,19
4416,8,7,25,26
4417,9,9,28,27
4418,10,10,22,20
4419,3,3,63,60
4420,4,4,43,42
4421,6,4,30,31
4422,6,6,36,35
4423,9,8,23,22
4424,8,8,22,23
4425,8,7,27,25
4426,9,9,24,24
4427,9,10,20,24
4428,8,7,27,27
4429,10,10,20,22
4430,5,4,34,33
4431,2,2,86,83
4432,5,5,39,36
4433,9,9,22,23
4434,6,5,29,29
4435,7,7,26,26
4436,5,5,45,44
4437,9,7,29,28
4438,8,8,25,24
4439,8,9,27,27
4440,5,5,33,31
4441,6,7,29,28
4442,6,8,40,39
4443,12,13,17,18
4444,5,5,33,30
4445,9,9,21,22
4446,8,9,21,23
4447,7,7,28,29
4448,8,7,23,24
4449,8,7,29,27
4450,4,4,40,41
4451,4,3,55,57
4452,10,10,23,23
4453,5,5,33,35
4454,8,8,30,29
4455,10,11,19,20
4456,9,9,24,24
4457,8,7,29,27
4458,6,6,38,37
4459,9,9,23,25
4460,7,8,25,26
4461,7,8,24,27
4462,8,7,31,30
4463,9,9,23,24
4464,7,7,35,27
4465,5,5,31,31
4466,3,3,53,57
4467,13,12,18,17
4468,3,3,72,70
4469,9,8,22,24
4470,9,8,24,25
4471,11,11,19,21
4472,3,3,75,67
4473,5,5,33,31
4474,9,8,25,24
4475,8,8,25,25
4476,7,7,26,25
4477,5,4,68,68
4478,9,9,25,26
4479,9,8,24,22
4480,4,4,37,39
4481,4,4,53,54
4482,5,5,36,34
4483,6,5,34,32
4484,10,11,19,20
4485,6,7,28,28
4486,5,5,34,35
4487,7,7,29,28
4488,6,6,30,29
4489,8,8,23,23
4490,7,7,23,24
4491,8,8,25,25
4492,7,7,26,25
4493,8,8,32,30
4494,8,8,24,22
4495,8,8,25,24
4496,9,9,21,21
4497,9,10,20,22
4498,6,6,30,33
4499,11,19,19,23
4500,6,6,33,33
4501,8,8,22,23
4502,7,7,27,26
4503,6,6,40,37
4504,9,11,19,20
4505,8,8,22,23
4506,6,6,28,29
4507,6,6,28,30
4508,6,6,38,36
4509,8,9,30,26
4510,13,14,18,18
4511,4,4,42,40
4512,6,7,47,45
4513,7,7,26,26
4514,6,6,24,27
4515,10,10,20,21
4516,9,11,19,21
4517,7,7,25,26
4518,7,7,33,33
4519,7,7,23,28
4520,9,10,32,29
4521,8,8,26,25
4522,7,6,42,37
4523,11,11,19,18
4524,11,11,22,22
4525,10,10,20,20
4526,8,8,22,24
4527,10,10,22,22
4528,7,7,27,28
4529,9,9,25,26
4530,5,4,40,38
4531,3,3,47,50
4532,9,9,23,25
4533,10,9,21,20
4534,7,7,23,24
4535,9,9,25,24
4536,5,5,41,38
4537,6,6,42,42
4538,10,10,22,20
4539,5,6,24,35
4540,8,9,33,31
4541,7,7,27,28
4542,10,10,22,26
4543,5,5,40,38
4544,6,6,36,33
4545,7,6,28,29
4546,7,7,29,30
4547,6,6,35,37
4548,6,5,37,36
4549,9,9,21,21
4550,11,11,23,21
4551,9,9,25,26
4552,7,7,27,28
4553,8,7,23,25
4554,11,11,19,19
4555,6,6,28,28
4556,8,8,30,30
4557,9,9,24,22
4558,6,6,30,29
4559,11,13,17,18
4560,8,8,22,22
4561,7,6,38,35
4562,7,7,27,27
4563,7,7,26,24
4564,8,8,24,25
4565,8,7,27,26
4566,8,8,26,25
4567,9,9,23,20
4568,6,6,29,30
4569,7,7,23,24
4570,0,0,0,0
4571,7,6,33,33
4572,9,9,24,24
4573,9,9,21,21
4574,9,9,21,25
4575,10,10,20,21
4576,5,5,45,44
4577,4,4,46,46
4578,11,8,22,21
4579,6,6,30,32
4580,10,10,20,20
4581,9,9,21,23
4582,9,9,21,22
4583,7,7,27,25
4584,8,7,29,26
4585,9,8,22,24
4586,7,7,25,29
4587,11,10,20,21
4588,4,5,45,44
4589,8,8,28,30
4590,10,10,22,23
4591,8,9,21,23
4592,9,9,23,23
4593,6,6,30,29
4594,7,7,30,29
4595,7,6,26,25
4596,12,13,21,20
4597,9,10,22,23
4598,5,5,38,38
4599,6,5,33,32
4600,7,6,36,36
4601,9,10,21,21
4602,8,7,28,30
4603,7,7,31,29
4604,8,9,24,24
4605,5,5,32,32
4606,10,11,19,23
4607,11,8,23,26
4608,10,9,23,22
4609,12,11,19,18
4610,6,4,34,35
4611,8,7,26,27
4612,9,9,30,29
4613,11,13,17,19
4614,10,10,20,22
4615,7,6,26,27
4616,6,6,30,29
4617,8,7,23,25
4618,8,7,27,25
4619,4,4,42,42
4620,6,6,26,26
4621,8,8,22,25
4622,9,10,20,21
4623,6,6,34,32
4624,10,11,19,21
4625,8,8,23,25
4626,5,5,51,38
4627,12,13,17,19
4628,7,7,29,29
4629,9,9,23,24
4630,8,6,30,28
4631,6,6,38,39
4632,7,7,28,26
4633,5,5,39,40
4634,6,5,34,30
4635,8,8,22,26
4636,8,7,23,24
4637,9,9,21,23
4638,5,5,43,42
4639,5,5,38,37
4640,8,8,22,22
4641,10,10,22,21
4642,5,5,49,46
4643,10,9,23,24
4644,9,9,27,25
4645,11,10,20,19
4646,8,7,27,26
4647,10,10,24,21
4648,11,11,19,19
4649,6,7,26,26
4650,6,5,35,34
4651,7,7,25,29
4652,6,5,25,26
4653,5,5,30,31
4654,11,10,22,23
4655,10,9,22,23
4656,6,6,33,32
4657,8,8,27,27
4658,9,8,24,23
4659,6,6,37,36
4660,8,8,25,24
4661,6,6,27,28
4662,7,9,25,27
4663,9,8,22,21
4664,6,6,27,30
4665,7,7,23,27
4666,7,7,37,34
4667,7,7,27,28
4668,7,7,29,27
4669,8,7,23,23
4670,7,8,42,38
4671,10,10,20,21
4672,6,5,28,30
4673,5,5,27,30
4674,4,4,35,38
4675,6,8,24,27
4676,9,10,22,23
4677,6,6,30,30
4678,5,6,34,33
4679,7,7,25,28
4680,6,6,26,27
4681,6,6,32,32
4682,13,13,17,20
4683,8,8,26,26
4684,8,10,22,25
4685,8,9,27,28
4686,7,7,29,31
4687,8,7,25,25
4688,7,8,26,26
4689,7,7,23,25
4690,7,7,27,26
4691,7,8,25,25
4692,6,6,33,31
4693,6,6,27,32
4694,6,6,33,33
4695,8,7,23,22
4696,6,6,32,32
4697,8,8,22,24
4698,6,6,26,31
4699,8,7,28,27
4700,10,10,20,20
4701,7,7,30,27
4702,8,7,29,28
4703,10,12,18,21
4704,3,3,51,54
4705,7,7,35,35
4706,7,7,31,31
4707,7,8,24,25
4708,6,7,31,31
4709,9,9,23,24
4710,8,8,22,23
4711,11,11,19,20
4712,8,8,28,26
4713,8,8,22,22
4714,8,7,28,27
4715,10,9,21,22
4716,6,6,35,36
4717,9,9,22,22
4718,5,6,42,37
4719,8,8,24,24
4720,8,8,22,24
4721,7,7,31,31
4722,8,8,23,23
4723,8,8,24,23
4724,10,10,22,23
4725,7,7,31,29
4726,6,4,32,33
4727,7,6,28,31
4728,9,9,21,21
4729,6,5,31,30
4730,10,11,27,24
4731,5,5,36,35
4732,7,7,25,24
4733,11,11,19,20
