,h11_pred,h11_true,h21_pred,h21_true
3899,9,8,22,23
3900,7,7,37,37
3901,5,5,37,36
3902,4,4,43,43
3903,5,5,41,41
3904,7,7,23,26
3905,5,5,43,42
3906,8,8,23,24
3907,8,8,24,25
3908,4,4,46,46
3909,5,5,41,41
3910,7,7,27,27
3911,8,11,31,32
3912,8,8,28,25
3913,8,8,24,25
3914,9,9,25,24
3915,9,9,23,23
3916,10,11,25,25
3917,9,9,26,24
3918,9,9,24,24
3919,8,8,22,25
3920,7,7,32,32
3921,3,3,49,54
3922,5,4,38,38
3923,8,8,24,24
3924,7,7,27,26
3925,8,8,31,31
3926,6,6,27,26
3927,8,9,27,28
3928,8,8,22,23
3929,7,7,25,25
3930,7,7,31,29
3931,10,11,19,21
3932,12,13,21,18
3933,8,8,27,25
3934,7,7,23,22
3935,8,9,27,27
3936,7,7,27,25
3937,9,10,23,24
3938,7,7,35,33
3939,7,7,29,30
3940,6,6,26,27
3941,9,8,28,28
3942,8,8,25,26
3943,8,8,24,25
3944,5,5,36,34
3945,10,10,20,20
3946,7,7,23,24
3947,7,7,27,26
3948,8,9,21,23
3949,9,9,21,23
3950,9,9,23,23
3951,7,7,28,27
3952,6,6,31,30
3953,8,8,24,23
3954,9,9,23,23
3955,10,12,18,19
3956,5,5,37,40
3957,6,6,27,27
3958,7,7,26,26
3959,5,5,35,35
3960,4,4,46,47
3961,7,7,23,25
3962,8,8,26,25
3963,9,10,20,20
3964,12,12,18,19
3965,7,7,25,27
3966,5,5,31,29
3967,5,5,27,28
3968,8,8,23,24
3969,4,4,34,33
3970,5,5,41,42
3971,9,9,21,21
3972,12,12,18,19
3973,3,3,45,45
3974,9,9,25,24
3975,6,6,28,29
3976,10,12,18,20
3977,6,6,26,25
3978,10,11,19,24
3979,6,6,33,33
3980,9,9,24,24
3981,8,8,28,28
3982,8,8,25,25
3983,8,8,26,25
3984,3,3,60,61
3985,8,8,28,27
3986,7,7,26,27
3987,5,5,37,35
3988,9,9,21,22
3989,9,9,21,22
3990,8,8,23,23
3991,9,9,21,22
3992,8,8,27,27
3993,7,7,33,35
3994,10,11,19,21
3995,7,7,27,29
3996,8,8,22,24
3997,10,11,19,21
3998,10,10,20,21
3999,10,10,23,21
4000,9,9,21,22
4001,5,5,37,38
4002,7,7,25,25
4003,7,6,30,30
4004,11,12,18,19
4005,5,5,43,43
4006,7,7,26,24
4007,9,9,25,23
4008,7,7,27,25
4009,8,9,27,28
4010,6,6,34,34
4011,4,4,46,45
4012,7,7,23,26
4013,4,4,42,40
4014,4,4,40,39
4015,7,7,29,28
4016,7,7,31,31
4017,7,7,29,28
4018,6,6,28,29
4019,7,7,29,28
4020,8,8,23,22
4021,8,8,32,32
4022,9,8,28,26
4023,7,7,26,26
4024,7,7,32,31
4025,7,7,29,28
4026,11,11,19,19
4027,7,7,23,23
4028,7,7,23,24
4029,6,6,31,32
4030,10,10,21,22
4031,7,7,29,28
4032,7,7,43,39
4033,9,9,25,25
4034,6,6,35,35
4035,8,10,22,21
4036,9,9,25,27
4037,7,7,27,27
4038,7,8,28,27
4039,10,9,23,22
4040,10,10,20,21
4041,7,7,29,29
4042,9,9,27,25
4043,7,7,27,29
4044,9,9,27,26
4045,13,14,16,16
4046,9,9,21,22
4047,11,11,19,22
4048,7,7,30,28
4049,9,11,19,18
4050,6,7,31,30
4051,10,10,22,21
4052,4,4,35,36
4053,8,8,24,26
4054,11,11,19,19
4055,8,8,26,26
4056,7,7,30,29
4057,5,5,35,35
4058,11,12,18,20
4059,9,9,23,25
4060,6,6,34,35
4061,5,5,42,39
4062,9,9,21,23
4063,4,4,43,44
4064,10,10,23,22
4065,11,11,21,23
4066,9,9,24,23
4067,3,3,47,46
4068,4,4,38,40
4069,8,8,23,24
4070,6,6,29,29
4071,11,13,17,19
4072,8,8,22,22
4073,7,7,27,27
4074,5,5,40,42
4075,4,4,37,36
4076,5,5,36,34
4077,6,6,28,29
4078,6,6,32,33
4079,8,8,24,26
4080,9,9,21,21
4081,7,7,24,24
4082,9,8,28,25
4083,7,7,26,27
4084,5,5,43,44
4085,7,7,26,26
4086,10,10,23,22
4087,8,8,23,23
4088,5,5,41,40
4089,10,10,31,30
4090,7,7,29,28
4091,5,5,37,35
4092,5,5,33,32
4093,7,7,27,25
4094,4,4,39,37
4095,8,8,25,26
4096,6,6,30,29
4097,8,8,26,25
4098,10,11,19,19
4099,5,5,36,38
4100,8,8,28,27
4101,3,2,59,58
4102,6,6,24,24
4103,3,3,53,50
4104,6,6,27,29
4105,4,4,44,43
4106,6,6,40,39
4107,8,8,26,26
4108,8,8,28,28
4109,7,7,30,30
4110,10,10,20,19
4111,8,8,27,27
4112,8,8,22,22
4113,6,6,32,32
4114,9,9,21,22
4115,9,9,24,23
4116,7,7,25,25
4117,6,5,43,38
4118,5,5,41,41
4119,7,7,25,25
4120,5,5,46,46
4121,7,7,35,36
4122,9,9,33,38
4123,7,7,30,31
4124,7,7,24,24
4125,6,6,32,30
4126,5,5,35,32
4127,5,5,31,31
4128,12,12,18,18
4129,7,8,22,22
4130,11,12,18,19
4131,4,4,44,43
4132,8,8,22,22
4133,5,5,25,28
4134,6,6,37,38
4135,8,8,24,24
4136,10,10,20,19
4137,10,9,29,25
4138,6,6,36,34
4139,10,10,23,23
4140,6,6,29,28
4141,5,5,32,33
4142,6,6,24,26
4143,6,7,33,34
4144,10,10,20,20
4145,10,10,21,21
4146,8,8,27,25
4147,7,7,26,26
4148,6,6,24,26
4149,8,8,24,25
4150,6,6,30,30
4151,9,9,21,22
4152,7,8,26,27
4153,6,6,26,26
4154,11,12,24,22
4155,6,6,39,41
4156,6,6,32,30
4157,8,8,24,23
4158,8,9,21,24
4159,9,8,24,23
4160,10,13,17,20
4161,4,4,42,42
4162,7,7,31,31
4163,7,7,24,24
4164,8,9,25,27
4165,7,7,29,30
4166,10,10,26,28
4167,8,8,26,27
4168,8,8,27,27
4169,12,12,18,19
4170,5,5,45,45
4171,6,6,26,26
4172,6,6,28,35
4173,7,6,28,30
4174,8,8,22,23
4175,9,11,19,19
4176,12,11,19,21
4177,9,9,25,26
4178,6,6,39,40
4179,4,4,41,43
4180,8,7,25,23
4181,11,11,19,19
4182,8,8,28,27
4183,9,9,21,23
4184,5,5,29,34
4185,10,10,22,22
4186,8,8,32,31
4187,5,5,39,40
4188,6,6,28,29
4189,8,8,23,24
4190,9,10,20,20
4191,8,8,27,26
4192,10,9,21,22
4193,3,3,55,53
4194,7,7,33,30
4195,6,5,27,25
4196,11,11,19,21
4197,6,6,32,31
4198,8,8,24,26
4199,6,6,40,41
4200,7,7,26,25
4201,9,9,30,32
4202,6,6,32,31
4203,5,5,33,34
4204,3,3,45,48
4205,7,7,23,25
4206,8,8,25,27
4207,11,11,19,20
4208,8,8,24,24
4209,5,5,49,47
4210,8,9,30,28
4211,5,5,35,34
4212,8,8,22,22
4213,6,6,24,26
4214,5,10,26,38
4215,10,10,22,21
4216,6,6,33,33
4217,7,7,29,27
4218,9,9,23,24
4219,7,7,25,25
4220,10,11,21,23
4221,7,7,23,26
4222,7,7,29,28
4223,8,8,22,23
4224,9,9,31,29
4225,6,6,35,34
4226,8,8,26,25
4227,6,6,36,34
4228,6,6,42,43
4229,4,4,37,38
4230,8,9,21,24
4231,6,6,31,30
4232,6,6,26,25
4233,5,5,55,53
4234,10,11,25,22
4235,8,8,22,23
4236,7,7,28,26
4237,10,10,20,21
4238,7,7,29,29
4239,8,8,24,24
4240,7,7,28,28
4241,2,2,86,75
4242,6,6,31,31
4243,10,10,20,21
4244,7,7,27,26
4245,8,8,26,29
4246,7,7,27,27
4247,6,6,48,43
4248,8,8,23,24
4249,7,7,31,27
4250,5,8,35,40
4251,6,6,45,46
4252,7,7,28,28
4253,4,4,40,40
4254,4,4,38,38
4255,9,9,27,27
4256,5,5,37,39
4257,9,9,23,20
4258,10,10,24,24
4259,6,6,33,33
4260,9,9,21,21
4261,8,8,22,23
4262,9,10,20,21
4263,7,7,43,36
4264,8,8,32,33
4265,8,8,28,28
4266,8,8,28,27
4267,7,7,25,24
4268,7,7,24,24
4269,7,7,41,37
4270,10,11,19,19
4271,7,7,48,52
4272,6,6,44,44
4273,5,5,27,26
4274,6,6,34,33
4275,8,8,22,23
4276,10,10,28,27
4277,6,6,35,34
4278,9,9,22,23
4279,8,8,31,29
4280,8,8,26,27
4281,5,7,47,46
4282,7,7,26,27
4283,5,5,32,31
4284,7,7,27,27
4285,7,7,25,25
4286,8,8,28,26
4287,7,7,23,23
4288,6,6,34,34
4289,5,5,37,39
4290,4,4,38,37
4291,6,6,37,35
4292,8,8,34,32
4293,7,7,35,35
4294,5,5,45,46
4295,9,9,22,23
4296,7,7,23,24
4297,9,9,21,22
4298,8,8,22,22
4299,7,7,34,35
4300,11,11,23,22
4301,6,6,31,30
4302,8,8,25,26
4303,6,6,26,28
4304,11,11,21,21
4305,6,6,39,39
4306,13,13,17,17
4307,10,10,20,22
4308,11,12,18,20
4309,4,4,32,32
4310,4,4,42,41
4311,8,8,36,36
4312,8,8,26,26
4313,9,8,24,24
4314,8,8,22,23
4315,4,4,41,39
4316,6,6,29,28
4317,7,7,26,27
4318,5,5,46,46
4319,6,6,30,31
4320,7,7,31,31
4321,5,5,35,35
4322,9,9,21,22
4323,11,12,18,19
4324,8,8,28,28
4325,6,7,27,26
4326,8,8,24,24
4327,6,6,34,35
4328,7,7,26,26
4329,9,9,21,22
4330,8,8,24,25
4331,8,8,23,23
4332,10,12,18,21
4333,9,9,23,23
4334,9,9,21,22
4335,10,10,21,20
4336,3,3,55,53
4337,7,7,29,29
4338,6,6,50,51
4339,9,10,23,23
4340,10,11,19,20
4341,8,8,22,23
4342,7,7,29,29
4343,4,4,42,43
4344,6,6,35,35
4345,7,7,31,29
4346,7,7,27,26
4347,11,12,18,23
4348,4,3,37,37
4349,10,10,21,21
4350,11,11,19,21
4351,6,6,34,35
4352,8,8,24,24
4353,10,10,20,20
4354,6,6,26,26
4355,7,7,23,24
4356,10,10,23,23
4357,6,6,26,26
4358,11,11,23,19
4359,8,8,24,25
4360,8,8,22,25
4361,9,9,24,23
4362,4,4,48,47
4363,7,7,29,27
4364,11,11,20,19
4365,8,8,32,33
4366,5,5,42,41
4367,9,10,26,26
4368,7,7,27,28
4369,4,4,40,42
4370,8,8,28,28
4371,6,6,30,30
4372,6,6,25,24
4373,6,6,27,28
4374,8,8,22,22
4375,6,6,26,26
4376,7,8,22,24
4377,7,7,26,27
4378,9,9,21,21
4379,7,7,29,27
4380,4,4,32,33
4381,8,8,24,27
4382,8,8,23,23
4383,9,9,21,21
4384,5,5,37,37
4385,4,4,45,44
4386,7,7,35,34
4387,9,9,21,22
4388,8,8,26,26
4389,10,10,22,21
4390,8,8,29,28
4391,10,11,19,19
4392,4,4,40,39
4393,10,10,22,21
4394,8,8,25,25
4395,8,8,27,26
4396,8,8,36,36
4397,6,6,24,26
4398,5,6,54,53
4399,13,14,16,17
4400,10,10,20,20
4401,7,7,23,24
4402,8,8,24,24
4403,7,7,31,31
4404,9,9,23,21
4405,8,8,29,29
4406,3,3,53,54
4407,9,9,29,31
4408,10,10,24,24
4409,7,7,27,27
4410,11,11,19,19
4411,6,6,36,36
4412,5,5,40,40
4413,6,6,42,40
4414,7,7,27,27
4415,11,11,19,20
4416,7,7,23,23
4417,9,9,24,26
4418,5,5,43,40
4419,11,11,19,21
4420,7,7,23,24
4421,5,5,51,45
4422,9,9,25,25
4423,6,6,28,32
4424,9,9,21,21
4425,9,9,23,23
4426,9,9,24,26
4427,8,8,24,23
4428,9,9,25,24
4429,6,6,36,35
4430,6,6,31,32
4431,6,6,25,26
4432,6,6,27,26
4433,5,5,27,29
4434,6,6,28,29
4435,7,7,27,25
4436,9,8,24,24
4437,7,7,31,28
4438,9,9,21,21
4439,7,7,32,33
4440,8,8,22,22
4441,7,7,30,29
4442,8,8,25,25
4443,9,9,25,25
4444,10,10,20,21
4445,6,6,34,35
4446,10,10,23,22
4447,6,6,36,34
4448,9,9,21,23
4449,5,5,33,32
4450,10,10,20,20
4451,5,5,31,32
4452,9,9,25,26
4453,12,13,17,19
4454,8,9,21,24
4455,7,7,23,23
4456,9,9,22,21
4457,6,7,23,23
4458,10,11,19,18
4459,6,6,35,35
4460,8,8,22,23
4461,9,9,25,26
4462,7,6,30,29
4463,5,5,37,37
4464,10,10,22,22
4465,6,6,39,39
4466,9,9,21,22
4467,9,9,26,25
4468,10,10,21,21
4469,12,12,18,20
4470,9,9,26,25
4471,7,7,31,29
4472,9,9,24,23
4473,9,9,21,22
4474,6,6,30,30
4475,6,7,37,37
4476,8,9,21,22
4477,10,10,22,25
4478,7,7,28,29
4479,7,6,30,29
4480,11,11,19,21
4481,6,6,29,28
4482,5,5,33,31
4483,8,8,36,36
4484,7,6,30,30
4485,10,10,20,22
4486,6,6,30,29
4487,6,6,35,36
4488,10,10,20,21
4489,8,9,22,24
4490,8,8,33,33
4491,11,11,19,20
4492,6,5,31,33
4493,11,11,19,20
4494,6,6,34,35
4495,10,10,23,23
4496,6,6,34,33
4497,10,10,20,21
4498,7,7,27,29
4499,12,13,17,18
4500,8,8,22,22
4501,7,7,26,25
4502,11,11,19,19
4503,10,10,20,20
4504,6,6,30,30
4505,8,10,23,23
4506,8,8,26,27
4507,7,7,23,22
4508,3,3,47,48
4509,8,8,23,23
4510,4,4,32,36
4511,5,5,37,36
4512,5,5,37,36
4513,4,3,45,47
4514,8,8,26,27
4515,8,8,26,27
4516,6,6,42,39
4517,12,11,19,20
4518,6,6,28,29
4519,6,6,30,31
4520,8,8,24,24
4521,11,11,19,19
4522,7,6,28,27
4523,5,5,34,32
4524,7,7,27,29
4525,6,6,37,38
4526,7,7,35,34
4527,9,9,22,23
4528,6,6,38,37
4529,5,5,42,43
4530,8,8,22,24
4531,6,6,30,31
4532,8,8,34,36
4533,7,7,25,25
4534,7,7,41,38
4535,7,7,28,28
4536,4,4,61,59
4537,8,8,22,23
4538,9,9,24,24
4539,11,11,19,19
4540,7,7,34,35
4541,8,8,26,30
4542,7,7,23,22
4543,4,4,44,45
4544,8,8,22,22
4545,7,7,25,25
4546,5,5,37,39
4547,6,6,26,26
4548,7,7,29,28
4549,8,8,22,22
4550,6,6,39,37
4551,9,9,22,22
4552,8,8,34,33
4553,8,8,25,25
4554,7,7,29,29
4555,7,7,24,24
4556,9,9,21,23
4557,9,9,21,22
4558,9,9,23,22
4559,8,8,28,29
4560,7,7,35,35
4561,4,4,37,38
4562,8,7,27,28
4563,5,4,36,33
4564,6,6,27,28
4565,8,8,29,27
4566,8,8,25,24
4567,5,4,52,46
4568,9,9,23,25
4569,9,11,29,31
4570,11,11,19,20
4571,5,5,31,32
4572,6,6,32,32
4573,7,7,25,26
4574,10,11,23,26
4575,9,10,23,24
4576,9,9,23,24
4577,8,8,28,25
4578,7,7,31,30
4579,8,7,23,22
4580,8,8,25,27
4581,9,9,25,27
4582,4,4,68,71
4583,8,8,25,23
4584,7,7,33,34
4585,6,7,41,40
4586,6,6,36,35
4587,8,8,24,25
4588,8,8,24,24
4589,8,8,23,23
4590,7,7,27,27
4591,10,10,22,22
4592,7,7,23,25
4593,10,10,26,25
4594,6,6,36,34
4595,9,9,21,21
4596,9,10,20,21
4597,7,7,27,26
4598,10,10,20,21
4599,8,8,22,23
4600,5,5,37,36
4601,9,9,27,28
4602,8,8,28,28
4603,7,7,38,39
4604,7,7,23,24
4605,10,9,31,27
4606,5,4,36,33
4607,8,8,26,24
4608,3,3,52,53
4609,6,6,29,28
4610,9,9,23,23
4611,7,7,33,32
4612,9,10,22,23
4613,8,8,24,23
4614,9,9,21,21
4615,9,9,21,22
4616,11,12,18,18
4617,8,8,26,27
4618,9,9,27,27
4619,9,9,23,23
4620,7,7,29,29
4621,6,6,26,28
4622,8,7,25,26
4623,9,10,23,23
4624,11,12,18,19
4625,6,6,35,33
4626,7,7,31,32
4627,4,4,38,35
4628,6,7,27,29
4629,7,7,33,32
4630,6,6,34,34
4631,7,7,32,33
4632,9,9,24,24
4633,5,5,35,34
4634,9,9,21,23
4635,6,6,38,35
4636,10,10,20,21
4637,7,7,31,31
4638,7,7,29,29
4639,6,6,38,39
4640,10,9,21,22
4641,6,6,28,27
4642,7,7,29,27
4643,4,4,34,36
4644,4,4,46,46
4645,9,9,23,23
4646,7,7,25,26
4647,9,9,21,22
4648,10,10,26,24
4649,4,4,44,40
4650,5,5,29,28
4651,10,10,30,27
4652,9,9,24,23
4653,8,8,28,27
4654,7,7,25,25
4655,8,8,22,22
4656,9,9,21,22
4657,11,12,18,20
4658,8,9,26,26
4659,7,7,35,35
4660,9,9,27,28
4661,9,9,21,22
4662,9,9,21,21
4663,10,10,20,20
4664,4,4,36,37
4665,8,9,29,28
4666,6,6,36,35
4667,8,8,22,24
4668,10,10,22,22
4669,11,10,22,21
4670,13,13,19,19
4671,5,5,59,57
4672,8,9,25,26
4673,4,4,49,49
4674,8,8,28,25
4675,7,7,31,29
4676,9,10,26,28
4677,6,6,31,29
4678,6,6,34,35
4679,5,5,37,34
4680,11,11,19,20
4681,8,8,28,29
4682,11,12,18,19
4683,8,8,25,25
4684,5,5,31,30
4685,9,9,21,21
4686,8,8,26,24
4687,5,5,43,40
4688,8,8,25,24
4689,7,7,39,40
4690,8,8,22,22
4691,9,9,23,23
4692,7,7,29,29
4693,7,7,30,28
4694,11,11,25,22
4695,4,4,42,42
4696,7,7,43,44
4697,5,5,35,36
4698,12,13,17,17
4699,11,11,23,24
4700,10,11,22,20
4701,6,6,40,38
4702,6,6,32,31
4703,8,8,22,24
4704,8,9,27,26
4705,7,8,34,34
4706,9,9,25,23
4707,7,7,27,26
4708,8,8,24,25
4709,9,9,21,21
4710,8,8,22,23
