,h11_pred,h11_true,h21_pred,h21_true
3899,5,5,41,33
3900,8,7,23,24
3901,8,8,24,24
3902,9,9,21,21
3903,4,3,55,53
3904,10,10,20,20
3905,6,6,30,29
3906,7,10,22,25
3907,9,9,21,22
3908,2,3,75,77
3909,7,7,31,31
3910,7,8,25,23
3911,8,9,26,26
3912,7,7,32,32
3913,5,5,40,40
3914,9,10,22,22
3915,8,8,22,22
3916,8,8,25,24
3917,8,8,24,24
3918,9,9,21,22
3919,5,5,37,36
3920,11,10,22,22
3921,6,6,38,36
3922,7,8,30,31
3923,6,6,34,33
3924,9,9,28,26
3925,7,7,27,26
3926,9,10,28,24
3927,9,9,22,22
3928,10,10,23,23
3929,4,4,44,43
3930,12,14,18,17
3931,8,8,22,23
3932,5,5,41,40
3933,10,10,24,22
3934,5,5,41,41
3935,7,6,30,28
3936,10,11,19,19
3937,5,5,33,31
3938,8,8,24,24
3939,7,7,29,28
3940,7,8,34,32
3941,8,8,22,22
3942,4,4,42,42
3943,5,4,44,40
3944,7,9,21,25
3945,5,5,45,42
3946,6,6,30,30
3947,6,6,28,27
3948,8,7,41,33
3949,8,8,24,25
3950,12,12,18,19
3951,7,8,28,28
3952,7,7,31,30
3953,8,8,23,22
3954,7,7,27,27
3955,8,8,30,30
3956,7,6,30,28
3957,7,7,27,29
3958,5,5,40,39
3959,7,6,26,27
3960,8,8,27,24
3961,8,8,25,25
3962,8,8,34,30
3963,6,6,34,33
3964,8,8,26,27
3965,6,6,38,39
3966,11,10,24,23
3967,8,8,28,27
3968,6,6,27,27
3969,8,8,25,24
3970,6,6,28,27
3971,10,10,20,21
3972,8,8,24,25
3973,8,8,28,27
3974,7,7,33,33
3975,9,9,25,24
3976,9,9,22,22
3977,6,5,33,32
3978,7,7,28,27
3979,6,6,30,30
3980,8,8,22,21
3981,6,6,34,32
3982,8,8,23,23
3983,9,9,29,27
3984,7,7,25,27
3985,7,7,29,27
3986,7,8,31,30
3987,4,4,42,41
3988,7,7,33,34
3989,11,12,18,19
3990,6,6,28,28
3991,5,4,34,32
3992,11,12,24,22
3993,12,13,17,17
3994,8,8,22,23
3995,5,5,45,43
3996,8,8,22,23
3997,8,8,25,25
3998,11,11,19,19
3999,15,0,0,21
4000,7,7,27,26
4001,10,10,24,22
4002,10,9,26,25
4003,6,6,34,34
4004,7,7,31,29
4005,6,6,42,42
4006,8,8,36,36
4007,9,8,22,23
4008,6,5,30,30
4009,7,7,28,27
4010,8,8,23,23
4011,4,4,40,39
4012,7,6,28,27
4013,8,8,24,24
4014,10,12,21,22
4015,7,8,28,28
4016,6,6,27,29
4017,5,5,36,36
4018,5,5,31,31
4019,7,6,30,29
4020,6,6,30,29
4021,5,5,35,36
4022,7,7,24,25
4023,8,8,24,23
4024,9,9,21,21
4025,8,7,23,22
4026,8,9,21,25
4027,8,7,25,25
4028,4,4,52,46
4029,15,15,15,18
4030,10,9,23,23
4031,9,9,25,27
4032,9,9,21,23
4033,6,6,33,31
4034,6,6,30,28
4035,10,11,25,25
4036,10,11,21,22
4037,6,6,32,31
4038,7,7,29,30
4039,12,13,21,20
4040,6,6,26,27
4041,8,8,24,24
4042,8,7,31,33
4043,10,10,20,21
4044,5,4,60,55
4045,9,9,23,24
4046,5,4,32,32
4047,8,8,30,30
4048,9,9,28,25
4049,8,8,22,23
4050,7,7,32,32
4051,7,7,35,34
4052,11,11,19,20
4053,5,5,31,32
4054,8,8,22,23
4055,5,5,40,40
4056,9,10,22,22
4057,6,6,30,29
4058,11,11,19,20
4059,9,9,25,25
4060,7,7,36,33
4061,11,11,19,20
4062,6,6,30,31
4063,8,8,28,29
4064,8,8,24,24
4065,8,8,24,24
4066,8,8,24,24
4067,7,7,26,25
4068,10,10,22,25
4069,4,4,39,38
4070,9,9,27,26
4071,5,5,39,39
4072,4,3,43,42
4073,6,6,39,39
4074,9,9,27,27
4075,14,15,15,16
4076,10,10,22,22
4077,11,10,20,20
4078,6,6,30,28
4079,10,11,19,20
4080,8,8,29,26
4081,6,6,28,29
4082,9,10,23,22
4083,8,8,24,24
4084,7,7,27,25
4085,4,4,36,36
4086,4,5,56,55
4087,12,12,18,20
4088,8,8,28,26
4089,5,5,39,41
4090,10,10,20,20
4091,3,3,49,48
4092,6,6,33,34
4093,8,8,26,25
4094,9,9,21,20
4095,6,6,34,35
4096,12,13,17,18
4097,6,6,30,29
4098,10,9,21,20
4099,7,7,30,28
4100,7,7,31,29
4101,8,8,32,32
4102,5,4,44,40
4103,7,7,27,26
4104,8,8,29,29
4105,5,5,35,33
4106,7,7,31,29
4107,6,6,30,29
4108,6,6,33,32
4109,10,9,25,24
4110,7,7,28,28
4111,9,8,24,26
4112,6,6,36,37
4113,11,11,19,19
4114,10,10,22,24
4115,8,9,21,21
4116,9,9,25,25
4117,7,7,25,27
4118,9,9,31,28
4119,9,9,25,24
4120,4,4,43,44
4121,3,3,47,46
4122,8,8,30,28
4123,10,10,20,21
4124,9,9,27,24
4125,6,6,33,33
4126,8,8,25,24
4127,10,10,26,25
4128,4,4,56,54
4129,6,8,44,42
4130,11,11,23,24
4131,8,7,26,25
4132,5,5,34,35
4133,5,4,39,39
4134,6,6,33,30
4135,5,5,43,44
4136,7,7,32,31
4137,4,4,35,38
4138,5,5,37,37
4139,3,3,50,50
4140,11,11,21,20
4141,9,10,20,20
4142,10,10,24,24
4143,8,7,31,30
4144,8,8,26,24
4145,12,12,18,19
4146,6,6,24,24
4147,4,4,41,41
4148,5,5,37,36
4149,9,9,29,30
4150,4,4,41,45
4151,6,6,30,30
4152,9,8,22,22
4153,6,6,31,27
4154,9,0,0,35
4155,6,6,24,25
4156,5,5,35,35
4157,11,11,21,22
4158,11,11,19,19
4159,6,6,34,33
4160,6,6,34,34
4161,8,8,32,31
4162,6,6,26,27
4163,9,11,19,21
4164,11,11,19,19
4165,8,7,35,31
4166,7,7,27,28
4167,8,8,24,24
4168,8,7,25,26
4169,13,14,16,17
4170,8,8,36,34
4171,9,9,24,23
4172,11,11,23,20
4173,9,9,23,23
4174,5,5,35,35
4175,7,7,33,33
4176,7,7,29,27
4177,7,4,44,35
4178,9,9,21,22
4179,6,6,27,28
4180,6,6,34,33
4181,7,7,32,32
4182,9,9,25,25
4183,5,5,33,32
4184,7,7,23,24
4185,6,6,30,28
4186,9,9,23,24
4187,8,8,25,26
4188,9,9,25,25
4189,5,5,31,31
4190,8,8,25,23
4191,7,7,24,26
4192,4,4,56,54
4193,6,6,37,37
4194,11,11,19,19
4195,5,5,27,30
4196,7,7,25,23
4197,10,10,22,21
4198,4,4,46,47
4199,7,7,32,30
4200,6,5,41,38
4201,7,7,27,24
4202,7,7,29,30
4203,4,4,43,42
4204,10,10,20,21
4205,7,6,26,26
4206,5,5,30,31
4207,8,7,25,26
4208,9,9,21,22
4209,9,9,21,22
4210,5,5,31,31
4211,7,8,34,30
4212,7,6,33,31
4213,8,8,22,24
4214,3,2,58,54
4215,9,9,21,21
4216,8,8,22,23
4217,6,8,40,40
4218,7,7,35,34
4219,3,3,51,52
4220,7,7,31,31
4221,10,9,21,21
4222,8,8,24,23
4223,7,7,25,25
4224,9,10,22,24
4225,8,8,31,27
4226,8,8,24,24
4227,9,9,22,22
4228,7,7,29,28
4229,11,12,18,20
4230,11,11,19,19
4231,7,7,25,25
4232,11,11,19,21
4233,6,6,35,34
4234,6,6,26,25
4235,8,8,32,31
4236,5,5,31,31
4237,8,8,26,25
4238,9,9,21,24
4239,5,4,40,41
4240,13,13,17,17
4241,6,6,28,28
4242,8,8,22,21
4243,8,10,26,28
4244,6,6,30,28
4245,4,4,40,41
4246,6,6,34,35
4247,5,4,44,43
4248,6,6,32,32
4249,6,6,30,30
4250,5,5,43,42
4251,5,5,39,40
4252,8,8,28,27
4253,9,9,23,24
4254,5,5,35,34
4255,10,13,17,21
4256,9,9,21,21
4257,7,7,27,26
4258,9,9,23,23
4259,7,7,25,26
4260,6,6,31,31
4261,7,7,24,25
4262,5,5,47,48
4263,6,6,27,30
4264,7,7,31,29
4265,9,9,21,21
4266,6,6,36,37
4267,9,9,21,22
4268,7,7,32,33
4269,8,8,28,26
4270,7,7,25,24
4271,6,6,24,27
4272,7,7,27,28
4273,7,7,29,31
4274,5,5,39,38
4275,7,8,25,27
4276,5,5,28,30
4277,7,7,37,36
4278,8,8,26,27
4279,10,10,20,19
4280,14,19,19,21
4281,6,6,28,27
4282,5,5,35,35
4283,5,5,39,40
4284,4,4,39,38
4285,6,7,31,29
4286,10,10,20,19
4287,6,6,30,29
4288,7,7,23,24
4289,6,6,36,34
4290,7,7,33,32
4291,8,8,32,31
4292,6,5,39,37
4293,9,8,27,24
4294,7,7,29,28
4295,5,6,30,32
4296,7,7,30,29
4297,4,4,36,35
4298,7,7,27,27
4299,7,7,26,26
4300,5,5,37,35
4301,7,7,29,26
4302,10,10,23,22
4303,7,7,32,33
4304,6,6,29,28
4305,11,11,19,20
4306,6,6,30,29
4307,11,11,19,18
4308,9,9,26,25
4309,9,9,21,22
4310,7,7,25,27
4311,9,9,23,23
4312,8,8,24,24
4313,9,9,21,23
4314,8,8,24,24
4315,9,9,27,26
4316,7,8,26,26
4317,13,13,21,17
4318,8,9,30,30
4319,4,4,45,44
4320,9,9,22,22
4321,6,6,35,34
4322,9,9,24,24
4323,8,8,24,25
4324,7,7,31,30
4325,7,7,23,25
4326,8,8,34,32
4327,9,9,24,22
4328,4,3,51,49
4329,4,4,44,45
4330,9,8,36,31
4331,7,10,34,34
4332,8,8,25,26
4333,10,9,21,22
4334,9,8,28,26
4335,9,9,21,22
4336,11,11,19,20
4337,11,11,23,23
4338,7,6,26,26
4339,6,6,30,31
4340,8,8,34,34
4341,8,8,22,23
4342,6,6,29,30
4343,6,6,32,29
4344,8,8,24,24
4345,9,8,22,22
4346,5,5,39,39
4347,9,9,33,30
4348,7,7,28,29
4349,6,6,28,26
4350,10,11,22,25
4351,5,5,37,35
4352,7,7,28,27
4353,5,5,41,41
4354,3,3,51,49
4355,6,6,34,34
4356,6,6,35,34
4357,12,0,0,26
4358,4,3,45,44
4359,7,6,28,29
4360,6,6,35,36
4361,9,9,21,24
4362,5,5,37,36
4363,7,8,31,31
4364,9,9,23,23
4365,10,10,20,21
4366,8,8,26,28
4367,7,6,30,32
4368,7,7,23,24
4369,7,7,23,24
4370,12,13,17,17
4371,6,6,40,38
4372,6,8,29,31
4373,8,8,30,31
4374,10,10,22,22
4375,5,5,42,42
4376,8,8,29,27
4377,9,9,23,22
4378,6,6,32,33
4379,5,5,37,35
4380,7,7,27,29
4381,6,6,30,30
4382,5,5,29,30
4383,6,6,30,29
4384,9,9,25,24
4385,6,5,33,32
4386,7,9,27,28
4387,10,10,21,20
4388,17,0,0,24
4389,8,8,27,28
4390,6,6,29,29
4391,7,7,23,24
4392,6,6,24,25
4393,8,8,23,23
4394,5,5,33,34
4395,8,7,23,24
4396,5,5,37,37
4397,7,7,27,26
4398,8,8,25,25
4399,7,7,31,29
4400,7,7,29,29
4401,9,9,21,20
4402,10,11,21,20
4403,4,4,38,38
4404,5,5,34,33
4405,10,10,22,22
4406,7,7,31,34
4407,7,6,42,39
4408,7,7,24,24
4409,9,8,22,23
4410,5,5,31,31
4411,2,2,83,80
4412,11,11,19,19
4413,3,3,51,50
4414,8,8,22,23
4415,10,10,20,19
4416,7,7,25,26
4417,9,9,28,26
4418,10,10,22,21
4419,2,3,63,65
4420,4,4,43,45
4421,4,4,30,35
4422,6,6,36,34
4423,8,8,23,23
4424,8,8,22,22
4425,7,7,27,27
4426,9,9,24,24
4427,10,10,20,22
4428,7,7,27,29
4429,10,10,20,21
4430,5,4,34,34
4431,2,2,86,80
4432,5,5,39,37
4433,9,9,22,21
4434,5,5,29,31
4435,7,7,26,25
4436,5,5,45,45
4437,8,7,29,28
4438,9,8,25,26
4439,8,9,27,28
4440,5,5,33,33
4441,6,7,29,29
4442,8,8,40,39
4443,12,13,17,17
4444,5,5,33,31
4445,9,9,21,22
4446,9,9,21,22
4447,7,7,28,28
4448,8,7,23,22
4449,7,7,29,28
4450,4,4,40,41
4451,2,3,55,52
4452,9,10,23,21
4453,5,5,33,35
4454,8,8,30,31
4455,11,11,19,20
4456,9,9,24,23
4457,7,7,29,27
4458,6,6,38,39
4459,9,9,23,23
4460,8,8,25,24
4461,8,8,24,25
4462,7,7,31,31
4463,9,9,23,25
4464,7,7,35,32
4465,5,5,31,31
4466,3,3,53,57
4467,12,12,18,17
4468,3,3,72,72
4469,9,8,22,22
4470,8,8,24,24
4471,11,11,19,19
4472,3,3,75,63
4473,5,5,33,33
4474,8,8,25,24
4475,8,8,25,25
4476,7,7,26,26
4477,5,4,68,65
4478,9,9,25,23
4479,8,8,24,21
4480,4,4,37,38
4481,4,4,53,54
4482,5,5,36,36
4483,5,5,34,32
4484,11,11,19,20
4485,7,7,28,30
4486,5,5,34,35
4487,7,7,29,28
4488,6,6,30,29
4489,8,8,23,23
4490,7,7,23,24
4491,8,8,25,24
4492,7,7,26,25
4493,8,8,32,31
4494,7,8,24,23
4495,8,8,25,24
4496,9,9,21,22
4497,8,10,20,22
4498,6,6,30,31
4499,13,19,19,24
4500,6,6,33,34
4501,8,8,22,22
4502,7,7,27,26
4503,6,6,40,39
4504,11,11,19,19
4505,9,8,22,22
4506,6,6,28,28
4507,6,6,28,29
4508,6,6,38,34
4509,9,9,30,29
4510,12,14,18,18
4511,5,4,42,38
4512,7,7,47,42
4513,7,7,26,26
4514,6,6,24,27
4515,10,10,20,20
4516,9,11,19,20
4517,7,7,25,26
4518,7,7,33,31
4519,7,7,23,26
4520,10,10,32,30
4521,8,8,26,26
4522,6,6,42,40
4523,11,11,19,20
4524,11,11,22,21
4525,10,10,20,19
4526,8,8,22,23
4527,10,10,22,20
4528,7,7,27,27
4529,9,9,25,24
4530,4,4,40,38
4531,3,3,47,49
4532,8,9,23,24
4533,10,9,21,21
4534,7,7,23,25
4535,8,9,25,26
4536,5,5,41,42
4537,6,6,42,41
4538,10,10,22,21
4539,5,6,24,30
4540,8,9,33,31
4541,7,7,27,28
4542,10,10,22,22
4543,5,5,40,39
4544,6,6,36,35
4545,7,6,28,29
4546,7,7,29,28
4547,6,6,35,33
4548,5,5,37,37
4549,9,9,21,21
4550,10,11,23,24
4551,9,9,25,25
4552,7,7,27,28
4553,7,7,23,23
4554,11,11,19,19
4555,7,6,28,28
4556,8,8,30,30
4557,9,9,24,23
4558,6,6,30,30
4559,11,13,17,17
4560,8,8,22,22
4561,6,6,38,36
4562,7,7,27,27
4563,7,7,26,25
4564,8,8,24,24
4565,8,7,27,27
4566,8,8,26,24
4567,9,9,23,22
4568,6,6,29,28
4569,7,7,23,24
4570,0,0,0,0
4571,6,6,33,33
4572,9,9,24,23
4573,9,9,21,22
4574,9,9,21,22
4575,10,10,20,20
4576,5,5,45,47
4577,4,4,46,46
4578,9,8,22,23
4579,6,6,30,29
4580,10,10,20,20
4581,9,9,21,24
4582,10,9,21,22
4583,7,7,27,26
4584,7,7,29,28
4585,8,8,22,25
4586,7,7,25,27
4587,11,10,20,19
4588,5,5,45,44
4589,8,8,28,27
4590,10,10,22,23
4591,8,9,21,22
4592,9,9,23,22
4593,6,6,30,30
4594,7,7,30,28
4595,7,6,26,24
4596,13,13,21,18
4597,9,10,22,23
4598,5,5,38,35
4599,5,5,33,34
4600,6,6,36,36
4601,10,10,21,21
4602,7,7,28,27
4603,7,7,31,28
4604,8,9,24,25
4605,5,5,32,30
4606,10,11,19,19
4607,8,8,23,26
4608,9,9,23,23
4609,11,11,19,19
4610,6,4,34,34
4611,8,7,26,25
4612,9,9,30,29
4613,13,13,17,18
4614,10,10,20,21
4615,7,6,26,26
4616,6,6,30,30
4617,8,7,23,25
4618,7,7,27,26
4619,4,4,42,41
4620,6,6,26,26
4621,8,8,22,22
4622,10,10,20,20
4623,6,6,34,33
4624,11,11,19,20
4625,8,8,23,24
4626,5,5,51,42
4627,12,13,17,18
4628,7,7,29,28
4629,9,9,23,22
4630,7,6,30,30
4631,6,6,38,39
4632,7,7,28,27
4633,5,5,39,39
4634,5,5,34,32
4635,8,8,22,25
4636,7,7,23,24
4637,9,9,21,21
4638,5,5,43,41
4639,5,5,38,37
4640,8,8,22,23
4641,10,10,22,21
4642,5,5,49,45
4643,9,9,23,24
4644,9,9,27,26
4645,10,10,20,20
4646,7,7,27,25
4647,10,10,24,23
4648,11,11,19,19
4649,7,7,26,26
4650,6,5,35,34
4651,7,7,25,26
4652,5,5,25,27
4653,5,5,30,32
4654,10,10,22,22
4655,9,9,22,22
4656,6,6,33,32
4657,8,8,27,27
4658,9,8,24,23
4659,6,6,37,36
4660,8,8,25,24
4661,6,6,27,27
4662,7,9,25,26
4663,8,8,22,22
4664,6,6,27,29
4665,7,7,23,25
4666,7,7,37,35
4667,7,7,27,28
4668,7,7,29,27
4669,7,7,23,23
4670,8,8,42,42
4671,10,10,20,22
4672,5,5,28,30
4673,5,5,27,32
4674,4,4,35,35
4675,8,8,24,27
4676,9,10,22,22
4677,6,6,30,29
4678,7,6,34,32
4679,8,7,25,25
4680,6,6,26,26
4681,6,6,32,32
4682,12,13,17,19
4683,8,8,26,26
4684,10,10,22,22
4685,9,9,27,27
4686,7,7,29,30
4687,8,7,25,26
4688,8,8,26,26
4689,7,7,23,24
4690,7,7,27,25
4691,8,8,25,24
4692,6,6,33,33
4693,6,6,27,28
4694,6,6,33,30
4695,7,7,23,24
4696,6,6,32,31
4697,8,8,22,24
4698,6,6,26,28
4699,7,7,28,27
4700,10,10,20,22
4701,7,7,30,28
4702,7,7,29,28
4703,12,12,18,20
4704,3,3,51,52
4705,8,7,35,34
4706,7,7,31,31
4707,8,8,24,23
4708,6,7,31,30
4709,9,9,23,23
4710,8,8,22,22
4711,11,11,19,19
4712,8,8,28,28
4713,8,8,22,23
4714,7,7,28,27
4715,9,9,21,21
4716,6,6,35,35
4717,8,9,22,22
4718,6,6,42,40
4719,8,8,24,23
4720,8,8,22,23
4721,7,7,31,31
4722,8,8,23,23
4723,8,8,24,25
4724,11,10,22,20
4725,7,7,31,30
4726,5,4,32,33
4727,7,6,28,30
4728,9,9,21,22
4729,6,5,31,33
4730,11,11,27,25
4731,5,5,36,35
4732,7,7,25,24
4733,11,11,19,19
