,h11_pred,h11_true,h21_pred,h21_true
3899,10,11,23,21
3900,9,8,24,24
3901,7,7,28,27
3902,5,5,37,37
3903,7,7,28,27
3904,9,8,23,22
3905,10,10,21,20
3906,4,4,44,50
3907,5,5,40,43
3908,5,8,34,24
3909,8,8,25,24
3910,5,5,37,37
3911,9,9,24,28
3912,7,7,26,31
3913,4,4,40,48
3914,8,8,24,26
3915,5,5,34,36
3916,6,6,30,24
3917,7,7,26,27
3918,8,9,25,21
3919,8,9,24,22
3920,3,3,47,51
3921,5,5,36,33
3922,6,5,35,41
3923,6,6,32,34
3924,5,5,34,33
3925,6,6,27,30
3926,5,5,34,34
3927,7,7,27,26
3928,6,6,29,33
3929,5,5,35,29
3930,7,7,27,33
3931,5,4,42,64
3932,7,7,26,25
3933,6,6,29,32
3934,7,7,27,23
3935,5,5,34,38
3936,6,6,31,34
3937,6,5,35,39
3938,6,8,31,28
3939,5,5,35,39
3940,4,3,43,53
3941,8,8,24,27
3942,8,10,26,30
3943,4,7,44,43
3944,7,7,25,30
3945,4,3,48,45
3946,7,7,30,27
3947,7,7,26,29
3948,7,7,29,33
3949,5,7,33,31
3950,3,3,41,45
3951,6,6,27,25
3952,9,8,23,22
3953,8,8,23,22
3954,7,7,27,29
3955,7,6,32,24
3956,5,5,33,27
3957,5,7,41,23
3958,7,7,28,32
3959,7,7,28,31
3960,9,9,23,23
3961,6,9,33,23
3962,6,7,31,25
3963,4,3,46,43
3964,6,8,28,28
3965,7,7,26,23
3966,7,7,29,31
3967,7,8,34,32
3968,5,5,32,25
3969,9,11,23,19
3970,6,7,33,37
3971,7,8,32,26
3972,8,7,25,24
3973,9,9,22,21
3974,6,7,34,29
3975,6,6,29,24
3976,8,9,28,25
3977,7,7,26,31
3978,6,6,31,29
3979,9,7,25,23
3980,7,6,28,24
3981,5,5,34,33
3982,7,8,29,24
3983,9,9,22,21
3984,8,8,25,25
3985,6,19,38,19
3986,7,7,29,41
3987,8,8,24,24
3988,7,7,26,25
3989,8,8,24,26
3990,9,9,22,21
3991,6,7,30,29
3992,7,9,30,22
3993,5,6,38,42
3994,5,7,38,33
3995,7,8,26,28
3996,8,8,24,28
3997,8,6,30,24
3998,6,6,28,24
3999,10,11,22,19
4000,9,9,22,21
4001,7,9,26,25
4002,8,9,27,23
4003,7,7,31,31
4004,6,6,31,39
4005,6,6,33,28
4006,7,9,26,21
4007,7,7,26,31
4008,5,7,40,38
4009,6,6,28,36
4010,9,9,28,25
4011,4,3,46,45
4012,9,9,22,21
4013,7,7,26,25
4014,7,6,33,40
4015,7,6,27,30
4016,5,5,35,49
4017,6,6,31,32
4018,7,7,27,31
4019,7,7,26,27
4020,8,12,29,18
4021,10,10,22,20
4022,10,10,22,20
4023,5,5,35,31
4024,7,7,26,25
4025,9,9,23,27
4026,9,10,22,23
4027,9,9,23,27
4028,8,8,23,24
4029,6,6,31,36
4030,5,7,32,38
4031,6,5,33,29
4032,10,11,22,19
4033,7,8,32,23
4034,7,7,26,31
4035,7,7,28,34
4036,7,7,28,23
4037,7,8,26,26
4038,5,7,31,26
4039,9,9,23,21
4040,8,13,26,21
4041,7,7,26,23
4042,7,7,25,23
4043,9,10,23,20
4044,7,10,26,23
4045,9,9,24,23
4046,5,7,43,41
4047,7,7,26,27
4048,8,10,26,26
4049,6,7,33,23
4050,7,7,25,27
4051,5,5,32,29
4052,10,0,36,0
4053,8,10,24,20
4054,7,6,28,34
4055,6,6,30,29
4056,6,6,30,40
4057,6,6,33,36
4058,7,9,30,21
4059,7,8,26,22
4060,8,8,23,24
4061,8,8,24,27
4062,9,9,23,24
4063,5,4,39,50
4064,9,9,27,23
4065,7,8,27,27
4066,9,9,24,27
4067,8,8,25,28
4068,9,8,23,22
4069,7,6,29,33
4070,7,7,27,35
4071,7,7,26,27
4072,7,7,26,29
4073,7,7,27,26
4074,5,6,33,30
4075,7,8,25,26
4076,9,13,24,17
4077,7,7,29,31
4078,6,6,29,26
4079,8,8,24,23
4080,8,8,24,25
4081,7,7,26,28
4082,9,10,26,22
4083,9,10,22,20
4084,8,8,23,24
4085,10,12,23,18
4086,10,11,24,20
4087,6,6,28,26
4088,10,10,22,20
4089,6,8,33,30
4090,7,6,31,42
4091,6,7,29,33
4092,6,5,37,29
4093,7,6,30,26
4094,6,7,29,31
4095,7,7,26,27
4096,10,10,22,20
4097,6,6,28,26
4098,8,8,24,28
4099,8,8,32,22
4100,7,7,28,31
4101,4,3,52,47
4102,6,6,29,38
4103,4,4,44,44
4104,10,9,21,23
4105,7,7,25,37
4106,10,9,22,23
4107,6,7,30,31
4108,9,10,28,23
4109,5,6,36,34
4110,8,8,25,26
4111,6,6,32,28
4112,9,12,23,20
4113,9,10,24,22
4114,6,6,31,39
4115,8,9,25,27
4116,5,10,36,35
4117,3,3,51,51
4118,9,8,23,22
4119,6,6,28,30
4120,6,6,32,28
4121,8,9,30,23
4122,7,10,27,22
4123,8,9,28,23
4124,7,7,26,23
4125,5,3,42,75
4126,9,8,22,22
4127,9,8,23,22
4128,7,7,26,27
4129,7,6,30,24
4130,10,11,22,25
4131,9,12,26,20
4132,8,8,24,24
4133,6,4,45,56
4134,7,7,28,27
4135,4,4,42,46
4136,6,6,29,28
4137,9,10,24,23
4138,6,6,31,32
4139,9,9,22,21
4140,9,10,22,22
4141,7,7,25,23
4142,4,4,42,37
4143,7,7,25,23
4144,6,6,29,30
4145,9,9,23,23
4146,7,7,26,25
4147,5,5,36,35
4148,9,8,23,26
4149,6,4,37,38
4150,10,12,22,18
4151,5,7,36,30
4152,9,8,24,27
4153,6,6,29,26
4154,8,8,24,27
4155,6,6,29,28
4156,5,5,33,31
4157,9,9,22,23
4158,6,5,35,39
4159,5,5,34,46
4160,7,8,33,26
4161,7,7,27,23
4162,5,5,34,35
4163,9,9,23,24
4164,9,9,22,21
4165,7,6,32,36
4166,10,11,23,21
4167,6,8,35,36
4168,5,5,35,39
4169,9,10,22,20
4170,7,7,26,23
4171,9,11,24,21
4172,6,8,28,26
4173,8,8,26,24
4174,6,6,30,42
4175,8,8,24,26
4176,5,5,34,31
4177,3,2,55,86
4178,6,9,34,21
4179,4,4,38,40
4180,5,5,34,31
4181,6,6,29,31
4182,8,12,30,24
4183,6,7,30,29
4184,6,14,33,16
4185,5,7,33,29
4186,6,6,29,31
4187,10,12,22,18
4188,7,6,30,28
4189,9,10,23,23
4190,10,10,22,23
4191,7,7,26,29
4192,5,4,39,43
4193,6,6,29,35
4194,7,7,24,27
4195,9,8,23,29
4196,7,7,27,23
4197,8,11,25,19
4198,7,6,32,40
4199,8,8,26,28
4200,9,10,22,23
4201,9,10,23,26
4202,4,4,45,68
4203,6,8,36,34
4204,5,7,38,33
4205,10,10,24,22
4206,8,10,25,22
4207,8,8,23,25
4208,6,8,33,24
4209,5,6,36,28
4210,5,5,33,37
4211,9,9,22,22
4212,7,7,27,23
4213,7,7,29,41
4214,6,6,30,43
4215,5,6,35,38
4216,9,9,23,23
4217,8,8,23,22
4218,4,4,35,34
4219,6,6,29,32
4220,10,12,23,18
4221,6,6,28,27
4222,7,7,25,26
4223,7,7,26,25
4224,6,6,30,36
4225,9,9,24,21
4226,6,6,29,32
4227,9,11,25,19
4228,7,8,26,26
4229,9,8,23,26
4230,4,4,40,44
4231,6,6,31,32
4232,6,6,27,29
4233,9,11,24,19
4234,7,7,26,29
4235,4,4,36,52
4236,9,9,23,24
4237,9,8,24,22
4238,7,7,26,27
4239,7,8,26,33
4240,9,9,22,22
4241,5,19,41,19
4242,6,5,33,45
4243,9,9,23,21
4244,7,7,25,23
4245,6,5,35,31
4246,7,6,27,24
4247,7,8,26,26
4248,5,4,37,35
4249,9,8,22,24
4250,9,9,23,25
4251,7,7,26,31
4252,5,5,36,45
4253,6,8,29,28
4254,8,10,26,22
4255,8,10,23,20
4256,9,8,25,28
4257,7,7,25,26
4258,9,11,24,23
4259,8,8,24,22
4260,8,11,25,19
4261,7,6,29,27
4262,7,6,28,28
4263,5,5,31,33
4264,5,5,36,39
4265,6,6,28,30
4266,4,4,44,43
4267,6,4,41,67
4268,6,6,29,28
4269,8,9,23,21
4270,9,8,23,24
4271,7,7,27,35
4272,6,6,33,44
4273,9,10,23,21
4274,4,4,47,47
4275,6,11,37,31
4276,8,9,28,25
4277,10,13,21,17
4278,6,6,28,30
4279,4,4,45,64
4280,8,8,24,26
4281,7,9,29,29
4282,5,5,35,41
4283,7,6,29,31
4284,8,7,26,23
4285,7,7,28,27
4286,5,5,34,35
4287,5,5,36,33
4288,7,7,26,26
4289,9,8,23,26
4290,7,7,25,27
4291,5,5,34,35
4292,9,9,22,23
4293,8,9,25,31
4294,6,6,30,24
4295,9,8,23,22
4296,6,6,33,34
4297,7,9,28,24
4298,6,6,29,30
4299,10,10,21,20
4300,6,6,29,34
4301,8,9,23,21
4302,8,7,25,29
4303,6,7,32,29
4304,9,10,23,23
4305,7,7,25,27
4306,8,7,26,26
4307,6,6,32,30
4308,7,6,27,24
4309,8,8,24,27
4310,7,5,32,29
4311,6,7,32,31
4312,10,11,23,19
4313,8,10,25,22
4314,7,8,26,26
4315,6,7,32,32
4316,5,6,37,42
4317,8,8,23,22
4318,7,6,27,28
4319,7,6,32,55
4320,7,10,26,20
4321,5,5,35,34
4322,6,6,30,29
4323,9,9,23,21
4324,6,6,32,33
4325,9,10,24,26
4326,6,5,37,37
4327,8,10,26,22
4328,5,5,34,35
4329,6,6,29,30
4330,6,6,28,33
4331,8,8,24,23
4332,8,9,25,21
4333,8,9,26,21
4334,9,9,23,23
4335,7,8,26,31
4336,9,10,22,23
4337,9,11,24,19
4338,9,12,25,18
4339,9,11,22,19
4340,7,9,24,22
4341,8,11,33,19
4342,6,5,35,29
4343,8,8,26,29
4344,6,6,29,37
4345,3,2,55,76
4346,7,6,30,28
4347,5,5,35,35
4348,5,5,31,31
4349,5,5,36,37
4350,8,8,23,24
4351,8,10,27,24
4352,6,8,35,30
4353,5,5,35,39
4354,5,5,33,40
4355,7,8,32,28
4356,6,6,29,38
4357,8,8,24,27
4358,7,8,35,40
4359,8,8,23,29
4360,6,6,29,26
4361,6,8,31,28
4362,9,10,22,20
4363,7,7,25,23
4364,9,10,23,20
4365,9,8,23,26
4366,9,13,24,17
4367,8,9,28,24
4368,6,6,31,32
4369,7,7,28,32
4370,8,7,26,27
4371,9,10,22,21
4372,10,8,23,24
4373,4,4,43,52
4374,7,7,26,26
4375,8,9,31,21
4376,9,9,23,21
4377,8,8,24,27
4378,8,11,23,19
4379,6,6,30,33
4380,9,9,23,21
4381,9,9,26,21
4382,7,7,27,29
4383,10,10,22,22
4384,7,7,27,25
4385,6,6,29,33
4386,7,7,25,26
4387,7,7,27,26
4388,8,11,25,22
4389,7,7,26,32
4390,7,8,25,22
4391,5,5,34,36
4392,7,6,32,26
4393,4,5,44,41
4394,8,7,25,35
4395,6,6,28,30
4396,9,8,23,22
4397,5,5,37,41
4398,6,6,28,30
4399,4,3,44,45
4400,7,7,26,23
4401,7,7,25,25
4402,6,6,30,33
4403,4,4,41,28
4404,10,15,29,15
4405,7,8,28,25
4406,7,7,26,25
4407,9,9,23,23
4408,7,7,25,29
4409,7,6,28,42
4410,5,5,33,36
4411,6,6,29,33
4412,7,7,26,30
4413,6,6,30,42
4414,7,7,27,25
4415,5,5,33,28
4416,9,9,22,24
4417,9,9,21,21
4418,6,6,30,32
4419,8,8,23,22
4420,5,8,33,26
4421,6,7,30,29
4422,7,7,25,26
4423,9,8,23,22
4424,7,7,28,27
4425,5,5,34,33
4426,6,6,29,31
4427,5,5,34,33
4428,5,8,32,24
4429,9,10,22,22
4430,7,7,26,36
4431,3,3,37,38
4432,6,7,32,29
4433,7,7,26,27
4434,8,6,29,42
4435,6,6,27,26
4436,7,9,27,21
4437,4,4,37,48
4438,5,4,37,38
4439,7,9,25,25
4440,5,5,31,29
4441,4,4,39,40
4442,6,8,34,28
4443,6,5,32,31
4444,6,5,33,37
4445,7,11,27,19
4446,9,9,23,23
4447,8,9,26,27
4448,8,8,24,24
4449,7,7,27,29
4450,6,6,28,31
4451,6,5,34,37
4452,8,8,23,26
4453,8,8,24,28
4454,9,10,23,21
4455,6,6,33,33
4456,8,8,25,22
4457,6,8,28,22
4458,7,7,26,23
4459,7,6,29,36
4460,9,9,28,33
4461,7,7,26,30
4462,9,8,24,28
4463,8,8,24,24
4464,5,7,31,41
4465,10,11,23,19
4466,9,9,24,31
4467,6,6,31,28
4468,9,8,23,24
4469,7,8,25,22
4470,6,6,32,28
4471,5,5,36,40
4472,7,7,25,23
4473,6,6,29,37
4474,8,8,29,37
4475,7,7,26,31
4476,5,5,34,31
4477,7,6,32,34
4478,5,5,34,37
4479,5,5,33,30
4480,6,7,30,33
4481,8,12,25,18
4482,8,7,26,25
4483,6,6,32,38
4484,7,7,26,25
4485,7,6,29,24
4486,6,5,33,27
4487,6,6,31,28
4488,6,6,31,36
4489,6,6,29,24
4490,6,19,36,19
4491,7,7,25,26
4492,6,6,28,36
4493,6,7,32,27
4494,7,8,26,27
4495,6,6,30,34
4496,9,8,25,23
4497,10,9,22,21
4498,7,7,31,29
4499,5,5,34,40
4500,8,8,23,25
4501,8,12,24,18
4502,5,5,33,33
4503,7,7,28,35
4504,5,8,36,22
4505,9,8,23,31
4506,9,8,24,22
4507,8,8,23,24
4508,6,6,28,34
4509,5,5,33,27
4510,4,4,44,36
4511,8,8,24,32
4512,5,5,32,29
4513,4,4,40,44
4514,7,9,30,21
4515,9,9,24,21
4516,9,10,25,22
4517,6,6,29,28
4518,9,9,22,21
4519,6,6,30,28
4520,5,5,34,32
4521,9,9,23,23
4522,9,9,23,24
4523,6,8,33,29
4524,6,6,30,35
4525,7,7,26,28
4526,8,10,25,20
4527,7,8,26,28
4528,7,10,28,24
4529,8,8,24,27
4530,4,4,38,42
4531,6,5,34,37
4532,5,4,38,46
4533,9,9,23,21
4534,6,6,28,35
4535,8,8,23,25
4536,8,9,29,25
4537,6,9,28,21
4538,9,8,23,22
4539,8,12,29,18
4540,5,5,33,33
4541,10,11,22,21
4542,9,11,24,21
4543,7,8,33,24
4544,6,4,40,58
4545,8,9,27,23
4546,6,5,32,35
4547,9,8,23,28
4548,6,8,32,27
4549,6,6,30,29
4550,4,4,38,36
4551,8,8,23,22
4552,8,8,24,22
4553,5,5,30,31
4554,7,7,26,26
4555,5,8,35,24
4556,7,9,25,21
4557,9,11,23,19
4558,6,4,39,44
4559,8,8,26,24
4560,6,10,30,20
4561,9,10,23,22
4562,6,6,29,31
4563,7,7,26,25
4564,6,6,31,30
4565,4,4,38,46
4566,7,7,26,27
4567,7,9,29,21
4568,5,6,35,42
4569,9,12,27,22
4570,9,9,22,22
4571,6,7,30,31
4572,5,5,39,39
4573,9,7,25,23
4574,5,5,35,42
4575,6,6,29,42
4576,9,9,23,21
4577,6,6,32,46
4578,8,8,25,26
4579,5,5,33,29
4580,2,2,55,46
4581,9,13,23,17
4582,4,4,41,32
4583,8,8,24,23
4584,6,6,29,31
4585,7,6,28,28
4586,6,5,36,33
4587,6,6,28,24
4588,7,9,33,25
4589,7,7,25,29
4590,7,6,30,30
4591,8,8,24,24
4592,8,8,23,24
4593,5,5,33,37
4594,6,6,28,32
4595,8,11,25,23
4596,4,3,45,43
4597,5,4,41,60
4598,3,3,40,35
4599,6,6,29,33
4600,8,8,24,27
4601,8,8,24,23
4602,9,9,23,25
4603,6,5,35,37
4604,6,6,28,30
4605,6,5,33,37
4606,6,6,28,26
4607,8,8,24,22
4608,5,5,35,33
4609,4,4,37,40
4610,8,8,24,29
4611,8,11,27,19
4612,4,4,39,36
4613,8,8,23,22
4614,5,5,37,40
4615,7,9,29,29
4616,8,8,24,26
4617,10,10,24,20
4618,7,7,25,29
4619,6,6,29,28
4620,10,12,22,18
4621,7,6,30,36
4622,9,9,23,21
4623,7,7,26,26
4624,7,8,30,36
4625,5,3,50,51
4626,8,8,23,27
4627,9,10,26,22
4628,8,8,25,23
4629,8,8,24,22
4630,5,8,33,28
4631,8,6,28,30
4632,10,11,23,19
4633,6,5,39,41
4634,9,9,23,21
4635,7,7,26,26
4636,9,9,22,21
4637,7,9,30,31
4638,6,6,31,34
4639,10,9,23,23
4640,9,9,22,24
4641,10,10,22,20
4642,5,5,35,48
4643,7,7,26,27
4644,8,9,29,33
4645,7,6,28,30
4646,4,6,44,40
4647,9,9,21,21
4648,10,12,22,18
4649,8,8,24,24
4650,6,6,28,29
4651,7,7,26,29
4652,10,9,21,21
4653,8,8,25,25
4654,4,4,40,35
4655,6,6,29,27
4656,7,11,25,22
4657,7,7,26,24
4658,7,7,25,30
4659,4,5,42,41
4660,8,7,26,25
4661,7,6,31,42
4662,6,6,29,32
4663,5,5,33,31
4664,4,4,40,37
4665,4,5,40,39
4666,5,5,31,43
4667,6,9,30,23
4668,5,4,36,43
4669,4,3,51,63
4670,6,6,28,30
4671,7,7,26,27
4672,7,6,34,42
4673,7,5,36,41
4674,9,9,23,21
4675,9,9,26,23
4676,6,6,31,38
4677,10,10,21,20
4678,5,4,40,44
4679,6,6,28,30
4680,5,5,36,41
4681,4,3,47,61
4682,6,6,29,29
4683,4,3,46,75
4684,7,9,26,27
4685,9,9,22,21
4686,8,11,23,19
4687,8,9,30,27
4688,7,7,27,29
4689,5,4,39,40
4690,6,6,29,31
4691,8,8,25,28
4692,5,5,33,35
4693,7,7,25,23
4694,7,7,29,33
4695,7,7,26,26
4696,9,11,25,19
4697,9,9,23,23
4698,4,4,38,49
4699,6,6,28,30
4700,8,10,23,21
4701,4,4,41,46
4702,5,4,38,41
4703,9,10,24,20
4704,9,9,23,27
4705,9,10,24,24
4706,7,7,26,31
4707,7,7,25,27
4708,9,9,24,25
4709,8,9,26,25
4710,9,9,23,23
4711,8,8,23,25
4712,10,10,22,26
4713,7,6,29,28
4714,7,7,25,26
4715,7,10,26,20
4716,9,10,23,20
4717,9,10,24,28
4718,9,8,24,23
4719,3,3,48,45
4720,5,5,36,40
4721,8,8,23,22
4722,6,6,28,29
4723,10,11,22,19
4724,8,8,24,25
4725,8,9,28,25
4726,7,6,27,24
4727,7,7,27,25
4728,7,8,25,30
4729,9,8,24,24
4730,6,6,30,37
4731,9,11,25,19
4732,9,8,23,23
4733,7,7,28,29
4734,6,8,28,24
4735,7,15,25,15
4736,7,7,27,26
4737,5,5,35,36
4738,6,6,30,27
4739,7,9,29,25
4740,6,8,28,22
4741,8,8,24,23
4742,9,9,25,21
4743,6,7,30,31
4744,9,9,23,21
4745,9,9,23,23
4746,9,7,25,27
4747,5,3,44,69
4748,5,5,33,37
4749,8,8,24,28
4750,4,4,41,38
4751,8,8,23,25
4752,9,10,23,20
4753,5,6,36,50
4754,7,8,26,22
4755,8,8,23,24
4756,9,9,22,21
4757,8,6,30,30
4758,4,4,37,35
4759,6,5,34,37
4760,6,5,33,34
4761,7,7,26,23
4762,6,6,35,36
4763,10,9,22,25
4764,8,8,23,22
4765,11,10,21,20
4766,7,7,25,29
4767,9,11,23,19
4768,7,6,32,30
4769,6,6,30,34
4770,7,8,27,27
4771,7,7,26,32
4772,8,8,29,40
4773,8,6,31,24
4774,8,13,28,17
4775,7,7,27,32
4776,9,9,24,22
4777,8,9,24,27
4778,8,8,23,27
4779,9,7,28,35
4780,7,8,27,30
4781,9,10,22,23
4782,6,5,36,37
4783,7,7,25,29
4784,7,9,25,29
4785,7,7,24,26
4786,9,10,24,24
4787,10,11,24,21
4788,6,5,34,41
4789,6,6,29,33
4790,3,3,39,33
4791,8,9,31,26
4792,7,7,27,30
4793,5,5,34,38
4794,7,6,33,40
4795,8,6,29,30
4796,6,5,32,29
4797,6,6,32,27
4798,8,11,25,19
4799,9,9,23,23
4800,7,7,27,32
4801,5,5,38,37
4802,7,7,28,26
4803,8,8,25,27
4804,7,7,26,23
4805,6,7,29,27
4806,7,7,27,29
4807,6,5,35,39
4808,7,7,27,26
4809,6,5,35,27
4810,6,6,29,30
4811,7,6,29,30
4812,10,10,23,22
4813,5,5,34,29
4814,9,9,24,21
4815,5,5,35,42
4816,6,5,35,37
4817,5,5,35,34
4818,9,10,21,20
4819,9,9,23,25
4820,7,8,25,24
4821,5,6,35,38
4822,10,10,24,20
4823,10,10,22,20
4824,7,12,28,18
4825,9,9,22,23
4826,9,8,23,22
4827,9,9,29,27
4828,7,7,25,35
4829,9,10,22,21
4830,9,10,23,20
4831,6,6,32,31
4832,7,8,26,31
4833,9,9,25,23
4834,10,12,23,18
4835,6,6,29,30
4836,4,4,46,38
4837,5,5,32,28
4838,7,7,27,29
4839,9,11,22,21
4840,9,9,23,21
4841,7,7,27,29
4842,6,6,31,36
4843,7,7,27,29
4844,5,5,30,28
4845,7,7,26,23
4846,8,8,24,22
4847,8,9,29,25
4848,7,9,28,27
4849,5,4,36,40
4850,5,5,34,49
4851,9,9,26,33
4852,5,5,35,27
4853,7,7,25,25
4854,6,6,30,36
4855,6,6,30,32
4856,8,7,27,31
4857,9,9,24,23
4858,9,8,23,22
4859,7,6,28,30
4860,9,10,24,20
4861,8,10,26,22
4862,6,5,36,39
4863,7,7,26,23
4864,8,8,23,22
4865,4,3,43,31
4866,9,8,24,24
4867,8,9,28,23
4868,7,6,36,50
4869,9,9,23,23
4870,6,6,29,38
4871,6,6,30,40
4872,10,10,25,20
4873,7,7,25,25
4874,7,7,25,29
4875,6,5,33,33
4876,8,9,29,24
4877,6,4,39,36
4878,5,5,36,37
4879,8,12,24,20
4880,7,8,25,22
4881,3,3,52,49
4882,8,9,24,21
4883,5,5,33,30
4884,7,7,26,33
4885,7,7,27,27
4886,6,8,28,22
4887,9,9,23,21
4888,9,9,23,21
4889,7,4,41,50
4890,8,11,25,19
4891,7,9,30,25
4892,7,7,26,33
4893,9,9,22,23
4894,5,4,45,41
4895,5,5,35,37
4896,6,8,29,24
4897,9,9,23,21
4898,6,6,30,30
4899,5,4,36,37
4900,9,9,24,36
4901,6,6,29,29
4902,8,10,26,20
4903,6,11,33,28
4904,10,11,22,20
4905,10,10,22,22
4906,5,5,37,49
4907,6,4,36,32
4908,7,7,29,25
4909,7,7,28,32
4910,8,9,29,26
4911,6,6,30,26
4912,6,9,30,27
4913,4,4,49,48
4914,3,3,52,55
4915,7,8,26,24
4916,8,8,23,24
4917,5,5,34,33
4918,5,5,35,37
4919,4,5,41,37
4920,9,9,24,27
4921,8,5,30,37
4922,5,5,34,29
4923,6,5,36,37
4924,7,8,25,24
4925,7,7,31,35
4926,7,6,27,34
4927,9,9,23,21
4928,8,7,25,27
4929,9,8,24,22
4930,6,10,28,26
4931,8,8,23,22
4932,7,7,27,31
4933,6,6,33,48
4934,10,12,22,18
4935,9,9,21,21
4936,8,8,24,22
4937,5,5,33,35
4938,10,10,22,22
4939,8,8,24,23
4940,9,10,23,20
4941,8,10,26,22
4942,7,7,26,27
4943,9,9,23,23
4944,7,7,28,30
4945,7,8,26,24
4946,6,6,30,24
4947,9,9,22,21
4948,8,8,23,23
4949,6,6,29,31
4950,4,4,46,56
4951,10,11,23,19
4952,8,7,25,23
4953,10,9,22,24
4954,5,5,33,31
4955,6,10,37,26
4956,9,9,24,24
4957,7,7,28,25
4958,4,4,36,34
4959,6,6,33,26
4960,8,10,30,22
4961,3,3,50,43
4962,7,9,28,25
4963,8,8,24,31
4964,5,5,34,31
4965,10,11,23,19
4966,6,6,29,29
4967,6,9,30,21
4968,6,7,27,26
4969,7,11,28,19
4970,5,5,34,35
4971,7,9,33,37
4972,9,8,23,24
4973,6,19,37,19
4974,8,9,26,23
4975,9,9,23,23
4976,8,10,26,20
4977,6,6,28,32
4978,8,8,23,24
4979,9,9,24,21
4980,5,5,33,34
4981,6,9,30,25
4982,7,7,28,26
4983,8,8,27,24
4984,10,11,23,19
4985,5,5,32,25
4986,5,7,36,27
4987,10,10,22,23
4988,7,7,26,26
4989,8,11,25,19
4990,6,6,30,28
4991,7,8,27,28
4992,6,6,28,28
4993,8,8,23,26
4994,7,7,29,31
4995,8,8,25,24
4996,10,9,22,21
4997,7,7,27,41
4998,6,6,28,30
4999,9,10,23,20
5000,8,8,23,28
5001,6,6,29,36
5002,5,7,33,29
5003,8,5,37,61
5004,4,4,38,43
5005,7,7,27,31
5006,7,7,24,25
5007,5,5,32,36
5008,8,8,24,25
5009,7,7,27,41
5010,4,4,48,62
5011,8,8,25,24
5012,7,7,25,33
5013,6,4,37,34
5014,7,6,30,26
5015,7,7,27,27
5016,4,4,42,48
5017,8,10,25,20
5018,6,6,30,29
5019,7,8,26,26
5020,5,5,34,33
5021,7,7,30,27
5022,7,7,25,23
5023,7,7,25,26
5024,7,7,26,29
5025,6,5,37,37
5026,6,6,30,26
5027,8,9,23,24
5028,5,5,41,47
5029,8,8,23,24
5030,6,7,30,29
5031,10,11,21,19
5032,10,11,22,19
5033,6,6,28,34
5034,7,7,26,35
5035,7,7,26,35
5036,6,6,30,32
5037,10,11,23,21
5038,4,6,37,34
5039,8,8,25,32
5040,10,10,24,20
5041,6,6,29,32
5042,7,9,28,24
5043,8,11,23,19
5044,4,4,38,42
5045,6,5,33,25
5046,8,11,26,19
5047,7,7,29,31
5048,8,8,25,23
5049,6,6,30,33
5050,9,8,23,22
5051,6,6,30,40
5052,7,7,27,26
5053,10,10,21,22
5054,5,5,34,39
5055,6,5,35,49
5056,4,3,42,43
5057,6,6,30,32
5058,10,11,24,19
5059,9,8,23,28
5060,5,7,40,31
5061,9,9,27,21
5062,7,8,27,32
5063,8,7,26,26
5064,7,7,27,38
5065,7,12,31,28
5066,6,8,28,26
5067,8,8,23,22
5068,8,11,23,21
5069,6,4,39,40
5070,9,8,24,26
5071,5,5,36,45
5072,4,4,43,40
5073,8,8,25,32
5074,7,7,27,29
5075,8,8,24,22
5076,10,11,22,19
5077,6,6,31,33
5078,6,6,28,30
5079,9,8,25,28
5080,10,12,22,18
5081,7,8,24,40
5082,8,8,26,25
5083,4,4,37,32
5084,10,11,22,19
5085,6,7,37,43
5086,7,8,27,26
5087,6,8,34,28
5088,9,8,23,26
5089,7,7,26,25
5090,7,8,27,30
5091,9,9,22,21
5092,7,6,30,30
5093,10,10,22,20
5094,8,8,32,28
5095,10,13,21,17
5096,8,8,23,23
5097,6,6,29,32
5098,5,4,43,40
5099,6,5,34,41
5100,7,6,29,34
5101,6,6,29,30
5102,9,10,24,20
5103,9,9,23,24
5104,6,7,31,27
5105,8,8,32,28
5106,7,7,30,31
5107,4,4,43,34
5108,7,7,27,26
5109,6,5,31,31
5110,9,11,24,19
5111,7,11,34,19
5112,7,8,27,34
5113,5,5,35,45
5114,7,8,25,28
5115,7,7,27,23
5116,4,4,40,40
5117,6,6,28,30
5118,7,8,25,26
5119,9,9,23,21
5120,6,6,28,34
5121,6,6,28,30
5122,6,6,30,30
5123,7,7,26,27
5124,6,8,36,40
5125,5,5,34,33
5126,4,4,37,44
5127,6,6,33,28
5128,7,7,29,35
5129,7,9,28,25
5130,3,3,51,55
5131,7,7,25,23
5132,7,6,31,39
5133,4,3,41,39
5134,7,7,26,35
5135,10,13,23,21
5136,9,12,23,18
5137,6,4,35,36
5138,5,4,44,38
5139,4,4,44,46
5140,3,2,57,58
5141,8,8,23,22
5142,8,9,24,26
5143,10,11,22,22
5144,5,5,34,37
5145,6,6,28,28
5146,8,8,23,24
5147,7,7,25,28
5148,6,6,29,28
5149,7,7,25,26
5150,5,5,34,35
5151,9,8,24,22
5152,8,10,24,23
5153,8,8,24,25
5154,7,7,28,33
5155,8,8,23,22
5156,8,11,28,21
5157,10,10,23,23
5158,4,4,45,49
5159,9,9,24,30
5160,8,9,29,29
5161,6,5,32,35
5162,6,6,28,30
5163,7,7,26,25
5164,9,10,22,20
5165,9,10,23,22
5166,10,9,23,21
5167,9,9,23,24
5168,9,9,22,23
