,h11_pred,h11_true,h21_pred,h21_true
3899,9,8,22,24
3900,7,7,37,37
3901,5,5,37,37
3902,4,4,43,45
3903,5,5,41,43
3904,7,7,23,27
3905,5,5,43,42
3906,8,8,23,23
3907,8,8,24,23
3908,4,4,46,46
3909,5,5,41,39
3910,7,7,27,28
3911,7,11,31,35
3912,8,8,28,25
3913,8,8,24,26
3914,9,9,25,26
3915,9,9,23,26
3916,11,11,25,23
3917,9,9,26,24
3918,9,9,24,22
3919,8,8,22,23
3920,7,7,32,30
3921,3,3,49,57
3922,5,4,38,38
3923,9,8,24,24
3924,7,7,27,26
3925,8,8,31,30
3926,6,6,27,30
3927,8,9,27,29
3928,9,8,22,22
3929,8,7,25,24
3930,7,7,31,25
3931,11,11,19,21
3932,10,13,21,20
3933,8,8,27,24
3934,8,7,23,22
3935,9,9,27,25
3936,7,7,27,26
3937,9,10,23,23
3938,7,7,35,35
3939,7,7,29,31
3940,6,6,26,26
3941,10,8,28,27
3942,7,8,25,28
3943,8,8,24,24
3944,5,5,36,34
3945,10,10,20,22
3946,7,7,23,24
3947,7,7,27,27
3948,9,9,21,22
3949,9,9,21,23
3950,9,9,23,22
3951,7,7,28,28
3952,6,6,31,30
3953,8,8,24,24
3954,9,9,23,22
3955,10,12,18,18
3956,4,5,37,40
3957,7,6,27,31
3958,7,7,26,26
3959,5,5,35,33
3960,4,4,46,45
3961,7,7,23,24
3962,8,8,26,25
3963,9,10,20,22
3964,11,12,18,19
3965,7,7,25,26
3966,6,5,31,30
3967,5,5,27,26
3968,8,8,23,24
3969,5,4,34,32
3970,5,5,41,42
3971,9,9,21,21
3972,11,12,18,18
3973,3,3,45,44
3974,9,9,25,23
3975,6,6,28,29
3976,9,12,18,21
3977,7,6,26,24
3978,12,11,19,22
3979,6,6,33,31
3980,9,9,24,22
3981,7,8,28,26
3982,8,8,25,22
3983,8,8,26,25
3984,3,3,60,65
3985,8,8,28,25
3986,7,7,26,26
3987,4,5,37,35
3988,8,9,21,25
3989,9,9,21,21
3990,8,8,23,23
3991,9,9,21,20
3992,8,8,27,29
3993,7,7,33,31
3994,11,11,19,20
3995,6,7,27,30
3996,8,8,22,25
3997,10,11,19,19
3998,10,10,20,20
3999,10,10,23,21
4000,9,9,21,21
4001,6,5,37,36
4002,7,7,25,25
4003,7,6,30,27
4004,11,12,18,20
4005,5,5,43,44
4006,7,7,26,25
4007,8,9,25,22
4008,8,7,27,27
4009,8,9,27,26
4010,6,6,34,34
4011,4,4,46,41
4012,7,7,23,26
4013,5,4,42,40
4014,4,4,40,41
4015,7,7,29,27
4016,7,7,31,30
4017,7,7,29,28
4018,7,6,28,30
4019,7,7,29,28
4020,8,8,23,23
4021,7,8,32,28
4022,8,8,28,24
4023,7,7,26,26
4024,7,7,32,31
4025,7,7,29,28
4026,10,11,19,20
4027,8,7,23,21
4028,7,7,23,22
4029,6,6,31,35
4030,10,10,21,23
4031,6,7,29,29
4032,9,7,43,36
4033,8,9,25,25
4034,6,6,35,36
4035,8,10,22,22
4036,8,9,25,30
4037,7,7,27,28
4038,8,8,28,28
4039,9,9,23,24
4040,11,10,20,19
4041,7,7,29,28
4042,9,9,27,21
4043,6,7,27,29
4044,9,9,27,24
4045,13,14,16,18
4046,9,9,21,21
4047,11,11,19,21
4048,7,7,30,27
4049,10,11,19,20
4050,6,7,31,30
4051,9,10,22,23
4052,4,4,35,38
4053,8,8,24,24
4054,10,11,19,21
4055,7,8,26,29
4056,6,7,30,29
4057,5,5,35,35
4058,11,12,18,21
4059,9,9,23,23
4060,6,6,34,33
4061,5,5,42,39
4062,9,9,21,23
4063,4,4,43,46
4064,9,10,23,24
4065,10,11,21,22
4066,8,9,24,23
4067,4,3,47,45
4068,4,4,38,41
4069,9,8,23,22
4070,6,6,29,26
4071,12,13,17,20
4072,7,8,22,23
4073,6,7,27,27
4074,5,5,40,40
4075,5,4,37,35
4076,5,5,36,36
4077,6,6,28,31
4078,6,6,32,32
4079,7,8,24,26
4080,9,9,21,22
4081,7,7,24,24
4082,9,8,28,23
4083,7,7,26,26
4084,5,5,43,44
4085,8,7,26,26
4086,9,10,23,21
4087,8,8,23,25
4088,5,5,41,36
4089,9,10,31,28
4090,7,7,29,29
4091,5,5,37,36
4092,5,5,33,31
4093,8,7,27,24
4094,4,4,39,36
4095,8,8,25,25
4096,6,6,30,29
4097,8,8,26,26
4098,10,11,19,20
4099,6,5,36,34
4100,7,8,28,25
4101,3,2,59,58
4102,7,6,24,25
4103,3,3,53,51
4104,6,6,27,31
4105,4,4,44,41
4106,6,6,40,37
4107,8,8,26,26
4108,8,8,28,28
4109,7,7,30,29
4110,10,10,20,19
4111,8,8,27,25
4112,8,8,22,22
4113,6,6,32,33
4114,10,9,21,21
4115,8,9,24,25
4116,7,7,25,25
4117,5,5,43,37
4118,5,5,41,43
4119,7,7,25,26
4120,5,5,46,45
4121,7,7,35,36
4122,6,9,33,41
4123,7,7,30,33
4124,7,7,24,25
4125,6,6,32,30
4126,6,5,35,30
4127,5,5,31,30
4128,11,12,18,20
4129,8,8,22,20
4130,12,12,18,20
4131,4,4,44,44
4132,8,8,22,22
4133,7,5,25,26
4134,6,6,37,38
4135,8,8,24,24
4136,11,10,20,19
4137,8,9,29,25
4138,6,6,36,31
4139,9,10,23,22
4140,6,6,29,29
4141,6,5,32,33
4142,6,6,24,27
4143,7,7,33,33
4144,10,10,20,20
4145,9,10,21,20
4146,8,8,27,24
4147,7,7,26,28
4148,6,6,24,26
4149,7,8,24,26
4150,6,6,30,30
4151,9,9,21,21
4152,8,8,26,27
4153,7,6,26,27
4154,11,12,24,21
4155,6,6,39,40
4156,6,6,32,31
4157,9,8,24,26
4158,7,9,21,27
4159,8,8,24,24
4160,10,13,17,22
4161,4,4,42,42
4162,7,7,31,29
4163,7,7,24,25
4164,8,9,25,26
4165,7,7,29,31
4166,8,10,26,28
4167,8,8,26,27
4168,8,8,27,27
4169,11,12,18,20
4170,5,5,45,42
4171,6,6,26,27
4172,6,6,28,35
4173,6,6,28,32
4174,7,8,22,22
4175,10,11,19,20
4176,10,11,19,20
4177,8,9,25,27
4178,6,6,39,39
4179,4,4,41,44
4180,9,7,25,23
4181,10,11,19,18
4182,8,8,28,27
4183,9,9,21,22
4184,4,5,29,34
4185,11,10,22,22
4186,7,8,32,30
4187,5,5,39,40
4188,6,6,28,30
4189,8,8,23,23
4190,9,10,20,20
4191,8,8,27,26
4192,9,9,21,22
4193,3,3,55,51
4194,7,7,33,27
4195,6,5,27,28
4196,10,11,19,21
4197,6,6,32,30
4198,8,8,24,26
4199,6,6,40,39
4200,8,7,26,25
4201,8,9,30,30
4202,6,6,32,31
4203,5,5,33,32
4204,3,3,45,51
4205,7,7,23,29
4206,8,8,25,24
4207,10,11,19,20
4208,8,8,24,25
4209,5,5,49,41
4210,8,9,30,27
4211,5,5,35,32
4212,8,8,22,23
4213,6,6,24,25
4214,4,10,26,46
4215,10,10,22,22
4216,6,6,33,31
4217,7,7,29,27
4218,9,9,23,26
4219,7,7,25,27
4220,9,11,21,26
4221,7,7,23,25
4222,7,7,29,27
4223,8,8,22,23
4224,8,9,31,29
4225,6,6,35,33
4226,8,8,26,25
4227,6,6,36,33
4228,6,6,42,43
4229,4,4,37,37
4230,8,9,21,22
4231,6,6,31,32
4232,6,6,26,25
4233,5,5,55,49
4234,9,11,25,23
4235,8,8,22,22
4236,8,7,28,28
4237,9,10,20,20
4238,7,7,29,27
4239,8,8,24,25
4240,7,7,28,27
4241,2,2,86,76
4242,6,6,31,31
4243,10,10,20,20
4244,7,7,27,27
4245,8,8,26,26
4246,7,7,27,28
4247,6,6,48,42
4248,8,8,23,24
4249,7,7,31,27
4250,4,8,35,49
4251,4,6,45,46
4252,7,7,28,27
4253,4,4,40,41
4254,5,4,38,37
4255,8,9,27,28
4256,5,5,37,39
4257,10,9,23,20
4258,10,10,24,21
4259,6,6,33,33
4260,10,9,21,19
4261,8,8,22,23
4262,9,10,20,21
4263,5,7,43,31
4264,8,8,32,30
4265,8,8,28,27
4266,8,8,28,27
4267,7,7,25,25
4268,7,7,24,23
4269,7,7,41,35
4270,11,11,19,18
4271,7,7,48,49
4272,6,6,44,41
4273,5,5,27,25
4274,6,6,34,32
4275,8,8,22,23
4276,9,10,28,24
4277,6,6,35,36
4278,9,9,22,22
4279,8,8,31,28
4280,7,8,26,27
4281,5,7,47,45
4282,7,7,26,26
4283,6,5,32,32
4284,7,7,27,27
4285,7,7,25,24
4286,9,8,28,23
4287,8,7,23,23
4288,6,6,34,34
4289,6,5,37,36
4290,4,4,38,37
4291,6,6,37,31
4292,8,8,34,31
4293,6,7,35,32
4294,5,5,45,44
4295,9,9,22,22
4296,7,7,23,24
4297,9,9,21,23
4298,8,8,22,22
4299,7,7,34,31
4300,10,11,23,23
4301,6,6,31,31
4302,8,8,25,25
4303,6,6,26,28
4304,10,11,21,24
4305,6,6,39,37
4306,12,13,17,17
4307,10,10,20,21
4308,12,12,18,18
4309,4,4,32,33
4310,4,4,42,41
4311,7,8,36,32
4312,8,8,26,25
4313,8,8,24,25
4314,7,8,22,22
4315,4,4,41,38
4316,6,6,29,28
4317,7,7,26,27
4318,5,5,46,47
4319,6,6,30,31
4320,8,7,31,29
4321,5,5,35,34
4322,9,9,21,22
4323,12,12,18,19
4324,8,8,28,27
4325,7,7,27,25
4326,8,8,24,25
4327,6,6,34,36
4328,7,7,26,25
4329,8,9,21,23
4330,8,8,24,24
4331,8,8,23,23
4332,11,12,18,19
4333,9,9,23,23
4334,9,9,21,21
4335,10,10,21,19
4336,3,3,55,55
4337,7,7,29,27
4338,5,6,50,48
4339,8,10,23,25
4340,11,11,19,19
4341,8,8,22,22
4342,7,7,29,29
4343,4,4,42,43
4344,6,6,35,35
4345,6,7,31,29
4346,7,7,27,25
4347,11,12,18,20
4348,4,3,37,39
4349,10,10,21,22
4350,11,11,19,19
4351,6,6,34,35
4352,9,8,24,23
4353,10,10,20,20
4354,7,6,26,27
4355,7,7,23,27
4356,10,10,23,23
4357,6,6,26,28
4358,10,11,23,22
4359,8,8,24,26
4360,8,8,22,22
4361,9,9,24,20
4362,3,4,48,44
4363,8,7,29,25
4364,11,11,20,17
4365,8,8,32,30
4366,5,5,42,39
4367,8,10,26,26
4368,7,7,27,27
4369,4,4,40,44
4370,8,8,28,28
4371,6,6,30,30
4372,6,6,25,27
4373,7,6,27,28
4374,8,8,22,21
4375,6,6,26,27
4376,8,8,22,24
4377,7,7,26,26
4378,9,9,21,21
4379,7,7,29,26
4380,4,4,32,37
4381,9,8,24,27
4382,8,8,23,24
4383,9,9,21,21
4384,5,5,37,38
4385,4,4,45,45
4386,7,7,35,31
4387,10,9,21,22
4388,8,8,26,25
4389,10,10,22,22
4390,7,8,29,30
4391,9,11,19,18
4392,4,4,40,38
4393,10,10,22,24
4394,8,8,25,25
4395,8,8,27,26
4396,8,8,36,36
4397,6,6,24,25
4398,6,6,54,51
4399,14,14,16,18
4400,8,10,20,23
4401,8,7,23,24
4402,8,8,24,24
4403,7,7,31,31
4404,9,9,23,22
4405,7,8,29,33
4406,3,3,53,53
4407,9,9,29,30
4408,10,10,24,24
4409,7,7,27,28
4410,11,11,19,17
4411,6,6,36,34
4412,5,5,40,41
4413,6,6,42,35
4414,7,7,27,27
4415,11,11,19,19
4416,7,7,23,25
4417,9,9,24,26
4418,5,5,43,37
4419,11,11,19,22
4420,7,7,23,24
4421,5,5,51,42
4422,8,9,25,26
4423,6,6,28,31
4424,9,9,21,22
4425,9,9,23,23
4426,9,9,24,25
4427,7,8,24,20
4428,9,9,25,25
4429,6,6,36,34
4430,6,6,31,30
4431,6,6,25,27
4432,7,6,27,25
4433,5,5,27,29
4434,6,6,28,29
4435,7,7,27,25
4436,8,8,24,24
4437,7,7,31,27
4438,9,9,21,20
4439,7,7,32,32
4440,8,8,22,23
4441,9,7,30,26
4442,8,8,25,26
4443,9,9,25,24
4444,10,10,20,22
4445,6,6,34,34
4446,10,10,23,20
4447,7,6,36,33
4448,8,9,21,23
4449,5,5,33,31
4450,10,10,20,19
4451,5,5,31,31
4452,9,9,25,28
4453,10,13,17,19
4454,7,9,21,26
4455,8,7,23,23
4456,9,9,22,21
4457,10,7,23,22
4458,10,11,19,18
4459,6,6,35,34
4460,8,8,22,23
4461,9,9,25,26
4462,7,6,30,28
4463,5,5,37,38
4464,10,10,22,21
4465,6,6,39,39
4466,9,9,21,21
4467,8,9,26,25
4468,9,10,21,22
4469,11,12,18,20
4470,8,9,26,24
4471,7,7,31,29
4472,9,9,24,24
4473,9,9,21,21
4474,6,6,30,31
4475,6,7,37,36
4476,9,9,21,21
4477,10,10,22,24
4478,7,7,28,28
4479,7,6,30,26
4480,10,11,19,21
4481,6,6,29,29
4482,5,5,33,33
4483,7,8,36,35
4484,8,6,30,29
4485,10,10,20,22
4486,6,6,30,30
4487,6,6,35,38
4488,10,10,20,22
4489,9,9,22,22
4490,7,8,33,31
4491,10,11,19,22
4492,6,5,31,34
4493,11,11,19,19
4494,6,6,34,34
4495,9,10,23,24
4496,6,6,34,36
4497,10,10,20,20
4498,7,7,27,27
4499,11,13,17,20
4500,8,8,22,23
4501,7,7,26,25
4502,11,11,19,20
4503,10,10,20,19
4504,6,6,30,31
4505,9,10,23,22
4506,8,8,26,27
4507,7,7,23,22
4508,3,3,47,50
4509,8,8,23,24
4510,4,4,32,37
4511,5,5,37,35
4512,5,5,37,33
4513,4,3,45,46
4514,8,8,26,27
4515,8,8,26,28
4516,6,6,42,33
4517,11,11,19,23
4518,6,6,28,31
4519,7,6,30,33
4520,7,8,24,24
4521,11,11,19,23
4522,9,6,28,25
4523,5,5,34,31
4524,7,7,27,31
4525,6,6,37,38
4526,6,7,35,33
4527,9,9,22,23
4528,6,6,38,36
4529,5,5,42,43
4530,9,8,22,23
4531,5,6,30,30
4532,8,8,34,35
4533,7,7,25,25
4534,6,7,41,38
4535,7,7,28,30
4536,5,4,61,54
4537,8,8,22,21
4538,9,9,24,23
4539,10,11,19,21
4540,7,7,34,34
4541,8,8,26,28
4542,7,7,23,23
4543,4,4,44,46
4544,8,8,22,21
4545,7,7,25,24
4546,6,5,37,38
4547,6,6,26,27
4548,7,7,29,29
4549,8,8,22,26
4550,6,6,39,35
4551,9,9,22,21
4552,8,8,34,32
4553,8,8,25,24
4554,7,7,29,27
4555,7,7,24,23
4556,9,9,21,22
4557,9,9,21,21
4558,9,9,23,22
4559,8,8,28,28
4560,7,7,35,33
4561,4,4,37,39
4562,8,7,27,28
4563,5,4,36,34
4564,6,6,27,29
4565,8,8,29,26
4566,8,8,25,24
4567,6,4,52,41
4568,8,9,23,26
4569,9,11,29,26
4570,10,11,19,22
4571,5,5,31,31
4572,6,6,32,30
4573,7,7,25,26
4574,9,11,23,23
4575,8,10,23,26
4576,9,9,23,22
4577,8,8,28,24
4578,7,7,31,28
4579,8,7,23,22
4580,8,8,25,27
4581,9,9,25,25
4582,5,4,68,71
4583,8,8,25,24
4584,6,7,33,36
4585,6,7,41,41
4586,6,6,36,36
4587,8,8,24,25
4588,7,8,24,22
4589,8,8,23,25
4590,7,7,27,26
4591,10,10,22,23
4592,7,7,23,25
4593,8,10,26,27
4594,6,6,36,34
4595,8,9,21,23
4596,8,10,20,22
4597,6,7,27,26
4598,9,10,20,21
4599,9,8,22,23
4600,5,5,37,39
4601,7,9,27,28
4602,7,8,28,27
4603,6,7,38,39
4604,7,7,23,24
4605,8,9,31,24
4606,5,4,36,33
4607,8,8,26,25
4608,3,3,52,54
4609,6,6,29,29
4610,8,9,23,23
4611,7,7,33,33
4612,10,10,22,23
4613,8,8,24,23
4614,9,9,21,20
4615,9,9,21,22
4616,11,12,18,20
4617,7,8,26,30
4618,9,9,27,27
4619,9,9,23,22
4620,7,7,29,26
4621,6,6,26,29
4622,8,7,25,27
4623,7,10,23,23
4624,11,12,18,20
4625,6,6,35,32
4626,7,7,31,34
4627,4,4,38,31
4628,6,7,27,27
4629,7,7,33,31
4630,6,6,34,32
4631,7,7,32,31
4632,8,9,24,25
4633,6,5,35,33
4634,9,9,21,23
4635,6,6,38,33
4636,10,10,20,19
4637,7,7,31,30
4638,7,7,29,28
4639,6,6,38,36
4640,9,9,21,22
4641,6,6,28,27
4642,7,7,29,27
4643,5,4,34,35
4644,4,4,46,46
4645,9,9,23,24
4646,7,7,25,27
4647,9,9,21,22
4648,10,10,26,23
4649,4,4,44,32
4650,6,5,29,31
4651,10,10,30,24
4652,9,9,24,23
4653,8,8,28,25
4654,7,7,25,26
4655,8,8,22,21
4656,9,9,21,21
4657,9,12,18,22
4658,8,9,26,26
4659,6,7,35,36
4660,9,9,27,27
4661,9,9,21,20
4662,9,9,21,21
4663,10,10,20,19
4664,5,4,36,36
4665,8,9,29,25
4666,6,6,36,37
4667,8,8,22,23
4668,11,10,22,23
4669,10,10,22,21
4670,12,13,19,20
4671,5,5,59,57
4672,6,9,25,28
4673,4,4,49,47
4674,11,8,28,23
4675,7,7,31,29
4676,9,10,26,29
4677,6,6,31,28
4678,6,6,34,34
4679,5,5,37,34
4680,11,11,19,20
4681,7,8,28,28
4682,11,12,18,19
4683,8,8,25,24
4684,5,5,31,31
4685,9,9,21,21
4686,8,8,26,22
4687,5,5,43,38
4688,8,8,25,23
4689,7,7,39,37
4690,8,8,22,22
4691,9,9,23,21
4692,8,7,29,26
4693,7,7,30,28
4694,8,11,25,24
4695,4,4,42,43
4696,7,7,43,44
4697,5,5,35,34
4698,11,13,17,19
4699,9,11,23,26
4700,11,11,22,19
4701,5,6,40,40
4702,6,6,32,32
4703,8,8,22,25
4704,9,9,27,26
4705,7,8,34,37
4706,9,9,25,24
4707,7,7,27,25
4708,7,8,24,25
4709,9,9,21,21
4710,8,8,22,23
