,h11_pred,h11_true,h21_pred,h21_true
3899,6,5,41,30
3900,8,7,23,26
3901,8,8,24,26
3902,9,9,21,21
3903,3,3,55,51
3904,11,10,20,20
3905,6,6,30,30
3906,8,10,22,26
3907,9,9,21,21
3908,3,3,75,74
3909,7,7,31,30
3910,8,8,25,24
3911,9,9,26,23
3912,8,7,32,31
3913,5,5,40,43
3914,10,10,22,24
3915,8,8,22,22
3916,9,8,25,24
3917,8,8,24,23
3918,9,9,21,22
3919,5,5,37,36
3920,10,10,22,20
3921,6,6,38,35
3922,8,8,30,28
3923,6,6,34,34
3924,9,9,28,25
3925,7,7,27,27
3926,9,10,28,27
3927,9,9,22,22
3928,10,10,23,22
3929,4,4,44,43
3930,13,14,18,19
3931,9,8,22,24
3932,5,5,41,44
3933,10,10,24,23
3934,5,5,41,41
3935,7,6,30,26
3936,11,11,19,20
3937,5,5,33,33
3938,8,8,24,26
3939,7,7,29,28
3940,8,8,34,30
3941,8,8,22,22
3942,4,4,42,44
3943,4,4,44,38
3944,7,9,21,27
3945,6,5,45,40
3946,6,6,30,30
3947,6,6,28,28
3948,9,7,41,30
3949,8,8,24,24
3950,12,12,18,21
3951,7,8,28,28
3952,8,7,31,30
3953,8,8,23,24
3954,7,7,27,26
3955,8,8,30,29
3956,8,6,30,28
3957,8,7,27,30
3958,5,5,40,40
3959,7,6,26,26
3960,8,8,27,25
3961,8,8,25,23
3962,8,8,34,26
3963,6,6,34,36
3964,9,8,26,25
3965,6,6,38,37
3966,10,10,24,26
3967,8,8,28,27
3968,6,6,27,27
3969,9,8,25,26
3970,6,6,28,25
3971,10,10,20,21
3972,8,8,24,24
3973,8,8,28,28
3974,7,7,33,32
3975,9,9,25,22
3976,9,9,22,22
3977,5,5,33,33
3978,7,7,28,26
3979,6,6,30,30
3980,8,8,22,22
3981,6,6,34,32
3982,9,8,23,23
3983,9,9,29,25
3984,10,7,25,23
3985,7,7,29,26
3986,7,8,31,33
3987,4,4,42,41
3988,7,7,33,31
3989,11,12,18,19
3990,6,6,28,29
3991,4,4,34,34
3992,12,12,24,22
3993,12,13,17,19
3994,8,8,22,23
3995,5,5,45,48
3996,8,8,22,22
3997,8,8,25,26
3998,12,11,19,18
3999,13,0,0,21
4000,7,7,27,29
4001,11,10,24,26
4002,10,9,26,24
4003,6,6,34,37
4004,7,7,31,29
4005,6,6,42,45
4006,7,8,36,33
4007,9,8,22,23
4008,5,5,30,30
4009,7,7,28,26
4010,8,8,23,24
4011,4,4,40,46
4012,7,6,28,27
4013,8,8,24,24
4014,9,12,21,23
4015,8,8,28,28
4016,6,6,27,31
4017,5,5,36,35
4018,5,5,31,31
4019,6,6,30,30
4020,6,6,30,29
4021,5,5,35,38
4022,7,7,24,26
4023,9,8,24,23
4024,9,9,21,20
4025,7,7,23,22
4026,7,9,21,24
4027,7,7,25,25
4028,5,4,52,44
4029,15,15,15,17
4030,10,9,23,26
4031,9,9,25,28
4032,9,9,21,24
4033,7,6,33,29
4034,6,6,30,28
4035,11,11,25,25
4036,10,11,21,25
4037,6,6,32,31
4038,7,7,29,28
4039,14,13,21,17
4040,6,6,26,26
4041,8,8,24,24
4042,8,7,31,33
4043,10,10,20,22
4044,5,4,60,51
4045,10,9,23,24
4046,5,4,32,34
4047,8,8,30,30
4048,9,9,28,27
4049,8,8,22,24
4050,8,7,32,29
4051,7,7,35,33
4052,11,11,19,20
4053,5,5,31,35
4054,8,8,22,23
4055,5,5,40,39
4056,11,10,22,23
4057,6,6,30,30
4058,11,11,19,19
4059,10,9,25,24
4060,7,7,36,34
4061,12,11,19,19
4062,6,6,30,31
4063,9,8,28,28
4064,8,8,24,25
4065,9,8,24,24
4066,8,8,24,23
4067,7,7,26,25
4068,10,10,22,23
4069,4,4,39,40
4070,9,9,27,26
4071,5,5,39,40
4072,4,3,43,44
4073,6,6,39,39
4074,9,9,27,27
4075,12,15,15,18
4076,8,10,22,25
4077,10,10,20,22
4078,6,6,30,30
4079,11,11,19,21
4080,8,8,29,25
4081,6,6,28,31
4082,10,10,23,21
4083,10,8,24,24
4084,7,7,27,26
4085,4,4,36,39
4086,5,5,56,52
4087,13,12,18,20
4088,8,8,28,29
4089,5,5,39,41
4090,9,10,20,23
4091,3,3,49,49
4092,7,6,33,31
4093,8,8,26,27
4094,9,9,21,22
4095,6,6,34,33
4096,12,13,17,19
4097,6,6,30,28
4098,9,9,21,21
4099,7,7,30,29
4100,7,7,31,30
4101,8,8,32,29
4102,5,4,44,46
4103,7,7,27,25
4104,8,8,29,28
4105,5,5,35,33
4106,7,7,31,30
4107,6,6,30,31
4108,6,6,33,31
4109,11,9,25,23
4110,7,7,28,27
4111,8,8,24,24
4112,6,6,36,36
4113,11,11,19,21
4114,10,10,22,23
4115,9,9,21,21
4116,9,9,25,26
4117,7,7,25,27
4118,9,9,31,26
4119,11,9,25,21
4120,4,4,43,42
4121,3,3,47,46
4122,9,8,30,24
4123,10,10,20,20
4124,9,9,27,25
4125,6,6,33,33
4126,8,8,25,25
4127,10,10,26,23
4128,4,4,56,54
4129,8,8,44,38
4130,10,11,23,26
4131,8,7,26,25
4132,5,5,34,32
4133,5,4,39,39
4134,6,6,33,32
4135,5,5,43,48
4136,8,7,32,31
4137,4,4,35,37
4138,6,5,37,34
4139,3,3,50,50
4140,10,11,21,22
4141,10,10,20,20
4142,10,10,24,23
4143,7,7,31,35
4144,8,8,26,26
4145,13,12,18,19
4146,6,6,24,30
4147,5,4,41,41
4148,5,5,37,37
4149,9,9,29,29
4150,4,4,41,44
4151,6,6,30,31
4152,8,8,22,23
4153,6,6,31,30
4154,7,0,0,42
4155,6,6,24,24
4156,6,5,35,34
4157,11,11,21,22
4158,11,11,19,21
4159,6,6,34,34
4160,6,6,34,32
4161,8,8,32,26
4162,6,6,26,29
4163,10,11,19,21
4164,12,11,19,20
4165,10,7,35,26
4166,6,7,27,30
4167,8,8,24,24
4168,8,7,25,25
4169,13,14,16,18
4170,8,8,36,32
4171,9,9,24,24
4172,11,11,23,21
4173,9,9,23,24
4174,5,5,35,36
4175,7,7,33,33
4176,7,7,29,27
4177,10,4,44,29
4178,8,9,21,24
4179,6,6,27,28
4180,6,6,34,34
4181,7,7,32,30
4182,10,9,25,24
4183,5,5,33,33
4184,7,7,23,30
4185,6,6,30,30
4186,9,9,23,23
4187,8,8,25,26
4188,9,9,25,26
4189,5,5,31,33
4190,8,8,25,23
4191,8,7,24,24
4192,5,4,56,56
4193,6,6,37,37
4194,10,11,19,21
4195,5,5,27,29
4196,7,7,25,27
4197,10,10,22,21
4198,4,4,46,46
4199,7,7,32,33
4200,6,5,41,36
4201,7,7,27,24
4202,7,7,29,29
4203,4,4,43,39
4204,10,10,20,18
4205,6,6,26,25
4206,5,5,30,30
4207,8,7,25,24
4208,9,9,21,22
4209,9,9,21,21
4210,6,5,31,29
4211,8,8,34,28
4212,7,6,33,29
4213,8,8,22,24
4214,3,2,58,55
4215,10,9,21,21
4216,9,8,22,24
4217,6,8,40,48
4218,7,7,35,29
4219,3,3,51,48
4220,7,7,31,32
4221,9,9,21,21
4222,8,8,24,25
4223,8,7,25,25
4224,10,10,22,23
4225,8,8,31,26
4226,8,8,24,24
4227,8,9,22,22
4228,7,7,29,29
4229,10,12,18,21
4230,13,11,19,19
4231,7,7,25,27
4232,10,11,19,22
4233,6,6,35,34
4234,6,6,26,26
4235,9,8,32,33
4236,5,5,31,31
4237,6,8,26,26
4238,8,9,21,24
4239,4,4,40,42
4240,11,13,17,19
4241,6,6,28,29
4242,8,8,22,22
4243,9,10,26,25
4244,6,6,30,29
4245,4,4,40,42
4246,6,6,34,38
4247,5,4,44,41
4248,6,6,32,34
4249,7,6,30,31
4250,6,5,43,36
4251,5,5,39,38
4252,8,8,28,27
4253,10,9,23,25
4254,5,5,35,36
4255,10,13,17,20
4256,9,9,21,21
4257,6,7,27,27
4258,9,9,23,26
4259,7,7,25,24
4260,6,6,31,32
4261,8,7,24,26
4262,5,5,47,47
4263,6,6,27,32
4264,7,7,31,32
4265,9,9,21,22
4266,6,6,36,34
4267,9,9,21,21
4268,7,7,32,33
4269,8,8,28,26
4270,8,7,25,24
4271,7,6,24,26
4272,7,7,27,28
4273,7,7,29,32
4274,5,5,39,39
4275,8,8,25,27
4276,6,5,28,32
4277,8,7,37,33
4278,8,8,26,26
4279,10,10,20,20
4280,13,19,19,21
4281,6,6,28,26
4282,5,5,35,36
4283,5,5,39,39
4284,4,4,39,39
4285,7,7,31,30
4286,11,10,20,21
4287,6,6,30,30
4288,7,7,23,26
4289,6,6,36,34
4290,7,7,33,32
4291,8,8,32,33
4292,6,5,39,32
4293,8,8,27,25
4294,8,7,29,30
4295,6,6,30,34
4296,8,7,30,27
4297,4,4,36,34
4298,7,7,27,28
4299,7,7,26,26
4300,5,5,37,37
4301,9,7,29,24
4302,9,10,23,22
4303,6,7,32,34
4304,6,6,29,28
4305,11,11,19,19
4306,6,6,30,30
4307,12,11,19,19
4308,10,9,26,23
4309,9,9,21,22
4310,8,7,25,27
4311,10,9,23,27
4312,9,8,24,24
4313,9,9,21,23
4314,8,8,24,23
4315,9,9,27,26
4316,7,8,26,30
4317,12,13,21,19
4318,9,9,30,28
4319,4,4,45,43
4320,9,9,22,22
4321,6,6,35,30
4322,9,9,24,25
4323,9,8,24,24
4324,7,7,31,31
4325,7,7,23,24
4326,8,8,34,28
4327,9,9,24,22
4328,4,3,51,54
4329,4,4,44,45
4330,8,8,36,32
4331,8,10,34,33
4332,9,8,25,26
4333,9,9,21,23
4334,8,8,28,24
4335,10,9,21,23
4336,10,11,19,21
4337,10,11,23,22
4338,7,6,26,29
4339,6,6,30,32
4340,6,8,34,37
4341,8,8,22,22
4342,6,6,29,29
4343,7,6,32,28
4344,8,8,24,24
4345,9,8,22,22
4346,5,5,39,40
4347,8,9,33,32
4348,7,7,28,29
4349,6,6,28,27
4350,10,11,22,26
4351,5,5,37,37
4352,7,7,28,26
4353,5,5,41,43
4354,3,3,51,49
4355,7,6,34,33
4356,6,6,35,33
4357,9,0,0,30
4358,3,3,45,41
4359,6,6,28,30
4360,6,6,35,36
4361,10,9,21,23
4362,5,5,37,37
4363,7,8,31,30
4364,9,9,23,23
4365,9,10,20,21
4366,8,8,26,26
4367,8,6,30,29
4368,7,7,23,25
4369,7,7,23,24
4370,11,13,17,19
4371,6,6,40,39
4372,6,8,29,31
4373,7,8,30,31
4374,10,10,22,21
4375,5,5,42,41
4376,8,8,29,27
4377,9,9,23,23
4378,6,6,32,31
4379,5,5,37,37
4380,7,7,27,30
4381,6,6,30,33
4382,6,5,29,33
4383,6,6,30,30
4384,9,9,25,28
4385,5,5,33,32
4386,7,9,27,25
4387,10,10,21,20
4388,19,0,0,22
4389,8,8,27,26
4390,6,6,29,29
4391,8,7,23,22
4392,7,6,24,24
4393,8,8,23,23
4394,6,5,33,34
4395,7,7,23,23
4396,5,5,37,37
4397,7,7,27,26
4398,8,8,25,26
4399,7,7,31,30
4400,7,7,29,33
4401,9,9,21,23
4402,10,11,21,22
4403,4,4,38,40
4404,5,5,34,32
4405,9,10,22,24
4406,7,7,31,34
4407,6,6,42,38
4408,8,7,24,24
4409,8,8,22,23
4410,6,5,31,32
4411,2,2,83,89
4412,11,11,19,19
4413,4,3,51,48
4414,8,8,22,23
4415,10,10,20,19
4416,7,7,25,28
4417,9,9,28,28
4418,10,10,22,20
4419,3,3,63,65
4420,4,4,43,42
4421,5,4,30,33
4422,6,6,36,34
4423,7,8,23,24
4424,8,8,22,22
4425,9,7,27,24
4426,8,9,24,24
4427,9,10,20,22
4428,7,7,27,28
4429,10,10,20,22
4430,5,4,34,36
4431,2,2,86,82
4432,5,5,39,37
4433,9,9,22,22
4434,6,5,29,31
4435,7,7,26,28
4436,5,5,45,42
4437,8,7,29,28
4438,9,8,25,27
4439,7,9,27,28
4440,7,5,33,33
4441,6,7,29,29
4442,6,8,40,45
4443,13,13,17,18
4444,4,5,33,31
4445,9,9,21,23
4446,10,9,21,24
4447,7,7,28,29
4448,8,7,23,22
4449,8,7,29,28
4450,4,4,40,42
4451,4,3,55,56
4452,9,10,23,24
4453,5,5,33,33
4454,8,8,30,29
4455,10,11,19,20
4456,9,9,24,24
4457,7,7,29,28
4458,6,6,38,39
4459,9,9,23,24
4460,8,8,25,26
4461,7,8,24,25
4462,7,7,31,28
4463,9,9,23,25
4464,7,7,35,27
4465,6,5,31,30
4466,4,3,53,57
4467,13,12,18,18
4468,3,3,72,71
4469,9,8,22,24
4470,8,8,24,26
4471,11,11,19,20
4472,3,3,75,69
4473,5,5,33,30
4474,8,8,25,25
4475,8,8,25,25
4476,7,7,26,26
4477,5,4,68,64
4478,9,9,25,26
4479,8,8,24,23
4480,4,4,37,39
4481,4,4,53,52
4482,6,5,36,33
4483,5,5,34,33
4484,11,11,19,19
4485,7,7,28,31
4486,5,5,34,39
4487,7,7,29,26
4488,6,6,30,30
4489,8,8,23,24
4490,7,7,23,23
4491,8,8,25,24
4492,7,7,26,25
4493,8,8,32,28
4494,7,8,24,22
4495,9,8,25,24
4496,9,9,21,21
4497,8,10,20,23
4498,7,6,30,34
4499,11,19,19,26
4500,6,6,33,34
4501,8,8,22,24
4502,7,7,27,25
4503,6,6,40,39
4504,9,11,19,19
4505,8,8,22,23
4506,6,6,28,28
4507,6,6,28,30
4508,6,6,38,36
4509,9,9,30,26
4510,13,14,18,19
4511,4,4,42,40
4512,6,7,47,48
4513,7,7,26,26
4514,6,6,24,27
4515,11,10,20,21
4516,11,11,19,21
4517,7,7,25,26
4518,7,7,33,31
4519,7,7,23,30
4520,9,10,32,30
4521,8,8,26,25
4522,6,6,42,38
4523,11,11,19,20
4524,11,11,22,22
4525,10,10,20,20
4526,8,8,22,22
4527,10,10,22,20
4528,7,7,27,27
4529,8,9,25,25
4530,4,4,40,38
4531,3,3,47,50
4532,9,9,23,24
4533,9,9,21,21
4534,7,7,23,25
4535,9,9,25,25
4536,5,5,41,41
4537,6,6,42,41
4538,11,10,22,21
4539,7,6,24,31
4540,8,9,33,32
4541,7,7,27,25
4542,9,10,22,25
4543,5,5,40,40
4544,6,6,36,33
4545,6,6,28,30
4546,7,7,29,29
4547,6,6,35,34
4548,5,5,37,37
4549,9,9,21,21
4550,12,11,23,22
4551,9,9,25,27
4552,7,7,27,29
4553,7,7,23,25
4554,10,11,19,19
4555,7,6,28,29
4556,8,8,30,27
4557,9,9,24,24
4558,7,6,30,29
4559,12,13,17,17
4560,8,8,22,23
4561,6,6,38,36
4562,7,7,27,27
4563,7,7,26,25
4564,8,8,24,24
4565,8,7,27,26
4566,8,8,26,26
4567,10,9,23,20
4568,6,6,29,28
4569,7,7,23,23
4570,0,0,0,0
4571,6,6,33,34
4572,10,9,24,21
4573,9,9,21,22
4574,10,9,21,21
4575,10,10,20,20
4576,5,5,45,45
4577,4,4,46,45
4578,9,8,22,23
4579,6,6,30,32
4580,10,10,20,19
4581,10,9,21,23
4582,9,9,21,21
4583,7,7,27,25
4584,7,7,29,26
4585,7,8,22,26
4586,7,7,25,27
4587,11,10,20,21
4588,5,5,45,43
4589,8,8,28,27
4590,10,10,22,22
4591,8,9,21,23
4592,9,9,23,21
4593,7,6,30,31
4594,7,7,30,29
4595,8,6,26,24
4596,12,13,21,21
4597,9,10,22,24
4598,5,5,38,38
4599,6,5,33,36
4600,6,6,36,38
4601,10,10,21,19
4602,7,7,28,31
4603,7,7,31,27
4604,8,9,24,27
4605,5,5,32,32
4606,10,11,19,21
4607,9,8,23,26
4608,10,9,23,21
4609,11,11,19,21
4610,5,4,34,36
4611,8,7,26,25
4612,9,9,30,28
4613,11,13,17,20
4614,9,10,20,23
4615,7,6,26,26
4616,6,6,30,31
4617,8,7,23,24
4618,8,7,27,28
4619,4,4,42,42
4620,6,6,26,27
4621,8,8,22,24
4622,10,10,20,21
4623,6,6,34,35
4624,11,11,19,21
4625,8,8,23,26
4626,5,5,51,37
4627,12,13,17,20
4628,7,7,29,28
4629,9,9,23,22
4630,9,6,30,29
4631,6,6,38,38
4632,7,7,28,28
4633,5,5,39,42
4634,6,5,34,28
4635,8,8,22,26
4636,7,7,23,23
4637,9,9,21,23
4638,5,5,43,44
4639,5,5,38,38
4640,8,8,22,24
4641,10,10,22,21
4642,5,5,49,42
4643,10,9,23,22
4644,9,9,27,25
4645,10,10,20,19
4646,8,7,27,24
4647,11,10,24,20
4648,11,11,19,19
4649,7,7,26,27
4650,5,5,35,37
4651,7,7,25,29
4652,5,5,25,28
4653,6,5,30,29
4654,11,10,22,22
4655,9,9,22,21
4656,6,6,33,33
4657,8,8,27,25
4658,8,8,24,23
4659,6,6,37,36
4660,8,8,25,25
4661,7,6,27,29
4662,8,9,25,25
4663,8,8,22,22
4664,7,6,27,30
4665,7,7,23,27
4666,7,7,37,35
4667,8,7,27,28
4668,7,7,29,26
4669,8,7,23,23
4670,7,8,42,39
4671,10,10,20,23
4672,5,5,28,31
4673,5,5,27,32
4674,4,4,35,40
4675,7,8,24,28
4676,10,10,22,23
4677,6,6,30,31
4678,6,6,34,35
4679,8,7,25,29
4680,6,6,26,26
4681,6,6,32,32
4682,9,13,17,24
4683,9,8,26,24
4684,9,10,22,26
4685,10,9,27,23
4686,7,7,29,28
4687,8,7,25,27
4688,7,8,26,26
4689,7,7,23,24
4690,7,7,27,25
4691,9,8,25,26
4692,6,6,33,32
4693,6,6,27,31
4694,6,6,33,32
4695,7,7,23,23
4696,6,6,32,30
4697,8,8,22,24
4698,6,6,26,31
4699,7,7,28,27
4700,9,10,20,22
4701,7,7,30,26
4702,8,7,29,25
4703,11,12,18,19
4704,3,3,51,55
4705,7,7,35,37
4706,7,7,31,30
4707,8,8,24,24
4708,6,7,31,30
4709,9,9,23,23
4710,8,8,22,22
4711,11,11,19,20
4712,8,8,28,25
4713,8,8,22,21
4714,8,7,28,27
4715,9,9,21,22
4716,6,6,35,37
4717,9,9,22,22
4718,5,6,42,40
4719,8,8,24,24
4720,8,8,22,23
4721,7,7,31,30
4722,8,8,23,24
4723,8,8,24,24
4724,9,10,22,19
4725,7,7,31,28
4726,5,4,32,37
4727,6,6,28,31
4728,9,9,21,21
4729,6,5,31,32
4730,10,11,27,24
4731,5,5,36,34
4732,8,7,25,23
4733,12,11,19,18
