,h11_pred,h11_true,h21_pred,h21_true
3899,8,6,32,34
3900,8,9,28,28
3901,6,6,30,32
3902,5,9,47,33
3903,6,6,30,30
3904,4,3,50,51
3905,6,6,29,24
3906,6,7,32,33
3907,5,7,36,23
3908,5,5,34,38
3909,6,6,30,27
3910,7,6,34,40
3911,7,7,27,27
3912,5,5,37,39
3913,3,3,50,53
3914,7,7,25,27
3915,7,9,28,31
3916,8,8,25,34
3917,5,5,34,35
3918,5,4,40,44
3919,7,6,31,26
3920,7,7,25,29
3921,6,6,29,32
3922,5,5,36,29
3923,3,3,47,45
3924,7,7,25,26
3925,8,8,25,22
3926,6,10,34,24
3927,7,8,27,28
3928,7,7,25,25
3929,5,7,34,29
3930,8,8,28,24
3931,7,7,29,33
3932,7,7,25,28
3933,9,9,23,23
3934,8,8,23,22
3935,7,7,25,25
3936,5,7,37,35
3937,6,6,29,26
3938,8,8,32,24
3939,4,4,42,36
3940,5,5,34,37
3941,7,6,29,30
3942,9,11,23,19
3943,7,7,28,37
3944,7,7,25,25
3945,7,9,30,26
3946,10,10,23,22
3947,5,5,38,45
3948,7,7,24,25
3949,6,8,33,24
3950,5,5,36,34
3951,7,7,26,30
3952,8,7,24,23
3953,6,6,27,24
3954,7,7,27,28
3955,7,9,27,25
3956,9,9,22,21
3957,7,7,25,25
3958,9,14,22,16
3959,7,7,25,41
3960,7,9,31,25
3961,7,7,26,25
3962,8,7,26,25
3963,9,9,28,21
3964,7,7,28,29
3965,10,10,21,23
3966,6,6,31,38
3967,7,4,38,40
3968,5,5,34,33
3969,6,7,31,27
3970,7,7,25,25
3971,7,7,25,25
3972,9,11,22,19
3973,9,9,22,21
3974,7,7,25,23
3975,7,8,29,22
3976,7,6,34,40
3977,6,6,30,30
3978,9,8,23,33
3979,8,10,23,22
3980,5,5,31,31
3981,5,5,36,31
3982,7,7,26,29
3983,6,8,28,24
3984,3,3,50,45
3985,9,9,23,21
3986,7,6,32,24
3987,6,6,31,27
3988,6,6,30,30
3989,4,4,37,39
3990,6,8,33,34
3991,6,5,35,39
3992,9,12,23,18
3993,10,11,22,21
3994,9,10,22,20
3995,6,6,29,32
3996,7,9,28,27
3997,8,8,24,26
3998,9,10,24,23
3999,8,8,23,26
4000,8,8,23,24
4001,6,6,33,36
4002,4,4,36,35
4003,4,4,37,38
4004,8,11,23,19
4005,9,9,24,24
4006,7,7,28,31
4007,7,6,29,32
4008,9,9,25,25
4009,7,8,25,26
4010,7,7,28,26
4011,10,11,24,23
4012,10,11,22,19
4013,8,8,24,24
4014,7,9,30,25
4015,8,10,26,20
4016,9,10,22,23
4017,9,9,24,23
4018,5,7,44,41
4019,8,8,29,28
4020,9,8,24,24
4021,7,7,24,23
4022,7,6,33,55
4023,10,13,21,17
4024,8,12,30,22
4025,5,4,40,32
4026,6,7,31,30
4027,6,6,31,35
4028,5,6,36,36
4029,9,10,24,23
4030,9,9,23,23
4031,7,7,26,23
4032,8,8,24,28
4033,8,8,23,23
4034,4,4,44,50
4035,8,8,23,22
4036,7,8,25,27
4037,8,8,24,26
4038,8,7,24,27
4039,9,10,26,24
4040,6,6,30,33
4041,6,6,29,34
4042,7,7,26,27
4043,6,6,31,28
4044,9,9,26,28
4045,8,6,30,30
4046,7,7,25,25
4047,10,12,22,18
4048,6,6,30,30
4049,8,8,24,28
4050,8,7,28,23
4051,7,7,25,24
4052,6,6,30,30
4053,8,10,30,22
4054,8,10,23,20
4055,7,7,26,23
4056,7,12,25,18
4057,9,11,23,21
4058,6,7,30,31
4059,9,10,25,21
4060,5,4,40,52
4061,6,5,36,41
4062,6,6,31,39
4063,4,2,43,52
4064,6,6,32,34
4065,6,6,30,27
4066,7,7,25,27
4067,6,11,33,21
4068,8,8,25,26
4069,9,11,25,19
4070,7,7,24,24
4071,6,6,30,28
4072,7,6,26,26
4073,7,8,25,28
4074,8,8,23,22
4075,6,6,29,30
4076,3,2,55,46
4077,7,6,32,38
4078,7,7,26,32
4079,7,8,33,30
4080,9,9,24,24
4081,8,9,28,29
4082,6,5,38,45
4083,6,5,38,61
4084,5,5,36,36
4085,9,8,22,23
4086,7,7,25,38
4087,7,6,30,34
4088,7,7,28,29
4089,10,10,23,23
4090,5,6,33,38
4091,7,6,30,42
4092,7,7,25,25
4093,6,6,29,28
4094,8,11,34,19
4095,6,6,36,30
4096,9,9,22,22
4097,7,6,31,39
4098,7,6,30,24
4099,7,7,26,32
4100,9,6,27,30
4101,8,9,28,23
4102,7,7,27,31
4103,5,4,48,44
4104,7,8,29,22
4105,8,10,25,22
4106,8,8,24,22
4107,9,8,24,24
4108,3,3,50,72
4109,8,8,23,22
4110,8,8,23,22
4111,7,8,25,28
4112,8,7,25,25
4113,9,9,25,24
4114,10,11,21,19
4115,8,9,29,25
4116,7,7,28,29
4117,6,5,34,25
4118,7,7,29,31
4119,6,6,32,28
4120,7,9,24,22
4121,4,6,42,30
4122,9,9,23,21
4123,9,9,22,21
4124,8,8,25,24
4125,8,8,23,31
4126,9,8,24,24
4127,7,6,28,30
4128,10,9,22,23
4129,8,8,25,26
4130,6,6,29,31
4131,7,7,26,26
4132,5,4,40,38
4133,10,11,23,19
4134,5,8,32,31
4135,8,8,24,28
4136,6,6,29,26
4137,7,7,27,27
4138,8,5,31,37
4139,6,5,35,31
4140,8,8,23,22
4141,6,6,34,40
4142,8,7,26,29
4143,7,7,25,25
4144,7,7,27,23
4145,6,6,32,36
4146,7,8,25,23
4147,8,11,25,23
4148,7,7,25,37
4149,10,10,22,20
4150,5,5,33,33
4151,5,5,35,39
4152,7,11,27,22
4153,8,7,25,23
4154,8,10,25,20
4155,7,6,26,24
4156,8,8,23,24
4157,7,6,33,36
4158,8,8,24,26
4159,7,8,37,34
4160,7,9,30,33
4161,8,10,33,22
4162,4,4,38,40
4163,6,6,30,32
4164,7,7,26,32
4165,4,13,45,25
4166,5,5,30,27
4167,8,13,23,17
4168,4,4,42,42
4169,7,7,29,32
4170,9,13,25,19
4171,8,7,27,29
4172,9,8,23,22
4173,8,8,23,22
4174,7,7,25,28
4175,6,6,31,34
4176,6,6,30,29
4177,7,7,26,27
4178,8,8,24,28
4179,8,8,24,24
4180,9,13,25,21
4181,5,9,44,33
4182,8,8,28,28
4183,8,8,25,22
4184,8,9,29,25
4185,5,5,35,34
4186,6,5,33,31
4187,4,4,37,36
4188,9,9,22,21
4189,9,9,24,21
4190,8,8,24,25
4191,6,8,35,24
4192,7,6,31,28
4193,4,4,44,42
4194,9,9,22,22
4195,8,8,24,24
4196,5,5,34,39
4197,6,6,31,30
4198,5,5,35,37
4199,8,9,25,24
4200,8,8,23,22
4201,4,4,35,34
4202,5,5,40,47
4203,9,12,27,18
4204,6,6,29,27
4205,7,7,27,26
4206,7,9,24,27
4207,8,9,28,31
4208,9,9,22,21
4209,9,8,23,35
4210,9,11,26,19
4211,7,7,25,25
4212,7,7,26,26
4213,5,4,36,42
4214,5,5,36,37
4215,7,7,26,30
4216,10,11,23,19
4217,4,3,44,45
4218,4,3,49,51
4219,8,8,24,23
4220,7,8,27,22
4221,7,7,29,32
4222,8,8,24,22
4223,10,14,26,16
4224,6,6,30,34
4225,7,9,28,21
4226,8,8,24,24
4227,8,9,25,31
4228,5,8,33,26
4229,10,9,24,27
4230,5,5,32,36
4231,8,8,24,24
4232,7,7,25,23
4233,6,7,29,31
4234,5,4,39,44
4235,7,6,32,26
4236,8,9,23,21
4237,9,10,29,20
4238,4,4,45,50
4239,8,8,24,27
4240,6,9,35,21
4241,8,8,23,22
4242,10,11,22,19
4243,7,7,26,28
4244,7,6,29,28
4245,6,6,32,38
4246,6,6,31,40
4247,5,5,33,29
4248,5,4,42,43
4249,4,3,49,66
4250,7,8,26,30
4251,9,10,22,22
4252,8,7,24,23
4253,4,4,41,28
4254,7,7,26,30
4255,9,9,23,21
4256,7,7,30,35
4257,7,7,28,27
4258,7,7,24,23
4259,8,12,26,18
4260,7,6,31,30
4261,3,3,49,63
4262,7,8,25,26
4263,8,7,25,27
4264,8,8,25,29
4265,6,6,30,40
4266,7,7,26,23
4267,7,7,26,27
4268,5,5,39,56
4269,7,6,32,34
4270,9,8,24,28
4271,9,9,24,27
4272,8,8,25,28
4273,6,6,28,32
4274,8,8,24,22
4275,6,6,32,45
4276,7,7,27,25
4277,10,9,22,23
4278,6,6,30,34
4279,9,9,24,24
4280,6,6,28,30
4281,10,10,22,20
4282,8,8,26,32
4283,9,9,25,21
4284,7,7,25,29
4285,7,7,30,29
4286,8,10,28,23
4287,8,8,24,28
4288,7,7,27,26
4289,4,4,37,36
4290,7,9,29,27
4291,6,6,29,25
4292,4,7,42,31
4293,8,8,24,32
4294,10,11,23,19
4295,9,9,24,21
4296,8,9,23,27
4297,6,6,30,31
4298,4,6,40,42
4299,9,9,24,23
4300,5,5,36,35
4301,6,5,33,37
4302,8,10,23,20
4303,7,7,25,32
4304,9,9,29,33
4305,10,9,22,21
4306,7,6,30,39
4307,8,8,24,24
4308,5,5,37,37
4309,7,9,27,21
4310,5,5,32,35
4311,6,6,30,30
4312,6,6,28,33
4313,9,9,23,24
4314,10,10,22,22
4315,9,11,27,23
4316,8,9,25,23
4317,7,7,27,31
4318,9,10,25,23
4319,9,11,23,19
4320,9,12,23,18
4321,8,11,23,19
4322,10,11,22,25
4323,9,11,24,19
4324,6,7,29,31
4325,8,7,30,31
4326,4,4,40,38
4327,6,6,31,32
4328,7,7,24,29
4329,6,6,30,35
4330,8,5,31,29
4331,6,5,34,37
4332,8,8,24,24
4333,8,8,24,22
4334,4,4,40,48
4335,5,5,34,39
4336,3,5,49,59
4337,7,8,25,28
4338,8,9,24,37
4339,8,8,24,28
4340,5,5,35,37
4341,8,8,24,30
4342,8,8,29,28
4343,7,8,33,28
4344,8,10,25,20
4345,8,10,22,26
4346,9,11,23,21
4347,8,7,24,25
4348,10,12,23,18
4349,8,8,23,23
4350,6,6,31,32
4351,7,7,26,32
4352,7,7,26,28
4353,10,11,22,22
4354,7,7,25,23
4355,6,6,31,44
4356,7,7,25,26
4357,8,11,29,23
4358,9,9,22,21
4359,7,7,26,26
4360,8,13,24,21
4361,6,6,31,36
4362,9,10,23,22
4363,10,9,23,22
4364,6,6,30,34
4365,9,9,22,21
4366,7,6,29,24
4367,6,6,31,33
4368,5,8,33,27
4369,8,8,24,27
4370,9,9,22,21
4371,7,7,26,32
4372,8,8,25,22
4373,8,7,32,38
4374,7,9,30,29
4375,3,5,41,41
4376,6,6,33,34
4377,8,7,27,35
4378,9,10,25,24
4379,5,6,37,36
4380,6,6,28,30
4381,4,4,40,48
4382,7,8,25,24
4383,8,9,23,27
4384,6,6,29,33
4385,5,5,31,29
4386,9,15,27,15
4387,8,8,24,25
4388,8,6,26,24
4389,9,9,22,23
4390,6,6,29,30
4391,6,6,28,42
4392,5,5,34,36
4393,7,6,31,36
4394,7,7,26,30
4395,6,6,31,42
4396,8,9,24,27
4397,7,7,27,30
4398,9,9,23,24
4399,9,10,23,23
4400,6,6,30,32
4401,8,8,23,22
4402,7,7,24,25
4403,5,5,36,50
4404,7,6,28,25
4405,9,9,24,23
4406,7,7,26,27
4407,4,4,39,32
4408,7,7,28,32
4409,3,3,47,45
4410,8,7,25,23
4411,9,10,29,22
4412,6,6,30,28
4413,5,5,36,40
4414,5,5,33,27
4415,9,8,22,28
4416,8,6,31,42
4417,8,7,29,27
4418,7,9,27,21
4419,4,3,46,47
4420,7,4,36,38
4421,8,8,23,24
4422,6,6,27,30
4423,6,5,35,37
4424,6,6,30,26
4425,7,7,25,29
4426,7,6,30,38
4427,8,11,26,19
4428,8,9,23,23
4429,9,7,26,25
4430,7,7,25,23
4431,7,7,28,29
4432,6,6,28,31
4433,3,3,51,55
4434,8,9,24,27
4435,7,7,25,27
4436,9,10,22,21
4437,6,6,30,33
4438,8,8,23,22
4439,7,9,24,23
4440,8,9,30,25
4441,6,6,31,36
4442,4,4,42,40
4443,4,4,40,37
4444,7,7,26,27
4445,8,8,24,24
4446,7,7,30,37
4447,8,11,22,19
4448,7,7,25,29
4449,7,7,27,29
4450,7,7,26,23
4451,7,8,26,22
4452,5,8,33,40
4453,5,5,32,32
4454,8,8,23,24
4455,7,7,27,38
4456,5,5,31,34
4457,7,7,29,31
4458,5,5,32,31
4459,6,5,36,33
4460,7,5,30,32
4461,8,6,30,34
4462,4,3,44,49
4463,9,12,23,18
4464,6,9,29,27
4465,7,7,26,29
4466,6,9,33,27
4467,8,7,25,25
4468,5,7,36,29
4469,8,7,31,31
4470,5,6,37,34
4471,7,9,27,27
4472,8,14,26,16
4473,7,7,29,26
4474,6,6,29,33
4475,8,8,30,28
4476,7,6,29,25
4477,6,6,28,34
4478,8,8,23,23
4479,9,9,23,21
4480,6,6,31,32
4481,9,8,26,26
4482,10,12,22,18
4483,5,7,36,35
4484,6,6,29,34
4485,7,9,25,23
4486,7,7,25,31
4487,7,8,31,22
4488,7,7,26,23
4489,6,6,31,34
4490,6,5,33,28
4491,5,5,33,37
4492,9,8,26,32
4493,5,2,50,83
4494,8,10,25,22
4495,7,9,24,21
4496,9,9,22,21
4497,7,7,27,29
4498,9,9,22,22
4499,7,7,27,29
4500,7,7,25,34
4501,8,8,23,22
4502,7,9,30,24
4503,6,7,29,28
4504,5,5,36,34
4505,8,8,23,29
4506,9,11,23,21
4507,7,7,26,28
4508,8,11,28,25
4509,7,7,26,27
4510,4,4,37,42
4511,5,5,42,37
4512,7,8,26,33
4513,8,9,25,21
4514,5,5,30,34
4515,8,8,28,25
4516,9,10,26,26
4517,9,9,23,21
4518,8,8,23,22
4519,10,12,23,18
4520,7,6,26,34
4521,10,10,22,20
4522,9,10,22,20
4523,7,7,26,23
4524,3,2,51,56
4525,7,9,29,23
4526,5,5,34,35
4527,7,7,26,27
4528,6,6,29,25
4529,5,4,41,35
4530,6,10,39,34
4531,9,9,24,24
4532,10,10,25,24
4533,6,5,32,31
4534,7,7,25,26
4535,7,7,24,23
4536,8,10,23,23
4537,5,11,35,19
4538,6,6,31,39
4539,5,10,47,26
4540,10,11,23,21
4541,9,9,21,21
4542,4,4,36,44
4543,7,7,25,25
4544,6,6,30,30
4545,4,5,48,47
4546,7,9,28,29
4547,9,9,23,21
4548,4,4,39,42
4549,9,10,22,20
4550,9,9,22,22
4551,6,5,35,29
4552,6,5,33,31
4553,8,8,23,24
4554,5,5,34,42
4555,6,6,28,42
4556,8,11,27,23
4557,6,6,31,46
4558,6,6,29,24
4559,5,5,31,29
4560,6,6,28,30
4561,9,13,25,17
4562,8,7,30,35
4563,10,10,22,26
4564,7,7,28,35
4565,6,7,31,29
4566,6,7,33,35
4567,6,6,29,24
4568,7,9,25,25
4569,6,6,30,32
4570,6,6,30,30
4571,5,7,42,23
4572,8,8,24,24
4573,5,5,37,37
4574,6,6,31,32
4575,8,10,26,22
4576,4,3,50,43
4577,7,7,25,29
4578,4,4,39,36
4579,6,6,31,28
4580,7,7,28,27
4581,8,8,25,23
4582,9,8,25,24
4583,6,6,30,34
4584,6,6,30,30
4585,5,5,36,38
4586,6,6,29,26
4587,8,8,24,22
4588,5,5,32,35
4589,5,4,40,40
4590,6,6,28,27
4591,9,11,25,19
4592,5,5,34,37
4593,9,9,21,23
4594,5,5,30,40
4595,6,6,30,26
4596,7,7,24,26
4597,10,10,21,20
4598,7,7,25,29
4599,6,5,36,31
4600,9,12,24,18
4601,5,5,36,35
4602,9,9,22,21
4603,7,7,26,26
4604,7,6,30,34
4605,5,3,49,51
4606,7,7,27,27
4607,8,12,28,24
4608,9,8,23,24
4609,9,9,27,23
4610,8,8,24,28
4611,6,5,33,33
4612,9,11,22,19
4613,5,5,44,41
4614,9,9,23,21
4615,7,7,29,26
4616,9,9,23,21
4617,5,5,35,33
4618,9,9,22,23
4619,9,8,23,23
4620,10,10,22,20
4621,4,4,43,47
4622,8,8,26,28
4623,7,6,28,30
4624,7,7,28,31
4625,4,4,36,38
4626,9,9,22,21
4627,8,12,28,18
4628,8,9,26,25
4629,5,5,34,28
4630,7,7,27,29
4631,8,9,28,21
4632,6,8,26,25
4633,6,4,48,68
4634,7,7,27,28
4635,9,9,26,21
4636,7,7,27,24
4637,5,5,34,33
4638,3,5,41,41
4639,7,7,29,25
4640,6,6,31,41
4641,7,7,30,33
4642,4,4,46,46
4643,6,6,31,39
4644,5,5,30,37
4645,6,5,39,43
4646,9,9,23,23
4647,4,4,44,43
4648,3,3,48,63
4649,4,4,40,40
4650,8,8,25,28
4651,7,6,30,42
4652,6,5,36,41
4653,9,10,22,22
4654,8,8,23,22
4655,8,6,31,38
4656,10,10,21,20
4657,5,4,51,44
4658,6,5,32,37
4659,5,5,36,41
4660,3,3,53,61
4661,6,7,37,31
4662,5,4,37,32
4663,9,8,22,26
4664,7,9,29,21
4665,9,11,22,19
4666,10,9,22,27
4667,7,7,25,29
4668,6,4,38,40
4669,7,7,29,32
4670,7,6,29,26
4671,5,4,39,34
4672,7,7,26,23
4673,6,6,30,32
4674,7,8,28,27
4675,9,12,26,20
4676,9,9,23,23
4677,6,6,43,51
4678,8,8,24,32
4679,10,10,21,22
4680,8,7,28,29
4681,5,4,38,41
4682,6,10,36,20
4683,7,8,26,27
4684,9,9,24,23
4685,7,7,29,31
4686,7,7,29,27
4687,7,8,28,24
4688,9,10,33,26
4689,8,9,27,23
4690,8,8,24,25
4691,8,8,25,24
4692,5,7,30,29
4693,7,7,29,26
4694,8,10,24,20
4695,10,10,22,20
4696,6,6,31,24
4697,7,7,27,23
4698,4,5,38,47
4699,6,6,30,33
4700,8,8,23,22
4701,7,7,27,30
4702,10,11,23,19
4703,8,9,29,26
4704,9,10,24,26
4705,8,7,25,25
4706,9,8,24,26
4707,7,7,26,29
4708,8,8,23,24
4709,6,6,31,49
4710,10,11,21,19
4711,8,8,24,23
4712,4,4,39,42
4713,6,9,30,25
4714,6,15,33,15
4715,8,7,27,26
4716,5,4,38,35
4717,6,7,30,28
4718,7,8,27,24
4719,9,8,22,22
4720,9,9,24,25
4721,9,9,22,21
4722,5,5,32,33
4723,9,9,23,21
4724,8,8,22,22
4725,7,8,27,28
4726,6,6,28,31
4727,5,5,36,37
4728,6,6,30,26
4729,4,4,37,38
4730,9,9,24,26
4731,9,11,23,21
4732,4,4,39,48
4733,8,8,23,22
4734,7,7,26,23
4735,9,10,23,22
4736,6,7,29,31
4737,4,4,41,35
4738,6,6,30,38
4739,6,5,32,37
4740,8,10,31,26
4741,7,6,30,36
4742,9,9,21,25
4743,8,8,24,22
4744,9,10,22,20
4745,7,7,26,29
4746,4,14,45,22
4747,6,6,30,34
4748,8,7,25,35
4749,7,8,25,27
4750,6,5,35,37
4751,5,5,34,37
4752,8,7,24,25
4753,10,12,21,18
4754,7,6,31,29
4755,8,9,24,22
4756,7,7,27,26
4757,7,7,29,26
4758,4,9,42,37
4759,8,7,26,29
4760,6,10,28,23
4761,3,3,50,51
4762,7,7,26,29
4763,7,8,27,28
4764,7,7,26,26
4765,9,9,24,24
4766,8,10,29,20
4767,5,5,36,41
4768,6,6,30,33
4769,5,4,36,34
4770,8,8,24,25
4771,5,5,32,28
4772,7,7,28,33
4773,6,6,29,30
4774,4,4,40,43
4775,6,4,37,44
4776,8,9,24,30
4777,10,11,21,19
4778,9,9,22,23
4779,7,6,30,31
4780,5,5,36,37
4781,8,7,25,26
4782,7,7,27,26
4783,8,7,24,23
4784,9,8,24,28
4785,8,7,26,29
4786,5,6,35,40
4787,7,7,26,26
4788,6,6,30,28
4789,7,7,29,35
4790,7,7,26,31
4791,9,9,24,21
4792,5,5,32,37
4793,9,9,23,21
4794,6,6,31,40
4795,6,5,34,38
4796,7,7,30,31
4797,9,10,24,21
4798,7,7,25,23
4799,8,8,24,24
4800,6,5,37,41
4801,10,10,21,20
4802,10,10,21,20
4803,10,12,22,18
4804,9,9,23,23
4805,9,9,24,23
4806,7,7,29,25
4807,6,7,29,29
4808,9,10,23,21
4809,9,10,25,20
4810,6,5,30,30
4811,7,8,28,31
4812,8,8,23,22
4813,9,12,23,18
4814,5,5,34,29
4815,6,4,38,38
4816,7,7,27,30
4817,7,6,29,28
4818,9,10,23,21
4819,9,10,23,22
4820,6,6,29,28
4821,4,7,51,43
4822,9,9,24,31
4823,6,6,31,29
4824,9,8,22,24
4825,8,8,24,22
4826,9,9,24,25
4827,7,7,26,25
4828,5,4,40,40
4829,4,4,50,49
4830,6,6,35,30
4831,7,6,30,28
4832,7,7,25,25
4833,5,4,44,44
4834,7,7,29,33
4835,6,7,33,35
4836,9,9,24,24
4837,8,8,22,22
4838,6,6,27,30
4839,10,12,23,22
4840,9,10,22,23
4841,6,6,33,33
4842,7,8,26,24
4843,9,9,23,23
4844,5,6,38,34
4845,9,10,26,26
4846,9,10,29,24
4847,5,5,38,49
4848,9,9,24,24
4849,5,8,37,40
4850,4,4,41,38
4851,9,10,23,20
4852,6,7,30,25
4853,5,6,34,28
4854,5,5,34,33
4855,7,8,28,23
4856,5,5,31,37
4857,5,5,33,37
4858,9,11,25,19
4859,9,10,25,24
4860,4,4,41,46
4861,9,9,23,21
4862,6,6,29,31
4863,5,5,34,35
4864,8,7,26,27
4865,8,8,24,22
4866,9,9,24,21
4867,9,9,22,21
4868,7,7,27,29
4869,10,11,22,19
4870,7,7,26,23
4871,7,6,30,32
4872,8,8,24,22
4873,3,3,50,40
4874,6,6,32,38
4875,7,12,37,28
4876,7,10,29,22
4877,8,7,30,31
4878,5,4,41,37
4879,5,5,39,33
4880,6,6,30,29
4881,9,10,23,21
4882,8,8,23,25
4883,10,11,23,21
4884,10,10,25,22
4885,4,4,46,48
4886,6,6,29,38
4887,7,7,27,25
4888,5,5,31,31
4889,8,8,23,25
4890,8,7,24,27
4891,7,7,26,25
4892,5,5,33,29
4893,5,4,42,56
4894,8,10,31,26
4895,8,9,24,25
4896,7,8,26,36
4897,5,5,35,37
4898,6,7,28,31
4899,9,9,22,27
4900,5,6,37,42
4901,7,7,25,31
4902,5,5,32,37
4903,7,7,25,23
4904,6,5,36,33
4905,5,5,35,28
4906,8,9,24,21
4907,7,7,26,27
4908,7,8,28,23
4909,7,7,25,23
4910,8,9,24,23
4911,6,6,30,37
4912,9,11,22,19
4913,8,11,26,23
4914,8,8,24,22
4915,5,5,36,30
4916,7,9,32,21
4917,8,8,26,23
4918,10,10,27,20
4919,8,9,28,21
4920,8,8,25,28
4921,8,8,32,22
4922,6,6,29,29
4923,7,7,30,23
4924,7,7,29,25
4925,9,9,22,21
4926,8,8,24,24
4927,5,4,38,34
4928,5,5,36,57
4929,9,11,23,19
4930,7,7,25,23
4931,8,8,23,24
4932,3,3,44,45
4933,8,8,24,24
4934,7,9,29,24
4935,9,9,26,27
4936,5,5,34,35
4937,8,8,23,28
4938,8,9,24,21
4939,4,3,48,47
4940,5,10,42,26
4941,7,8,29,31
4942,7,8,31,34
4943,10,11,23,19
4944,7,6,30,29
4945,9,9,23,21
4946,7,8,26,27
4947,8,12,24,20
4948,6,6,30,34
4949,6,6,30,34
4950,7,7,26,23
4951,10,14,23,16
4952,10,11,22,26
4953,9,8,24,22
4954,9,10,23,20
4955,7,7,27,33
4956,9,10,22,26
4957,10,9,22,21
4958,5,5,32,34
4959,7,9,30,25
4960,7,8,27,27
4961,8,9,24,25
4962,9,11,22,19
4963,8,7,30,27
4964,6,6,30,26
4965,10,9,22,22
4966,7,7,25,26
4967,9,12,27,20
4968,8,6,29,28
4969,8,7,26,27
4970,8,7,25,29
4971,7,7,26,25
4972,6,6,30,31
4973,7,7,29,23
4974,9,10,25,22
4975,4,4,42,41
4976,5,6,39,30
4977,9,10,22,20
4978,7,8,34,29
4979,5,5,30,34
4980,6,6,30,28
4981,6,5,31,61
4982,5,4,39,43
4983,6,5,36,37
4984,7,7,30,25
4985,6,7,30,30
4986,9,8,25,25
4987,8,7,25,41
4988,6,4,50,52
4989,8,8,24,24
4990,6,5,33,31
4991,5,4,41,34
4992,6,6,27,26
4993,7,7,26,27
4994,4,4,48,47
4995,8,10,25,20
4996,5,5,33,28
4997,7,7,26,25
4998,6,6,31,34
4999,6,6,29,26
5000,8,9,24,25
5001,6,6,30,25
5002,6,6,30,29
5003,7,8,34,40
5004,7,7,29,27
5005,8,8,24,23
5006,6,3,43,75
5007,7,8,25,24
5008,7,7,27,29
5009,10,10,22,20
5010,9,10,22,20
5011,6,7,36,35
5012,6,6,31,34
5013,7,7,26,35
5014,5,6,35,33
5015,9,11,24,21
5016,5,4,40,32
5017,5,5,36,38
5018,9,10,29,20
5019,6,6,32,32
5020,9,9,24,24
5021,9,11,21,19
5022,7,7,27,31
5023,7,7,26,27
5024,8,13,28,21
5025,6,6,30,31
5026,8,9,22,24
5027,5,7,38,34
5028,9,9,22,23
5029,5,5,35,39
5030,7,7,25,26
5031,9,9,23,21
5032,5,5,36,39
5033,4,4,43,42
5034,5,5,35,43
5035,6,6,27,30
5036,8,12,26,20
5037,9,8,22,28
5038,6,6,30,30
5039,7,9,24,21
5040,6,6,32,30
5041,7,7,26,26
5042,6,6,31,37
5043,7,7,26,23
5044,8,9,24,27
5045,8,8,23,22
5046,9,11,24,21
5047,5,4,46,40
5048,8,9,24,27
5049,4,4,42,44
5050,5,4,42,40
5051,5,5,32,37
5052,6,6,30,28
5053,8,8,24,22
5054,7,11,31,19
5055,4,4,37,36
5056,5,5,34,48
5057,7,7,27,28
5058,9,12,22,18
5059,8,7,30,39
5060,7,7,26,25
5061,5,5,37,33
5062,9,11,25,19
5063,4,4,39,40
5064,7,8,25,26
5065,7,9,29,29
5066,8,8,23,26
5067,7,7,26,25
5068,6,6,28,29
5069,9,9,24,21
5070,5,5,36,37
5071,10,10,21,20
5072,7,7,25,27
5073,9,13,22,17
5074,9,9,22,25
5075,5,5,35,31
5076,5,4,42,40
5077,6,5,30,41
5078,6,6,30,34
5079,5,10,36,34
5080,9,10,26,20
5081,7,7,26,23
5082,9,9,29,29
5083,6,6,29,26
5084,6,6,30,30
5085,6,6,29,36
5086,7,7,26,26
5087,6,6,33,47
5088,9,11,23,19
5089,9,11,21,19
5090,5,5,37,31
5091,6,5,33,45
5092,6,7,30,27
5093,7,7,25,23
5094,4,4,41,40
5095,6,6,30,30
5096,9,10,24,28
5097,9,9,22,22
5098,6,6,30,32
5099,5,5,33,29
5100,5,5,39,31
5101,8,8,23,28
5102,6,5,35,37
5103,5,5,35,33
5104,5,5,37,45
5105,6,5,32,27
5106,6,6,30,34
5107,7,7,25,23
5108,6,4,43,56
5109,7,8,26,24
5110,5,4,40,36
5111,4,3,43,39
5112,6,6,26,34
5113,10,11,22,19
5114,8,12,24,18
5115,5,4,41,41
5116,4,4,43,38
5117,3,3,50,45
5118,3,2,53,58
5119,10,10,25,24
5120,8,9,25,27
5121,10,11,23,22
5122,7,7,27,35
5123,6,7,29,29
5124,9,9,22,25
5125,7,7,25,28
5126,7,7,25,29
5127,7,7,26,26
5128,5,6,39,36
5129,8,8,23,22
5130,9,10,23,23
5131,8,8,28,25
5132,6,6,30,33
5133,8,8,23,22
5134,9,11,23,21
5135,8,10,23,23
5136,3,3,47,47
5137,6,6,28,28
5138,7,7,27,27
5139,4,4,36,38
5140,5,5,32,35
5141,8,9,27,27
5142,10,10,22,20
5143,9,10,25,22
5144,9,9,22,21
5145,8,8,23,23
5146,9,8,23,22
5147,4,3,43,45
5148,9,11,24,19
5149,10,10,25,21
5150,8,8,24,26
5151,5,7,34,41
5152,9,9,22,21
5153,9,8,23,28
5154,6,5,32,29
5155,7,8,25,23
5156,9,6,29,30
5157,9,11,23,19
5158,9,9,25,23
5159,8,10,25,20
5160,7,6,30,34
5161,4,4,42,47
5162,9,9,24,23
5163,8,9,22,25
5164,5,5,31,31
5165,6,6,30,27
5166,6,5,36,39
5167,9,9,23,23
5168,5,4,36,39
