,h11_pred,h11_true,h21_pred,h21_true
3899,6,5,41,32
3900,8,7,23,27
3901,7,8,24,27
3902,9,9,21,21
3903,3,3,55,55
3904,10,10,20,20
3905,6,6,30,28
3906,8,10,22,31
3907,8,9,21,21
3908,1,3,75,82
3909,7,7,31,30
3910,7,8,25,21
3911,7,9,26,31
3912,7,7,32,32
3913,5,5,40,36
3914,9,10,22,23
3915,8,8,22,22
3916,9,8,25,23
3917,8,8,24,24
3918,9,9,21,24
3919,4,5,37,36
3920,10,10,22,21
3921,6,6,38,33
3922,7,8,30,27
3923,6,6,34,35
3924,8,9,28,24
3925,7,7,27,28
3926,9,10,28,29
3927,9,9,22,20
3928,10,10,23,21
3929,4,4,44,45
3930,12,14,18,17
3931,8,8,22,25
3932,4,5,41,40
3933,8,10,24,25
3934,5,5,41,36
3935,8,6,30,27
3936,9,11,19,21
3937,5,5,33,33
3938,8,8,24,28
3939,7,7,29,27
3940,8,8,34,35
3941,8,8,22,22
3942,4,4,42,44
3943,5,4,44,35
3944,6,9,21,29
3945,5,5,45,41
3946,6,6,30,30
3947,6,6,28,27
3948,7,7,41,30
3949,8,8,24,25
3950,10,12,18,20
3951,6,8,28,28
3952,6,7,31,30
3953,8,8,23,24
3954,6,7,27,29
3955,8,8,30,32
3956,8,6,30,27
3957,8,7,27,26
3958,5,5,40,39
3959,6,6,26,26
3960,8,8,27,24
3961,8,8,25,26
3962,8,8,34,23
3963,5,6,34,37
3964,8,8,26,27
3965,6,6,38,40
3966,9,10,24,25
3967,8,8,28,29
3968,6,6,27,28
3969,8,8,25,26
3970,6,6,28,25
3971,9,10,20,21
3972,8,8,24,26
3973,8,8,28,25
3974,7,7,33,34
3975,10,9,25,24
3976,9,9,22,21
3977,5,5,33,31
3978,7,7,28,26
3979,6,6,30,29
3980,8,8,22,22
3981,6,6,34,34
3982,9,8,23,24
3983,8,9,29,25
3984,9,7,25,22
3985,7,7,29,28
3986,6,8,31,31
3987,4,4,42,40
3988,6,7,33,33
3989,11,12,18,18
3990,6,6,28,28
3991,5,4,34,31
3992,10,12,24,23
3993,13,13,17,17
3994,7,8,22,24
3995,4,5,45,45
3996,8,8,22,23
3997,8,8,25,26
3998,11,11,19,18
3999,10,0,0,19
4000,7,7,27,29
4001,10,10,24,25
4002,10,9,26,24
4003,7,6,34,34
4004,7,7,31,29
4005,6,6,42,49
4006,8,8,36,37
4007,8,8,22,27
4008,5,5,30,29
4009,7,7,28,27
4010,8,8,23,25
4011,4,4,40,40
4012,6,6,28,27
4013,8,8,24,23
4014,8,12,21,22
4015,7,8,28,31
4016,7,6,27,30
4017,5,5,36,35
4018,5,5,31,30
4019,6,6,30,29
4020,6,6,30,29
4021,5,5,35,36
4022,6,7,24,25
4023,8,8,24,26
4024,8,9,21,22
4025,8,7,23,21
4026,7,9,21,24
4027,7,7,25,25
4028,5,4,52,43
4029,16,15,15,12
4030,9,9,23,24
4031,9,9,25,28
4032,9,9,21,23
4033,6,6,33,27
4034,6,6,30,29
4035,12,11,25,24
4036,11,11,21,21
4037,6,6,32,30
4038,6,7,29,31
4039,12,13,21,24
4040,6,6,26,27
4041,8,8,24,25
4042,9,7,31,29
4043,10,10,20,21
4044,4,4,60,51
4045,9,9,23,24
4046,5,4,32,32
4047,7,8,30,31
4048,9,9,28,28
4049,8,8,22,22
4050,7,7,32,32
4051,6,7,35,37
4052,11,11,19,20
4053,5,5,31,32
4054,7,8,22,24
4055,5,5,40,41
4056,10,10,22,21
4057,6,6,30,30
4058,11,11,19,20
4059,8,9,25,25
4060,7,7,36,35
4061,11,11,19,19
4062,6,6,30,32
4063,8,8,28,29
4064,8,8,24,24
4065,8,8,24,23
4066,7,8,24,25
4067,6,7,26,26
4068,10,10,22,26
4069,4,4,39,38
4070,8,9,27,27
4071,5,5,39,43
4072,4,3,43,44
4073,6,6,39,39
4074,9,9,27,27
4075,15,15,15,16
4076,8,10,22,25
4077,9,10,20,24
4078,6,6,30,30
4079,9,11,19,21
4080,8,8,29,26
4081,7,6,28,28
4082,9,10,23,23
4083,8,8,24,25
4084,7,7,27,25
4085,4,4,36,34
4086,4,5,56,59
4087,11,12,18,20
4088,8,8,28,27
4089,5,5,39,44
4090,10,10,20,21
4091,3,3,49,49
4092,6,6,33,28
4093,8,8,26,26
4094,8,9,21,22
4095,6,6,34,35
4096,12,13,17,19
4097,6,6,30,28
4098,9,9,21,21
4099,7,7,30,30
4100,6,7,31,27
4101,8,8,32,31
4102,4,4,44,37
4103,6,7,27,29
4104,7,8,29,29
4105,5,5,35,33
4106,6,7,31,30
4107,6,6,30,30
4108,6,6,33,32
4109,8,9,25,27
4110,7,7,28,27
4111,8,8,24,24
4112,6,6,36,35
4113,10,11,19,22
4114,9,10,22,24
4115,9,9,21,23
4116,9,9,25,28
4117,6,7,25,29
4118,8,9,31,26
4119,8,9,25,23
4120,4,4,43,43
4121,3,3,47,46
4122,8,8,30,28
4123,9,10,20,21
4124,8,9,27,27
4125,6,6,33,35
4126,7,8,25,26
4127,9,10,26,22
4128,4,4,56,58
4129,6,8,44,39
4130,8,11,23,28
4131,7,7,26,25
4132,5,5,34,37
4133,4,4,39,38
4134,6,6,33,33
4135,4,5,43,50
4136,7,7,32,32
4137,4,4,35,33
4138,5,5,37,34
4139,3,3,50,47
4140,10,11,21,23
4141,10,10,20,20
4142,10,10,24,24
4143,7,7,31,33
4144,8,8,26,27
4145,13,12,18,19
4146,6,6,24,25
4147,4,4,41,41
4148,5,5,37,39
4149,7,9,29,26
4150,4,4,41,45
4151,6,6,30,32
4152,9,8,22,24
4153,6,6,31,29
4154,6,0,0,32
4155,6,6,24,23
4156,5,5,35,34
4157,10,11,21,22
4158,10,11,19,21
4159,6,6,34,35
4160,6,6,34,34
4161,7,8,32,30
4162,6,6,26,25
4163,9,11,19,23
4164,11,11,19,20
4165,8,7,35,27
4166,7,7,27,27
4167,8,8,24,24
4168,9,7,25,24
4169,12,14,16,18
4170,8,8,36,35
4171,9,9,24,23
4172,10,11,23,19
4173,9,9,23,24
4174,5,5,35,41
4175,7,7,33,33
4176,7,7,29,26
4177,7,4,44,26
4178,8,9,21,25
4179,6,6,27,29
4180,6,6,34,35
4181,7,7,32,28
4182,9,9,25,23
4183,6,5,33,33
4184,7,7,23,27
4185,6,6,30,30
4186,8,9,23,22
4187,7,8,25,25
4188,9,9,25,26
4189,5,5,31,30
4190,8,8,25,23
4191,7,7,24,27
4192,4,4,56,52
4193,6,6,37,36
4194,10,11,19,21
4195,5,5,27,29
4196,7,7,25,25
4197,9,10,22,22
4198,4,4,46,47
4199,7,7,32,33
4200,5,5,41,40
4201,7,7,27,28
4202,6,7,29,28
4203,4,4,43,39
4204,9,10,20,21
4205,6,6,26,25
4206,5,5,30,29
4207,6,7,25,29
4208,9,9,21,23
4209,8,9,21,22
4210,5,5,31,27
4211,8,8,34,28
4212,7,6,33,27
4213,8,8,22,24
4214,3,2,58,52
4215,9,9,21,20
4216,8,8,22,24
4217,5,8,40,54
4218,7,7,35,32
4219,3,3,51,52
4220,6,7,31,31
4221,9,9,21,22
4222,8,8,24,26
4223,7,7,25,24
4224,11,10,22,22
4225,8,8,31,29
4226,8,8,24,25
4227,8,9,22,22
4228,6,7,29,28
4229,11,12,18,21
4230,12,11,19,18
4231,6,7,25,26
4232,10,11,19,20
4233,6,6,35,35
4234,6,6,26,30
4235,8,8,32,33
4236,5,5,31,31
4237,7,8,26,26
4238,8,9,21,24
4239,4,4,40,40
4240,11,13,17,17
4241,5,6,28,29
4242,9,8,22,21
4243,8,10,26,30
4244,5,6,30,31
4245,4,4,40,43
4246,6,6,34,35
4247,4,4,44,41
4248,6,6,32,33
4249,6,6,30,31
4250,5,5,43,39
4251,5,5,39,38
4252,7,8,28,29
4253,10,9,23,25
4254,5,5,35,35
4255,10,13,17,21
4256,9,9,21,19
4257,7,7,27,32
4258,10,9,23,23
4259,7,7,25,28
4260,6,6,31,30
4261,7,7,24,27
4262,5,5,47,46
4263,6,6,27,28
4264,7,7,31,29
4265,9,9,21,22
4266,6,6,36,35
4267,8,9,21,23
4268,7,7,32,32
4269,8,8,28,24
4270,7,7,25,26
4271,6,6,24,24
4272,6,7,27,27
4273,7,7,29,29
4274,5,5,39,39
4275,7,8,25,28
4276,6,5,28,32
4277,8,7,37,28
4278,7,8,26,26
4279,10,10,20,20
4280,11,19,19,28
4281,6,6,28,26
4282,5,5,35,35
4283,5,5,39,38
4284,4,4,39,39
4285,7,7,31,29
4286,9,10,20,20
4287,5,6,30,30
4288,7,7,23,25
4289,6,6,36,33
4290,7,7,33,32
4291,7,8,32,34
4292,6,5,39,32
4293,8,8,27,22
4294,8,7,29,27
4295,5,6,30,33
4296,7,7,30,28
4297,4,4,36,34
4298,6,7,27,28
4299,8,7,26,25
4300,5,5,37,36
4301,8,7,29,25
4302,10,10,23,21
4303,6,7,32,31
4304,6,6,29,29
4305,12,11,19,18
4306,6,6,30,28
4307,9,11,19,19
4308,9,9,26,24
4309,9,9,21,22
4310,7,7,25,29
4311,10,9,23,23
4312,7,8,24,25
4313,9,9,21,23
4314,8,8,24,24
4315,8,9,27,26
4316,7,8,26,26
4317,10,13,21,20
4318,8,9,30,28
4319,4,4,45,42
4320,10,9,22,21
4321,6,6,35,28
4322,9,9,24,29
4323,8,8,24,23
4324,6,7,31,29
4325,7,7,23,24
4326,8,8,34,31
4327,9,9,24,23
4328,4,3,51,48
4329,4,4,44,46
4330,6,8,36,33
4331,7,10,34,33
4332,8,8,25,24
4333,9,9,21,23
4334,8,8,28,27
4335,9,9,21,22
4336,11,11,19,20
4337,10,11,23,20
4338,7,6,26,29
4339,6,6,30,32
4340,6,8,34,35
4341,8,8,22,24
4342,6,6,29,26
4343,6,6,32,28
4344,8,8,24,25
4345,9,8,22,25
4346,5,5,39,40
4347,8,9,33,30
4348,7,7,28,29
4349,6,6,28,27
4350,10,11,22,24
4351,5,5,37,32
4352,7,7,28,27
4353,5,5,41,41
4354,3,3,51,49
4355,6,6,34,35
4356,5,6,35,31
4357,8,0,0,28
4358,3,3,45,43
4359,6,6,28,31
4360,6,6,35,37
4361,9,9,21,22
4362,5,5,37,35
4363,7,8,31,32
4364,8,9,23,24
4365,9,10,20,22
4366,7,8,26,25
4367,8,6,30,29
4368,8,7,23,26
4369,7,7,23,25
4370,12,13,17,17
4371,6,6,40,35
4372,6,8,29,26
4373,8,8,30,30
4374,9,10,22,22
4375,5,5,42,40
4376,8,8,29,26
4377,9,9,23,22
4378,6,6,32,32
4379,5,5,37,38
4380,7,7,27,29
4381,6,6,30,30
4382,6,5,29,27
4383,6,6,30,28
4384,8,9,25,27
4385,5,5,33,29
4386,8,9,27,27
4387,10,10,21,22
4388,18,0,0,10
4389,7,8,27,27
4390,6,6,29,29
4391,7,7,23,26
4392,7,6,24,24
4393,8,8,23,22
4394,5,5,33,34
4395,7,7,23,25
4396,5,5,37,35
4397,7,7,27,26
4398,7,8,25,26
4399,6,7,31,29
4400,7,7,29,29
4401,9,9,21,20
4402,10,11,21,20
4403,4,4,38,37
4404,5,5,34,35
4405,10,10,22,24
4406,6,7,31,31
4407,6,6,42,39
4408,6,7,24,24
4409,7,8,22,26
4410,6,5,31,31
4411,0,2,83,79
4412,10,11,19,20
4413,3,3,51,50
4414,9,8,22,24
4415,10,10,20,20
4416,7,7,25,28
4417,8,9,28,27
4418,10,10,22,20
4419,3,3,63,63
4420,4,4,43,43
4421,6,4,30,30
4422,6,6,36,36
4423,8,8,23,24
4424,8,8,22,22
4425,7,7,27,25
4426,8,9,24,23
4427,9,10,20,23
4428,7,7,27,28
4429,10,10,20,22
4430,5,4,34,33
4431,0,2,86,80
4432,5,5,39,35
4433,9,9,22,22
4434,5,5,29,29
4435,6,7,26,27
4436,5,5,45,47
4437,7,7,29,27
4438,8,8,25,25
4439,8,9,27,28
4440,5,5,33,33
4441,5,7,29,28
4442,6,8,40,42
4443,12,13,17,17
4444,5,5,33,32
4445,9,9,21,22
4446,7,9,21,22
4447,7,7,28,31
4448,8,7,23,23
4449,8,7,29,30
4450,4,4,40,40
4451,3,3,55,57
4452,10,10,23,22
4453,5,5,33,34
4454,8,8,30,29
4455,10,11,19,21
4456,9,9,24,23
4457,7,7,29,27
4458,6,6,38,39
4459,9,9,23,23
4460,8,8,25,25
4461,7,8,24,27
4462,8,7,31,29
4463,9,9,23,25
4464,7,7,35,25
4465,5,5,31,30
4466,2,3,53,57
4467,13,12,18,16
4468,2,3,72,75
4469,9,8,22,24
4470,9,8,24,24
4471,11,11,19,19
4472,2,3,75,73
4473,5,5,33,30
4474,8,8,25,24
4475,7,8,25,25
4476,7,7,26,27
4477,3,4,68,74
4478,9,9,25,24
4479,8,8,24,23
4480,4,4,37,41
4481,4,4,53,53
4482,5,5,36,34
4483,6,5,34,30
4484,11,11,19,20
4485,7,7,28,30
4486,5,5,34,34
4487,7,7,29,28
4488,6,6,30,32
4489,8,8,23,24
4490,7,7,23,23
4491,7,8,25,26
4492,7,7,26,25
4493,7,8,32,33
4494,6,8,24,25
4495,9,8,25,25
4496,9,9,21,20
4497,8,10,20,26
4498,7,6,30,34
4499,12,19,19,21
4500,6,6,33,35
4501,8,8,22,24
4502,7,7,27,27
4503,6,6,40,38
4504,9,11,19,21
4505,8,8,22,24
4506,6,6,28,29
4507,6,6,28,29
4508,6,6,38,32
4509,8,9,30,26
4510,13,14,18,16
4511,4,4,42,42
4512,5,7,47,48
4513,7,7,26,27
4514,6,6,24,25
4515,11,10,20,21
4516,10,11,19,19
4517,7,7,25,26
4518,7,7,33,34
4519,7,7,23,29
4520,9,10,32,31
4521,7,8,26,25
4522,6,6,42,36
4523,11,11,19,18
4524,10,11,22,22
4525,9,10,20,21
4526,8,8,22,25
4527,10,10,22,21
4528,6,7,27,30
4529,8,9,25,25
4530,5,4,40,33
4531,3,3,47,50
4532,9,9,23,22
4533,9,9,21,21
4534,6,7,23,25
4535,9,9,25,23
4536,4,5,41,41
4537,6,6,42,43
4538,9,10,22,24
4539,6,6,24,29
4540,8,9,33,34
4541,7,7,27,30
4542,11,10,22,24
4543,5,5,40,37
4544,6,6,36,35
4545,6,6,28,31
4546,7,7,29,30
4547,5,6,35,36
4548,5,5,37,34
4549,9,9,21,21
4550,9,11,23,25
4551,9,9,25,27
4552,7,7,27,27
4553,7,7,23,23
4554,12,11,19,18
4555,7,6,28,29
4556,8,8,30,30
4557,9,9,24,22
4558,6,6,30,29
4559,11,13,17,17
4560,8,8,22,20
4561,8,6,38,36
4562,7,7,27,30
4563,7,7,26,26
4564,8,8,24,26
4565,8,7,27,27
4566,8,8,26,24
4567,10,9,23,22
4568,6,6,29,31
4569,7,7,23,22
4570,0,0,0,0
4571,6,6,33,35
4572,9,9,24,23
4573,9,9,21,21
4574,9,9,21,23
4575,10,10,20,19
4576,5,5,45,43
4577,4,4,46,48
4578,8,8,22,22
4579,6,6,30,31
4580,10,10,20,21
4581,9,9,21,22
4582,9,9,21,24
4583,7,7,27,26
4584,6,7,29,29
4585,7,8,22,26
4586,6,7,25,26
4587,10,10,20,22
4588,4,5,45,44
4589,8,8,28,31
4590,10,10,22,25
4591,8,9,21,22
4592,9,9,23,21
4593,6,6,30,29
4594,7,7,30,26
4595,8,6,26,22
4596,13,13,21,21
4597,9,10,22,23
4598,5,5,38,39
4599,5,5,33,33
4600,6,6,36,38
4601,9,10,21,20
4602,7,7,28,31
4603,7,7,31,28
4604,7,9,24,27
4605,5,5,32,33
4606,10,11,19,21
4607,8,8,23,24
4608,9,9,23,23
4609,11,11,19,18
4610,5,4,34,34
4611,7,7,26,27
4612,9,9,30,28
4613,11,13,17,18
4614,10,10,20,23
4615,6,6,26,27
4616,6,6,30,28
4617,8,7,23,26
4618,7,7,27,26
4619,4,4,42,41
4620,6,6,26,27
4621,8,8,22,23
4622,9,10,20,21
4623,6,6,34,33
4624,11,11,19,19
4625,8,8,23,25
4626,6,5,51,38
4627,12,13,17,20
4628,7,7,29,28
4629,9,9,23,24
4630,8,6,30,28
4631,6,6,38,39
4632,7,7,28,28
4633,5,5,39,40
4634,6,5,34,30
4635,8,8,22,28
4636,7,7,23,24
4637,9,9,21,24
4638,5,5,43,42
4639,5,5,38,33
4640,7,8,22,23
4641,10,10,22,21
4642,5,5,49,45
4643,10,9,23,23
4644,9,9,27,26
4645,10,10,20,18
4646,7,7,27,24
4647,10,10,24,20
4648,10,11,19,20
4649,7,7,26,27
4650,5,5,35,36
4651,7,7,25,27
4652,6,5,25,27
4653,6,5,30,31
4654,11,10,22,21
4655,9,9,22,22
4656,6,6,33,30
4657,8,8,27,27
4658,8,8,24,25
4659,5,6,37,36
4660,8,8,25,26
4661,6,6,27,27
4662,7,9,25,26
4663,8,8,22,22
4664,6,6,27,30
4665,7,7,23,25
4666,7,7,37,32
4667,7,7,27,31
4668,7,7,29,30
4669,8,7,23,22
4670,7,8,42,41
4671,10,10,20,21
4672,5,5,28,28
4673,5,5,27,29
4674,5,4,35,35
4675,7,8,24,26
4676,10,10,22,19
4677,6,6,30,31
4678,6,6,34,33
4679,8,7,25,29
4680,6,6,26,25
4681,6,6,32,31
4682,10,13,17,17
4683,9,8,26,25
4684,9,10,22,25
4685,9,9,27,26
4686,7,7,29,32
4687,8,7,25,25
4688,8,8,26,29
4689,6,7,23,26
4690,7,7,27,27
4691,8,8,25,26
4692,6,6,33,33
4693,6,6,27,33
4694,6,6,33,32
4695,7,7,23,20
4696,6,6,32,32
4697,8,8,22,23
4698,6,6,26,31
4699,6,7,28,27
4700,10,10,20,23
4701,7,7,30,27
4702,7,7,29,33
4703,10,12,18,20
4704,3,3,51,52
4705,7,7,35,35
4706,7,7,31,34
4707,8,8,24,24
4708,6,7,31,31
4709,8,9,23,25
4710,7,8,22,23
4711,11,11,19,19
4712,8,8,28,24
4713,7,8,22,24
4714,7,7,28,24
4715,9,9,21,20
4716,6,6,35,35
4717,9,9,22,23
4718,5,6,42,38
4719,7,8,24,23
4720,7,8,22,24
4721,7,7,31,33
4722,8,8,23,23
4723,7,8,24,24
4724,10,10,22,20
4725,6,7,31,28
4726,5,4,32,37
4727,7,6,28,30
4728,9,9,21,22
4729,5,5,31,28
4730,8,11,27,25
4731,5,5,36,32
4732,8,7,25,23
4733,12,11,19,20
