,h11_pred,h11_true,h21_pred,h21_true
3899,9,8,22,23
3900,7,7,37,35
3901,5,5,37,37
3902,5,4,43,44
3903,5,5,41,44
3904,7,7,23,27
3905,6,5,43,43
3906,8,8,23,22
3907,8,8,24,24
3908,4,4,46,45
3909,6,5,41,39
3910,7,7,27,28
3911,8,11,31,35
3912,8,8,28,27
3913,8,8,24,26
3914,9,9,25,26
3915,9,9,23,24
3916,11,11,25,25
3917,9,9,26,24
3918,9,9,24,23
3919,8,8,22,23
3920,7,7,32,30
3921,3,3,49,55
3922,5,4,38,37
3923,9,8,24,26
3924,7,7,27,27
3925,7,8,31,30
3926,6,6,27,30
3927,8,9,27,27
3928,9,8,22,21
3929,8,7,25,25
3930,7,7,31,25
3931,11,11,19,21
3932,11,13,21,21
3933,8,8,27,24
3934,7,7,23,20
3935,9,9,27,27
3936,7,7,27,25
3937,9,10,23,22
3938,7,7,35,31
3939,7,7,29,31
3940,6,6,26,27
3941,10,8,28,25
3942,8,8,25,30
3943,8,8,24,22
3944,5,5,36,37
3945,10,10,20,22
3946,7,7,23,24
3947,7,7,27,26
3948,10,9,21,22
3949,9,9,21,23
3950,9,9,23,22
3951,7,7,28,29
3952,6,6,31,33
3953,8,8,24,24
3954,9,9,23,21
3955,10,12,18,17
3956,5,5,37,40
3957,6,6,27,30
3958,7,7,26,28
3959,5,5,35,32
3960,4,4,46,45
3961,7,7,23,25
3962,8,8,26,23
3963,9,10,20,24
3964,12,12,18,16
3965,7,7,25,27
3966,6,5,31,26
3967,5,5,27,25
3968,8,8,23,24
3969,4,4,34,34
3970,5,5,41,42
3971,9,9,21,22
3972,12,12,18,17
3973,3,3,45,44
3974,10,9,25,23
3975,6,6,28,30
3976,10,12,18,21
3977,7,6,26,25
3978,11,11,19,25
3979,6,6,33,29
3980,9,9,24,22
3981,8,8,28,26
3982,8,8,25,24
3983,8,8,26,25
3984,3,3,60,63
3985,8,8,28,28
3986,7,7,26,27
3987,5,5,37,35
3988,8,9,21,25
3989,9,9,21,21
3990,9,8,23,23
3991,9,9,21,21
3992,8,8,27,27
3993,7,7,33,31
3994,11,11,19,20
3995,7,7,27,29
3996,8,8,22,25
3997,10,11,19,21
3998,10,10,20,22
3999,10,10,23,22
4000,9,9,21,25
4001,7,5,37,38
4002,7,7,25,26
4003,7,6,30,29
4004,11,12,18,20
4005,5,5,43,44
4006,7,7,26,25
4007,10,9,25,22
4008,7,7,27,26
4009,8,9,27,26
4010,6,6,34,32
4011,5,4,46,45
4012,8,7,23,26
4013,5,4,42,41
4014,4,4,40,42
4015,7,7,29,26
4016,7,7,31,29
4017,7,7,29,27
4018,6,6,28,30
4019,7,7,29,28
4020,8,8,23,23
4021,8,8,32,26
4022,9,8,28,24
4023,7,7,26,27
4024,8,7,32,32
4025,8,7,29,31
4026,11,11,19,19
4027,8,7,23,23
4028,8,7,23,22
4029,6,6,31,34
4030,11,10,21,22
4031,7,7,29,29
4032,8,7,43,39
4033,10,9,25,24
4034,7,6,35,35
4035,9,10,22,22
4036,10,9,25,27
4037,7,7,27,28
4038,8,8,28,28
4039,10,9,23,25
4040,11,10,20,19
4041,7,7,29,26
4042,9,9,27,21
4043,7,7,27,29
4044,9,9,27,25
4045,14,14,16,17
4046,9,9,21,22
4047,11,11,19,22
4048,7,7,30,27
4049,11,11,19,19
4050,6,7,31,32
4051,9,10,22,25
4052,5,4,35,38
4053,8,8,24,23
4054,10,11,19,22
4055,8,8,26,27
4056,7,7,30,30
4057,5,5,35,34
4058,11,12,18,23
4059,10,9,23,23
4060,6,6,34,32
4061,5,5,42,39
4062,9,9,21,23
4063,4,4,43,46
4064,9,10,23,24
4065,11,11,21,21
4066,9,9,24,24
4067,3,3,47,46
4068,5,4,38,38
4069,8,8,23,24
4070,7,6,29,27
4071,13,13,17,18
4072,8,8,22,23
4073,7,7,27,27
4074,5,5,40,41
4075,4,4,37,37
4076,6,5,36,36
4077,7,6,28,30
4078,6,6,32,32
4079,7,8,24,26
4080,9,9,21,23
4081,7,7,24,25
4082,9,8,28,23
4083,7,7,26,25
4084,5,5,43,44
4085,7,7,26,26
4086,9,10,23,23
4087,8,8,23,24
4088,6,5,41,35
4089,10,10,31,27
4090,7,7,29,27
4091,5,5,37,38
4092,6,5,33,33
4093,7,7,27,25
4094,5,4,39,36
4095,8,8,25,26
4096,6,6,30,28
4097,8,8,26,26
4098,11,11,19,19
4099,6,5,36,35
4100,8,8,28,27
4101,3,2,59,58
4102,7,6,24,23
4103,4,3,53,49
4104,6,6,27,31
4105,4,4,44,41
4106,7,6,40,35
4107,8,8,26,28
4108,8,8,28,28
4109,7,7,30,32
4110,10,10,20,22
4111,7,8,27,28
4112,8,8,22,23
4113,6,6,32,33
4114,9,9,21,21
4115,9,9,24,24
4116,8,7,25,24
4117,5,5,43,40
4118,5,5,41,43
4119,7,7,25,25
4120,5,5,46,47
4121,7,7,35,39
4122,5,9,33,44
4123,7,7,30,34
4124,7,7,24,26
4125,6,6,32,31
4126,6,5,35,30
4127,6,5,31,31
4128,11,12,18,21
4129,8,8,22,22
4130,11,12,18,19
4131,4,4,44,42
4132,8,8,22,23
4133,6,5,25,30
4134,7,6,37,40
4135,8,8,24,24
4136,10,10,20,21
4137,9,9,29,26
4138,6,6,36,32
4139,10,10,23,22
4140,6,6,29,27
4141,6,5,32,32
4142,7,6,24,26
4143,7,7,33,34
4144,9,10,20,23
4145,10,10,21,21
4146,9,8,27,24
4147,7,7,26,28
4148,6,6,24,27
4149,8,8,24,26
4150,6,6,30,30
4151,10,9,21,21
4152,8,8,26,29
4153,7,6,26,26
4154,12,12,24,22
4155,6,6,39,41
4156,6,6,32,30
4157,8,8,24,25
4158,7,9,21,25
4159,9,8,24,24
4160,9,13,17,20
4161,4,4,42,42
4162,7,7,31,30
4163,7,7,24,25
4164,8,9,25,26
4165,8,7,29,30
4166,9,10,26,29
4167,8,8,26,29
4168,8,8,27,26
4169,11,12,18,20
4170,6,5,45,43
4171,6,6,26,26
4172,6,6,28,34
4173,6,6,28,33
4174,8,8,22,22
4175,9,11,19,20
4176,11,11,19,19
4177,10,9,25,24
4178,6,6,39,39
4179,4,4,41,46
4180,10,7,25,25
4181,11,11,19,20
4182,8,8,28,27
4183,9,9,21,23
4184,5,5,29,32
4185,11,10,22,21
4186,8,8,32,29
4187,5,5,39,38
4188,6,6,28,29
4189,8,8,23,25
4190,10,10,20,19
4191,8,8,27,26
4192,9,9,21,24
4193,3,3,55,53
4194,7,7,33,31
4195,6,5,27,24
4196,10,11,19,20
4197,7,6,32,30
4198,8,8,24,26
4199,6,6,40,41
4200,7,7,26,26
4201,9,9,30,29
4202,6,6,32,30
4203,5,5,33,32
4204,3,3,45,50
4205,8,7,23,27
4206,9,8,25,25
4207,9,11,19,22
4208,8,8,24,28
4209,5,5,49,44
4210,9,9,30,25
4211,5,5,35,33
4212,8,8,22,22
4213,6,6,24,24
4214,5,10,26,46
4215,10,10,22,23
4216,6,6,33,33
4217,8,7,29,27
4218,9,9,23,26
4219,8,7,25,25
4220,9,11,21,26
4221,7,7,23,25
4222,7,7,29,26
4223,8,8,22,23
4224,9,9,31,29
4225,7,6,35,34
4226,8,8,26,24
4227,6,6,36,35
4228,7,6,42,42
4229,4,4,37,39
4230,9,9,21,22
4231,6,6,31,32
4232,6,6,26,26
4233,6,5,55,45
4234,9,11,25,24
4235,8,8,22,22
4236,8,7,28,27
4237,10,10,20,19
4238,8,7,29,27
4239,8,8,24,25
4240,7,7,28,25
4241,2,2,86,79
4242,6,6,31,33
4243,11,10,20,19
4244,7,7,27,29
4245,8,8,26,26
4246,7,7,27,29
4247,6,6,48,41
4248,8,8,23,24
4249,7,7,31,27
4250,5,8,35,49
4251,5,6,45,46
4252,8,7,28,29
4253,4,4,40,40
4254,5,4,38,39
4255,9,9,27,27
4256,6,5,37,41
4257,9,9,23,22
4258,10,10,24,23
4259,6,6,33,33
4260,9,9,21,21
4261,8,8,22,27
4262,10,10,20,21
4263,8,7,43,29
4264,8,8,32,33
4265,8,8,28,26
4266,8,8,28,29
4267,8,7,25,23
4268,7,7,24,23
4269,7,7,41,34
4270,11,11,19,22
4271,7,7,48,48
4272,6,6,44,41
4273,5,5,27,29
4274,7,6,34,33
4275,8,8,22,22
4276,10,10,28,25
4277,6,6,35,35
4278,9,9,22,23
4279,8,8,31,29
4280,8,8,26,28
4281,6,7,47,45
4282,7,7,26,26
4283,6,5,32,33
4284,7,7,27,28
4285,7,7,25,25
4286,8,8,28,24
4287,7,7,23,22
4288,6,6,34,35
4289,5,5,37,36
4290,4,4,38,34
4291,6,6,37,30
4292,9,8,34,30
4293,7,7,35,33
4294,5,5,45,47
4295,9,9,22,21
4296,7,7,23,24
4297,9,9,21,21
4298,8,8,22,22
4299,7,7,34,33
4300,10,11,23,26
4301,6,6,31,32
4302,8,8,25,25
4303,7,6,26,27
4304,11,11,21,21
4305,6,6,39,38
4306,11,13,17,17
4307,9,10,20,20
4308,13,12,18,17
4309,5,4,32,37
4310,4,4,42,41
4311,9,8,36,29
4312,8,8,26,26
4313,8,8,24,24
4314,8,8,22,22
4315,4,4,41,39
4316,6,6,29,28
4317,7,7,26,29
4318,6,5,46,47
4319,6,6,30,31
4320,7,7,31,31
4321,5,5,35,34
4322,9,9,21,21
4323,12,12,18,19
4324,8,8,28,27
4325,7,7,27,25
4326,8,8,24,25
4327,6,6,34,34
4328,7,7,26,26
4329,9,9,21,22
4330,8,8,24,25
4331,9,8,23,23
4332,11,12,18,22
4333,9,9,23,22
4334,9,9,21,21
4335,9,10,21,20
4336,3,3,55,52
4337,8,7,29,30
4338,5,6,50,49
4339,9,10,23,26
4340,11,11,19,21
4341,8,8,22,24
4342,7,7,29,31
4343,4,4,42,42
4344,6,6,35,35
4345,7,7,31,30
4346,7,7,27,26
4347,11,12,18,22
4348,5,3,37,39
4349,9,10,21,23
4350,11,11,19,19
4351,6,6,34,33
4352,9,8,24,24
4353,9,10,20,23
4354,7,6,26,28
4355,7,7,23,28
4356,10,10,23,22
4357,7,6,26,26
4358,9,11,23,24
4359,8,8,24,25
4360,8,8,22,24
4361,9,9,24,21
4362,4,4,48,47
4363,8,7,29,27
4364,12,11,20,18
4365,8,8,32,31
4366,5,5,42,40
4367,8,10,26,27
4368,7,7,27,24
4369,4,4,40,43
4370,8,8,28,28
4371,6,6,30,28
4372,6,6,25,25
4373,7,6,27,27
4374,8,8,22,23
4375,6,6,26,26
4376,8,8,22,27
4377,8,7,26,28
4378,9,9,21,21
4379,8,7,29,24
4380,5,4,32,33
4381,9,8,24,28
4382,8,8,23,26
4383,9,9,21,21
4384,5,5,37,36
4385,4,4,45,47
4386,7,7,35,29
4387,9,9,21,23
4388,8,8,26,24
4389,10,10,22,21
4390,7,8,29,29
4391,11,11,19,19
4392,4,4,40,38
4393,10,10,22,24
4394,8,8,25,24
4395,8,8,27,28
4396,8,8,36,36
4397,7,6,24,26
4398,6,6,54,51
4399,13,14,16,18
4400,8,10,20,24
4401,7,7,23,24
4402,8,8,24,26
4403,7,7,31,32
4404,9,9,23,24
4405,7,8,29,32
4406,3,3,53,54
4407,9,9,29,31
4408,9,10,24,23
4409,7,7,27,26
4410,11,11,19,18
4411,6,6,36,35
4412,5,5,40,40
4413,6,6,42,35
4414,7,7,27,26
4415,11,11,19,20
4416,8,7,23,24
4417,10,9,24,25
4418,6,5,43,37
4419,12,11,19,20
4420,8,7,23,24
4421,6,5,51,39
4422,8,9,25,26
4423,6,6,28,32
4424,9,9,21,20
4425,9,9,23,23
4426,9,9,24,25
4427,7,8,24,20
4428,9,9,25,27
4429,6,6,36,33
4430,7,6,31,30
4431,6,6,25,25
4432,6,6,27,25
4433,5,5,27,28
4434,6,6,28,29
4435,7,7,27,25
4436,8,8,24,23
4437,7,7,31,27
4438,9,9,21,21
4439,7,7,32,33
4440,8,8,22,22
4441,9,7,30,24
4442,8,8,25,25
4443,9,9,25,24
4444,11,10,20,21
4445,7,6,34,37
4446,9,10,23,23
4447,6,6,36,30
4448,9,9,21,23
4449,5,5,33,33
4450,10,10,20,21
4451,5,5,31,31
4452,9,9,25,30
4453,11,13,17,19
4454,7,9,21,29
4455,9,7,23,24
4456,9,9,22,21
4457,9,7,23,22
4458,10,11,19,20
4459,6,6,35,35
4460,8,8,22,22
4461,9,9,25,27
4462,8,6,30,29
4463,6,5,37,36
4464,10,10,22,23
4465,7,6,39,39
4466,9,9,21,22
4467,8,9,26,28
4468,10,10,21,23
4469,12,12,18,20
4470,9,9,26,23
4471,7,7,31,32
4472,10,9,24,23
4473,9,9,21,23
4474,6,6,30,30
4475,6,7,37,39
4476,8,9,21,22
4477,10,10,22,24
4478,7,7,28,30
4479,8,6,30,26
4480,9,11,19,22
4481,7,6,29,29
4482,5,5,33,30
4483,8,8,36,33
4484,9,6,30,26
4485,9,10,20,22
4486,6,6,30,29
4487,6,6,35,40
4488,10,10,20,23
4489,9,9,22,22
4490,8,8,33,32
4491,11,11,19,21
4492,6,5,31,34
4493,12,11,19,19
4494,6,6,34,36
4495,9,10,23,24
4496,6,6,34,35
4497,9,10,20,21
4498,7,7,27,28
4499,13,13,17,17
4500,9,8,22,22
4501,7,7,26,26
4502,11,11,19,19
4503,10,10,20,22
4504,6,6,30,30
4505,8,10,23,22
4506,9,8,26,27
4507,7,7,23,25
4508,3,3,47,53
4509,8,8,23,25
4510,4,4,32,38
4511,5,5,37,35
4512,5,5,37,34
4513,4,3,45,48
4514,9,8,26,27
4515,7,8,26,27
4516,6,6,42,33
4517,11,11,19,21
4518,6,6,28,29
4519,6,6,30,33
4520,8,8,24,27
4521,11,11,19,22
4522,8,6,28,26
4523,5,5,34,29
4524,6,7,27,32
4525,6,6,37,38
4526,7,7,35,35
4527,9,9,22,23
4528,7,6,38,37
4529,5,5,42,43
4530,9,8,22,23
4531,6,6,30,28
4532,8,8,34,32
4533,8,7,25,24
4534,8,7,41,39
4535,7,7,28,30
4536,4,4,61,54
4537,8,8,22,23
4538,10,9,24,24
4539,10,11,19,21
4540,7,7,34,35
4541,8,8,26,28
4542,7,7,23,24
4543,4,4,44,47
4544,8,8,22,22
4545,7,7,25,23
4546,6,5,37,40
4547,6,6,26,26
4548,7,7,29,29
4549,8,8,22,26
4550,6,6,39,38
4551,9,9,22,22
4552,8,8,34,30
4553,8,8,25,24
4554,7,7,29,28
4555,8,7,24,24
4556,10,9,21,23
4557,9,9,21,22
4558,9,9,23,22
4559,8,8,28,27
4560,8,7,35,33
4561,4,4,37,39
4562,8,7,27,29
4563,6,4,36,35
4564,6,6,27,27
4565,8,8,29,27
4566,8,8,25,23
4567,5,4,52,45
4568,9,9,23,26
4569,8,11,29,30
4570,10,11,19,23
4571,5,5,31,31
4572,6,6,32,30
4573,7,7,25,27
4574,9,11,23,27
4575,8,10,23,24
4576,9,9,23,23
4577,8,8,28,25
4578,7,7,31,29
4579,8,7,23,21
4580,8,8,25,27
4581,9,9,25,25
4582,4,4,68,70
4583,8,8,25,24
4584,7,7,33,33
4585,6,7,41,38
4586,6,6,36,36
4587,8,8,24,25
4588,7,8,24,23
4589,8,8,23,25
4590,8,7,27,26
4591,10,10,22,23
4592,7,7,23,24
4593,11,10,26,22
4594,6,6,36,34
4595,8,9,21,21
4596,10,10,20,21
4597,7,7,27,26
4598,9,10,20,23
4599,8,8,22,23
4600,5,5,37,37
4601,8,9,27,28
4602,8,8,28,28
4603,5,7,38,43
4604,7,7,23,25
4605,9,9,31,25
4606,5,4,36,33
4607,8,8,26,25
4608,3,3,52,54
4609,6,6,29,29
4610,9,9,23,24
4611,7,7,33,32
4612,9,10,22,23
4613,8,8,24,25
4614,9,9,21,20
4615,8,9,21,22
4616,12,12,18,19
4617,8,8,26,27
4618,10,9,27,27
4619,9,9,23,23
4620,7,7,29,27
4621,6,6,26,27
4622,8,7,25,28
4623,8,10,23,26
4624,12,12,18,19
4625,6,6,35,30
4626,7,7,31,33
4627,5,4,38,32
4628,6,7,27,29
4629,7,7,33,32
4630,6,6,34,32
4631,7,7,32,30
4632,9,9,24,27
4633,6,5,35,33
4634,9,9,21,23
4635,6,6,38,33
4636,9,10,20,21
4637,7,7,31,30
4638,7,7,29,29
4639,7,6,38,39
4640,9,9,21,22
4641,6,6,28,27
4642,7,7,29,27
4643,4,4,34,35
4644,4,4,46,46
4645,9,9,23,23
4646,7,7,25,26
4647,9,9,21,23
4648,10,10,26,22
4649,5,4,44,35
4650,6,5,29,29
4651,9,10,30,24
4652,9,9,24,24
4653,9,8,28,26
4654,7,7,25,28
4655,8,8,22,23
4656,9,9,21,20
4657,8,12,18,21
4658,9,9,26,25
4659,7,7,35,35
4660,9,9,27,27
4661,9,9,21,23
4662,9,9,21,20
4663,10,10,20,20
4664,5,4,36,36
4665,9,9,29,27
4666,6,6,36,38
4667,8,8,22,23
4668,9,10,22,24
4669,10,10,22,21
4670,13,13,19,19
4671,5,5,59,57
4672,7,9,25,27
4673,4,4,49,50
4674,11,8,28,23
4675,8,7,31,29
4676,8,10,26,31
4677,6,6,31,28
4678,6,6,34,34
4679,5,5,37,35
4680,10,11,19,20
4681,8,8,28,27
4682,10,12,18,21
4683,8,8,25,27
4684,5,5,31,30
4685,9,9,21,20
4686,8,8,26,24
4687,6,5,43,39
4688,7,8,25,25
4689,7,7,39,38
4690,8,8,22,22
4691,9,9,23,22
4692,7,7,29,30
4693,7,7,30,27
4694,9,11,25,23
4695,5,4,42,41
4696,8,7,43,40
4697,5,5,35,35
4698,12,13,17,18
4699,10,11,23,23
4700,10,11,22,22
4701,5,6,40,38
4702,6,6,32,31
4703,8,8,22,25
4704,8,9,27,26
4705,8,8,34,34
4706,10,9,25,24
4707,7,7,27,26
4708,8,8,24,25
4709,9,9,21,21
4710,8,8,22,24
